"Add Recipient","Add Recipient"
"Allow for Guests","Allow for Guests"
"An invalid email address for recipient was entered.","An invalid email address for recipient was entered."
"At least one recipient must be specified.","At least one recipient must be specified."
"Back","Back"
"Catalog Product Email to a Friend","Catalog Product Email to a Friend"
"Email Address","Email Address"
"Email Address:","Email Address:"
"Email Templates","Email Templates"
"Email to a Friend","Email to a Friend"
"Email:","Email:"
"Enabled","Enabled"
"Invalid Sender Information","Invalid Sender Information"
"Invalid sender email.","Invalid sender email."
"Limit Sending By","Limit Sending By"
"Max Products Sent in 1 Hour","Max Products Sent in 1 Hour"
"Max Recipients","Max Recipients"
"Maximum %d email addresses allowed.","Maximum %d email addresses allowed."
"Message:","Message:"
"Name","Name"
"Name:","Name:"
"No more than %d emails can be sent at a time.","No more than %d emails can be sent at a time."
"Please define a correct Cookie instance.","Please define a correct Cookie instance."
"Please define a correct Product instance.","Please define a correct Product instance."
"Please define the correct Sender information.","Please define the correct Sender information."
"Recipient:","Recipient:"
"Remove Email","Remove Email"
"Select Email Template","Select Email Template"
"Send Email","Send Email"
"Send product to a friend","Send product to a friend"
"Sender:","Sender:"
"Some emails were not sent.","Some emails were not sent."
"The link to a friend was sent.","The link to a friend was sent."
"The message cannot be empty.","The message cannot be empty."
"The messages cannot be sent more than %d times in an hour","The messages cannot be sent more than %d times in an hour"
"The sender name cannot be empty.","The sender name cannot be empty."
"There were some problems with the data.","There were some problems with the data."
"You have exceeded limit of %d sends in an hour","You have exceeded limit of %d sends in an hour"
