"An error occurred while clearing the external full page cache.","An error occurred while clearing the external full page cache."
"Cookie Lifetime (seconds)","Cookie Lifetime (seconds)"
"Enable External Cache","Enable External Cache"
"External Cache Control","External Cache Control"
"External Full Page Cache Settings","External Full Page Cache Settings"
"External full page cache.","External full page cache."
"Failed to load external cache control","Failed to load external cache control"
"Flush External Page Cache","Flush External Page Cache"
"If empty, default value will be used.","If empty, default value will be used."
"The external full page cache has been cleaned.","The external full page cache has been cleaned."
"Zend Full Page Cache","Zend Full Page Cache"
