"* Select shipping method","* Select shipping method"
"2Day","2Day"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"3 Day Select","3 Day Select"
"<br />Warning: <strong>%s</strong><br />","<br />Warning: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices."
"A virtual item to reflect the discount total","A virtual item to reflect the discount total"
"A virtual item to reflect the tax total","A virtual item to reflect the tax total"
"AVS Status: %s","AVS Status: %s"
"Add","Add"
"Add Shipping Method","Add Shipping Method"
"Allowed Methods","Allowed Methods"
"Amount: %s","Amount: %s"
"Auto-generated from GoogleCheckout Charge","Auto-generated from GoogleCheckout Charge"
"Buyer Account Age: %s days","Buyer Account Age: %s days"
"CC Partial: xxxx-%s","CC Partial: xxxx-%s"
"CID Status: %s","CID Status: %s"
"Carrier Calculated Methods","Carrier Calculated Methods"
"Cart Discount","Cart Discount"
"Checkout Image Style","Checkout Image Style"
"Commercial","Commercial"
"Continue Shopping URL","Continue Shopping URL"
"Credit memo has been created automatically","Credit memo has been created automatically"
"Debug","Debug"
"Default Package Height (in)","Default Package Height (in)"
"Default Package Length (in)","Default Package Length (in)"
"Default Package Width (in)","Default Package Width (in)"
"Default Price for Methods","Default Price for Methods"
"Default price:","Default price:"
"Delivery Address Category","Delivery Address Category"
"Delivery Schedule","Delivery Schedule"
"Description-based delivery","Description-based delivery"
"Disable Default Tax Tables","Disable Default Tax Tables"
"Discount Tax","Discount Tax"
"Eligible for Protection: %s","Eligible for Protection: %s"
"Email delivery","Email delivery"
"Enable","Enable"
"Enable Carrier Calculated","Enable Carrier Calculated"
"Enable Digital Delivery","Enable Digital Delivery"
"Enable Flat Rate","Enable Flat Rate"
"Enable Merchant Calculated","Enable Merchant Calculated"
"Enable this if your checkout request is too big and being cut off.","Enable this if your checkout request is too big and being cut off."
"Expiration: %s","Expiration: %s"
"Express Mail","Express Mail"
"Express Saver","Express Saver"
"FedEx","FedEx"
"Financial: %s -> %s","Financial: %s -> %s"
"First Overnight","First Overnight"
"Free Shipping","Free Shipping"
"Fulfillment: %s -> %s","Fulfillment: %s -> %s"
"Google API","Google API"
"Google Authorization:","Google Authorization:"
"Google Buyer ID: %s","Google Buyer ID: %s"
"Google Charge:","Google Charge:"
"Google Chargeback:","Google Chargeback:"
"Google Checkout","Google Checkout"
"Google Checkout Shipping - Carrier Calculated","Google Checkout Shipping - Carrier Calculated"
"Google Checkout Shipping - Digital Delivery","Google Checkout Shipping - Digital Delivery"
"Google Checkout Shipping - Flat Rate","Google Checkout Shipping - Flat Rate"
"Google Checkout Shipping - Merchant Calculated","Google Checkout Shipping - Merchant Calculated"
"Google Checkout: %s","Google Checkout: %s"
"Google Order Number: %s","Google Order Number: %s"
"Google Order Status Change:","Google Order Status Change:"
"Google Refund:","Google Refund:"
"Google Risk Information:","Google Risk Information:"
"Ground","Ground"
"Hide Cart Contents","Hide Cart Contents"
"Home Delivery","Home Delivery"
"IP Address: %s","IP Address: %s"
