"Credit Card Type","Credit Card Type"
"Add New User","Add New User"
"Items that you don","Items that you don"
"State/Province","State/Province"
"Magento Commerce - Administrative Panel","Magento Commerce - Administrative Panel"
"3 stars","3 stars"
"Credit Memo Date","Credit Memo Date"
"Double click on a group to rename it","Double click on a group to rename it"
"Rating Not Available","Rating Not Available"
"Gift Certificate","Gift Certificate"
"Assigned Answers","Assigned Answers"
"Fax","Fax"
"Magento Admin","Magento Admin"
"Newsletter Message Preview","Newsletter Message Preview"
"4 stars","4 stars"
"Company","Company"
"Invoice Date","Invoice Date"
"Qty Returned","Qty Returned"
"Add New Customer Group","Add New Customer Group"
"Visitors","Visitors"
"Shipping Method","Shipping Method"
"Subtotal","Subtotal"
"5 stars","5 stars"
"Choose Store","Choose Store"
"Import Tax Rates","Import Tax Rates"
"Roles","Roles"
"If you do not specify an option value for a store then the default value will be used.","If you do not specify an option value for a store then the default value will be used."
"Shipping","Shipping"
"Select from existing customer addresses:","Select from existing customer addresses:"
"Products","Products"
"Edit User ","Edit User "
"Item Status","Item Status"
"Set as default billing address","Set as default billing address"
"Position","Position"
"Items Ordered","Items Ordered"
"Fixed","Fixed"
"%s","%s"
"Same as Billing Address","Same as Billing Address"
"Product In Stores","Product In Stores"
"Working...","Working..."
"Apply coupon code","Apply coupon code"
"per page","per page"
"Tax","Tax"
"Telephone","Telephone"
"Wishlist","Wishlist"
"Magento","Magento"
"Expiration Date","Expiration Date"
"Add New Class","Add New Class"
"Super product attributes configuration","Super product attributes configuration"
"Previus page","Previus page"
"Something went wrong...","Something went wrong..."
"Lifetime Sales","Lifetime Sales"
"SKU","SKU"
"Log Out","Log Out"
"Failed","Failed"
"Billing Address","Billing Address"
"Log into Magento Admin Page","Log into Magento Admin Page"
"Invoice Status","Invoice Status"
"CC Type","CC Type"
"Percentage","Percentage"
"Are you sure?","Are you sure?"
"Email","Email"
"Customer Group:","Customer Group:"
"Option","Option"
"Primary Billing Address","Primary Billing Address"
"Create Backup","Create Backup"
"Manage Options (values for your attribute)","Manage Options (values for your attribute)"
"Total Due","Total Due"
"Copyright 2007","Copyright 2007"
"Newsletter Subscribers","Newsletter Subscribers"
"CC Number","CC Number"
"Add New Tax Rate","Add New Tax Rate"
