Cancel,Cancel
From,From
To,To
OK,OK
"Gift Message","Gift Message"
Message,Message
"Unknown entity type","Unknown entity type"
"Gift Options","Gift Options"
"Do you have any gift items in your order?","Do you have any gift items in your order?"
"Add gift options","Add gift options"
"Gift Options for the Entire Order","Gift Options for the Entire Order"
"Add gift options for the Entire Order","Add gift options for the Entire Order"
"If you don't want to leave a gift message for the entire order, leave this box blank.","If you don't want to leave a gift message for the entire order, leave this box blank."
"Gift Options for Individual Items","Gift Options for Individual Items"
"Add gift options for Individual Items","Add gift options for Individual Items"
"Item %1 of %2","Item %1 of %2"
"You can leave a box blank if you don't wish to add a gift message for the item.","You can leave a box blank if you don't wish to add a gift message for the item."
"Gift Options for this address.","Gift Options for this address."
"You can leave this box blank if you do not wish to add a gift message for this address.","You can leave this box blank if you do not wish to add a gift message for this address."
"You can leave this box blank if you do not wish to add a gift message for the item.","You can leave this box blank if you do not wish to add a gift message for the item."
"Allow Gift Messages on Order Level","Allow Gift Messages on Order Level"
"Allow Gift Messages for Order Items","Allow Gift Messages for Order Items"
