ID,ID
Action,Actie
"Delete File","Verwijder bestand"
"-- Please Select --","-- Please Select --"
"Custom Design","Aangepast ontwerp"
"Block Information",Blokkeerinformatie
Status,Status
Disabled,Uitgeschakeld
Enabled,"Werkzaam gemaakt"
"Save and Continue Edit","Save and Continue Edit"
Title,Titel
"URL Key","URL sleutel"
"Store View",Winkelweergave
Description,Omschrijving
Home,Thuis
"Browse Files...","Browse Files..."
Content,Inhoud
"General Information","Algemene informatie"
"Go to Home Page","Ga naar homepage"
px.,px.
"Collapse All","Vouw allen in"
"Expand All","Klap allen uit"
"Static Blocks","Statische blokken"
"Add New Block","Voeg nieuw blok toe."
"Save Block","Sla blok op"
"Delete Block","Verwijder blok"
"Edit Block '%1'","Edit Block '%1'"
"New Block","Nieuw blok"
"Block Title",Blokkeertitel
Identifier,Identificeerder
"Manage Pages","beheer pagina's"
"Add New Page","Voeg nieuwe pagina toe"
"Save Page","Sla pagina op"
"Delete Page","Verwijder pagina"
"Edit Page '%1'","Edit Page '%1'"
"New Page","Nieuwe pagina"
"Content Heading","Inhoud hoofd"
"Page Layout","Pagina layout"
Layout,layout
"Layout Update XML","layout update XML"
"Custom Design From","Aangepast ontwerp formulier"
"Custom Design To","Aangepast ontwerp naar"
"Custom Theme","Aangepast thema"
"Custom Layout","Aangepaste layout"
"Custom Layout Update XML","Aangepaste layout vernieuwing XML"
Design,Ontwerp
"Page Information","Pagina informatie"
"Page Title","Pagina titel"
"Relative to Web Site Base URL","Relative to Web Site Base URL"
"Page Status","Pagina status"
"Meta Data","Meta data"
Keywords,sleutelwoorden
"Meta Keywords","Meta sleutelwoorden"
"Meta Description","Meta omschrijving"
Created,Created
Modified,Modified
Preview,Preview
"Media Storage","Media opslag"
"Create Folder...","Maak map..."
"Delete Folder","Verwijder map"
"Insert File","Voeg bestand in"
"New Folder Name:","Nieuwe mapnaam:"
"Are you sure you want to delete this folder?","Are you sure you want to delete this folder?"
"Are you sure you want to delete this file?","Are you sure you want to delete this file?"
"Images (%1)","Images (%1)"
"Storage Root","Opslag wortel"
CMS,CMS
Blocks,Blocks
"This block no longer exists.","Dit blok bestaat niet langer"
"Edit Block","Bewerk blok"
"The block has been saved.","Het blok is opgeslagen"
"The block has been deleted.","Het blok is verwijderd"
"We can't find a block to delete.","We can't find a block to delete."
Pages,Pagina's
"This page no longer exists.","Deze pagina bestaat niet langer"
"Edit Page","Bewerk pagina"
"The page has been saved.","De pagina is opgeslagen"
"Something went wrong while saving the page.","Something went wrong while saving the page."
"The page has been deleted.","De pagina is verwijderd"
"We can't find a page to delete.","We can't find a page to delete."
"The directory %1 is not writable by server.","The directory %1 is not writable by server."
"Make sure that static block content does not reference the block itself.","Make sure that static block content does not reference the block itself."
"Enabled by Default","Ingeschakeld door standaard"
"Disabled by Default","Uitgeschakeld in standaardmodus"
"Disabled Completely","Compleet uitgeschakeld"
"A block identifier with the same properties already exists in the selected store.","Een blok identificeerder met dezelfde waarden bestaat reeds in de geselecteerde winkel."
"A page URL key for specified store already exists.","Een pagina URL sleutel voor gespecificeerde winkel bestaat reeds."
"The page URL key contains capital letters or disallowed symbols.","De pagina-URL sleutel bevat hoofdletters of niet-toegestane symbolen."
"The page URL key cannot be made of only numbers.","The page URL key cannot be made of only numbers."
"Please correct the folder name. Use only letters, numbers, underscores and dashes.","Please correct the folder name. Use only letters, numbers, underscores and dashes."
"We found a directory with the same name. Please try another folder name.","We found a directory with the same name. Please try another folder name."
"We cannot create a new directory.","We cannot create a new directory."
"We cannot delete directory %1.","We cannot delete directory %1."
"We cannot upload the file.","We cannot upload the file."
"We cannot delete root directory %1.","We cannot delete root directory %1."
"Directory %1 is not under storage root path.","Directory %1 is not under storage root path."
"No files found","Geen bestanden gevonden"
Block,Blokkeer
Template,Thema
"Anchor Custom Text","Anker aangepaste tekst"
"Anchor Custom Title","Anker aangepaste titel"
"CMS Home Page","CMS Home Page"
"CMS No Route Page","CMS No Route Page"
"CMS No Cookies Page","CMS No Cookies Page"
"Show Breadcrumbs for CMS Pages","Show Breadcrumbs for CMS Pages"
"Browser Capabilities Detection","Browser Capabilities Detection"
"Redirect to CMS-page if Cookies are Disabled","Redirect to CMS-page if Cookies are Disabled"
"Show Notice if JavaScript is Disabled","Show Notice if JavaScript is Disabled"
"Show Notice if Local Storage is Disabled","Show Notice if Local Storage is Disabled"
"Content Management","Content Management"
"WYSIWYG Options","WYSIWYG Options"
"Enable WYSIWYG Editor","Enable WYSIWYG Editor"
"CMS Page Link","CMS pagina link"
"Link to a CMS Page","Link naar een CMS pagina"
"CMS Page","CMS pagina"
"If empty, the Page Title will be used","Indien leeg, zal de paginatitel worden gebruikt"
"CMS Page Link Block Template","CMS pagina link blokkeer thema"
"CMS Page Link Inline Template","CMS pagina link in lijn thema"
"CMS Static Block","CMS statisch blok"
"Contents of a Static Block","Inhoud van een statisch blok"
"CMS Static Block Default Template","CMS statisch blok standaard thema"
