ID,ID
Action,Action
"Delete File","Supprimer fichier"
"-- Please Select --","-- Please Select --"
"Custom Design","Dessin sur mesure"
"Block Information","Bloquer l'information"
Status,Statut
Disabled,Désactivé
Enabled,Activé
"Save and Continue Edit","Save and Continue Edit"
Title,Titre
"URL Key","Clé de l'URL"
"Store View","Vue du magasin"
Description,Description
Home,Accueil
"Browse Files...","Browse Files..."
Content,Contenu
"General Information","Informations générales"
"Go to Home Page","Aller à la page d'accueil"
px.,px.
"Collapse All","Afficher tout"
"Expand All","Tout afficher"
"Static Blocks","Blocs statiques"
"Add New Block","Ajouter nouveau bloc"
"Save Block","Sauvegarder le bloc"
"Delete Block","Supprimer bloc"
"Edit Block '%1'","Edit Block '%1'"
"New Block","Nouveau bloc"
"Block Title","Titre du bloc"
Identifier,Identificateur
"Manage Pages","Gérer les pages"
"Add New Page","Ajouter nouvelle page"
"Save Page","Sauvegarder la page"
"Delete Page","Supprimer page"
"Edit Page '%1'","Edit Page '%1'"
"New Page","Nouvelle page"
"Content Heading","Titre du contenu"
"Page Layout","Disposition de la page"
Layout,Disposition
"Layout Update XML","Mise à jour XML de la disposition"
"Custom Design From","Design personnalisé de"
"Custom Design To","Design personnalisé à"
"Custom Theme","Thème personnalisé"
"Custom Layout","Disposition personnalisée"
"Custom Layout Update XML","Mise à jour XML de la disposition personnalisée"
Design,Design
"Page Information","Informations de la page"
"Page Title","Titre de la page"
"Relative to Web Site Base URL","Relative to Web Site Base URL"
"Page Status","Statut de la page"
"Meta Data",méta-données
Keywords,"Mots clés"
"Meta Keywords","Méta-mots clés"
"Meta Description",Méta-description
Created,Created
Modified,Modified
Preview,Preview
"Media Storage","Stockage des médias"
"Create Folder...","Créer dossier ..."
"Delete Folder","Supprimer dossier"
"Insert File","Insérer un fichier"
"New Folder Name:","Nouveau nom de dossier :"
"Are you sure you want to delete this folder?","Are you sure you want to delete this folder?"
"Are you sure you want to delete this file?","Are you sure you want to delete this file?"
"Images (%1)","Images (%1)"
"Storage Root","Racine du stockage"
CMS,CMS
Blocks,Blocks
"This block no longer exists.","Ce bloc n'existe plus."
"Edit Block","Modifier bloc"
"The block has been saved.","Le bloc a été sauvegardé."
"The block has been deleted.","Le bloc a été supprimé."
"We can't find a block to delete.","We can't find a block to delete."
Pages,Pages
"This page no longer exists.","Cette page n'existe plus."
"Edit Page","Modifier page"
"The page has been saved.","La page a été sauvegardée."
"Something went wrong while saving the page.","Something went wrong while saving the page."
"The page has been deleted.","La page a été supprimée."
"We can't find a page to delete.","We can't find a page to delete."
"The directory %1 is not writable by server.","The directory %1 is not writable by server."
"Make sure that static block content does not reference the block itself.","Make sure that static block content does not reference the block itself."
"Enabled by Default","Activé par défaut"
"Disabled by Default","Désactivé par défaut"
"Disabled Completely","Entièrement désactivé"
"A block identifier with the same properties already exists in the selected store.","Un identificateur de blocs existe déjà avec la même boutique sélectionnée."
"A page URL key for specified store already exists.","Une clé d'URL de la page pour la boutique spécifiée existe déjà."
"The page URL key contains capital letters or disallowed symbols.","L'URL de la page contient des lettres capitales ou des symboles non autorisés."
"The page URL key cannot be made of only numbers.","The page URL key cannot be made of only numbers."
"Please correct the folder name. Use only letters, numbers, underscores and dashes.","Please correct the folder name. Use only letters, numbers, underscores and dashes."
"We found a directory with the same name. Please try another folder name.","We found a directory with the same name. Please try another folder name."
"We cannot create a new directory.","We cannot create a new directory."
"We cannot delete directory %1.","We cannot delete directory %1."
"We cannot upload the file.","We cannot upload the file."
"We cannot delete root directory %1.","We cannot delete root directory %1."
"Directory %1 is not under storage root path.","Directory %1 is not under storage root path."
"No files found","Aucun fichier trouvé"
Block,Bloc
Template,"Modèle visuel"
"Anchor Custom Text","Fixer texte personnalisé"
"Anchor Custom Title","Fixer titre personnalisé"
"CMS Home Page","CMS Home Page"
"CMS No Route Page","CMS No Route Page"
"CMS No Cookies Page","CMS No Cookies Page"
"Show Breadcrumbs for CMS Pages","Show Breadcrumbs for CMS Pages"
"Browser Capabilities Detection","Browser Capabilities Detection"
"Redirect to CMS-page if Cookies are Disabled","Redirect to CMS-page if Cookies are Disabled"
"Show Notice if JavaScript is Disabled","Show Notice if JavaScript is Disabled"
"Show Notice if Local Storage is Disabled","Show Notice if Local Storage is Disabled"
"Content Management","Content Management"
"WYSIWYG Options","WYSIWYG Options"
"Enable WYSIWYG Editor","Enable WYSIWYG Editor"
"CMS Page Link","Lien de la page du CMS"
"Link to a CMS Page","Lien vers une page CMS"
"CMS Page","Page du CMS"
"If empty, the Page Title will be used","Si vide, le titre de la page sera utilisé"
"CMS Page Link Block Template","Modèle de lien vers la page de CMS"
"CMS Page Link Inline Template","Modèle de la ligne du lien vers la page du CMS"
"CMS Static Block","Bloc statique du CMS"
"Contents of a Static Block","Contenu des blocs statiques"
"CMS Static Block Default Template","Modèle de bloc statique par défaut du CMS"
