ID,ID
No,No
Yes,Yes
Username,用户名
"Encryption Key","Encryption Key"
"Change Encryption Key",更改加密密钥
"New Encryption Key",新建加密密钥
"The encryption key is used to protect passwords and other sensitive data.","The encryption key is used to protect passwords and other sensitive data."
"Auto-generate a Key",自动生成密钥
"The generated key will be displayed after changing.",生成的密钥会在改动后显示。
"New Key",新密钥
"To enable a key change this file must be writable: %1.","To enable a key change this file must be writable: %1."
"Please enter an encryption key.",请输入加密密钥。
"The encryption key has been changed.","The encryption key has been changed."
"This is your new encryption key: <span style=""font-family:monospace;"">%1</span>. Be sure to write it down and take good care of it!","This is your new encryption key: <span style=""font-family:monospace;"">%1</span>. Be sure to write it down and take good care of it!"
"Locked Users",锁定的用户
"Unlocked %1 user(s).","Unlocked %1 user(s)."
"This account is locked.",该帐户已被锁定。
"It's time to change your password.","It's time to change your password."
"It's time to <a href=""%1"">change your password</a>.","It's time to <a href=""%1"">change your password</a>."
"Sorry, but this password has already been used. Please create another.","Sorry, but this password has already been used. Please create another."
"Your password has expired; please contact your administrator.","Your password has expired; please contact your administrator."
"Not supported cipher version","Not supported cipher version"
"The encryption key format is invalid.","The encryption key format is invalid."
"File %1 is not writeable.","File %1 is not writeable."
Recommended,推荐
Forced,强制
"Maximum Login Failures to Lockout Account","Maximum Login Failures to Lockout Account"
"We will disable this feature if the value is empty.","We will disable this feature if the value is empty."
"Lockout Time (minutes)","Lockout Time (minutes)"
"Password Lifetime (days)","Password Lifetime (days)"
"We will disable this feature if the value is empty. ","We will disable this feature if the value is empty. "
"Password Change","Password Change"
"Encryption Key Change",加密密钥已更改
"Admin Accounts Locks",管理帐户锁定
Unlock,解锁
"Last login",上一次登录
Failures,失败
Unlocked,锁定直到
