"Subscription registration succeeded.","Subscription registration succeeded."
"Subscription registration failed!","Subscription registration failed!"
"Creating API User for ","Creating API User for "
Events,Events
Deny,Deny
"Unexpected error.  Please contact the administrator.","Unexpected error.  Please contact the administrator."
Revoked,Revoked
"WebHook Subscriptions","WebHook Subscriptions"
"Add Subscription","Add Subscription"
"Edit Subscription","Edit Subscription"
"No Subscription ID was provided with the request.","No Subscription ID was provided with the request."
"API Key, API Secret and Contact Email are required fields.","API Key, API Secret and Contact Email are required fields."
"Invalid Email address provided","Invalid Email address provided"
Subscriptions,Subscriptions
Revoke,Revoke
Subscription,Subscription
"Endpoint URL","Endpoint URL"
Format,Format
"Authentication Types","Authentication Types"
Topics,Topics
"Contact Email","Contact Email"
"API Key","API Key"
"API Secret","API Secret"
"The <em>%1</em> subscription is requesting permissions to the following:","The <em>%1</em> subscription is requesting permissions to the following:"
"The following topics are not authorized: %1","The following topics are not authorized: %1"
"The subscription '%1' can not be removed.","The subscription '%1' can not be removed."
"The subscription '%1' has been activated.","The subscription '%1' has been activated."
"The subscription '%1' has been removed.","The subscription '%1' has been removed."
"The subscription '%1' has been revoked.","The subscription '%1' has been revoked."
"The subscription '%1' has been saved.","The subscription '%1' has been saved."
"The subscription '%1' has not been saved, as no data was provided.","The subscription '%1' has not been saved, as no data was provided."
"No Items Found","No Items Found"
