"3D Secure","3D Secure"
"3D Secure Card Validation","3D Secure Card Validation"
"API Login ID","API Login ID"
"Accepted Currency","Geaccepteerde munteenheid"
"Allow Partial Authorization","Gedeeltelijke autorisatie toestaan"
"Are you sure you want to cancel your payment? Click OK to cancel your payment and release the amount on hold. Click Cancel to enter another credit card and continue with your payment.","Weet u zeker dat u uw betaling wilt annuleren? Klik op OK om uw betaling te annuleren en het geld vrij te geven. Klik op Cancel om een andere kredietkaart te gebruiken en verder te gaan met uw betaling."
"Authorize Only","Alleen authoriseren"
"Authorize and Capture","Authoriseren en opnemen"
"Authorize.Net Transaction ID %s","Authorize.Net Transactie ID %s"
"Authorize.net","Authorize.net"
"Cancel","Annuleren"
"Centinel API URL","Centinel API URL"
"Credit Card Types","Types credit card"
"Credit Card Verification","Credit Card Verificatie"
"Credit Card: xxxx-%s","Kredietkaart: xxxx-%s"
"Debug","Debug"
"Email Customer","E-mail Klant"
"Enabled","Aan"
"Error in payment gateway.","Fout in betaling gateway."
"Gateway actions are locked because the gateway cannot complete one or more of the transactions. Please log in to your Authorize.Net account to manually resolve the issue(s).","Gateway acties zijn vergrendeld omdat de gateway een of meerdere transacties niet kan voltooien. Log alstublieft in op uw Authorize.Net account om zelf het problem/de problemen op te lossen."
"Gateway error: %s","Gateway fout: %s"
"If empty, a default value will be used. Custom URL may be provided by CardinalCommerce agreement.","Indien leeg, een standaard waarde kan worden gebruikt. Een aangepaste URL kan worden geleverd volgens de CardinalCommerce overeenkomst"
"Invalid amount for authorization.","Ongeldig bedrag voor autorisatie."
"Invalid amount for capture.","Ongeldige aantal voor vangst."
"Invalid amount for partial authorization.","Ongeldig aantal voor gedeeltelijke autorisatie."
"Invalid amount for refund.","Ongeldige aantal voor teruggave."
"Invalid split tenderId ID.","Ongeldige split tenderld ID."
"Maximum Order Total","Maximale Bestelling"
"Merchant's Email","Verkopers e-mail"
"Minimum Order Total","Minimale Bestelling"
"New Order Status","Nieuwe Status van de Bestelling"
"Payment Action","Betaling"
"Payment authorization error.","Fout bij autorisatie betaling."
"Payment canceling error.","Probleem met het annuleren van de betaling."
"Payment capturing error.","Fout in het ophalen van de betaling."
"Payment from Applicable Countries","Betaling van Geëigende Landen"
"Payment from Specific Countries","Betaling van Specifieke Landen"
"Payment partial authorization error.","Fout in de gedeeltelijke autorisatie van de betaling."
"Payment refunding error.","Fout in het terugbetalen van de betaling."
"Payment updating error.","Fout bij het bijwerken van de betaling."
"Payment voiding error.","Fout in het vernietigen van de betaling."
"Processed Amount","Verwerkte hoeveelheid"
"Remaining Balance","Resterend balans"
"Severe 3D Secure Card Validation","Strenge 3D Secure Card Validation"
"Severe Validation Removes Chargeback Liability on Merchant","Strenge validatie verwijdert terugboekingsaansprakelijkheid voor de handelaar"
"Shopping cart contents and/or address has been changed.","Winkel wagen inhoud en/of adres is gewijzigd."
"Sort Order","Sorteer Bestelling"
"Test Mode","Test modus"
"The amount on your credit card is insufficient to complete your purchase. The available amount has been put on hold. To complete your purchase click OK and specify additional credit card number. To cancel the purchase and release the amount on hold, click Cancel.","U heeft onvoldoende tegoed op uw creditcard om de aankoop te voltooien. Het bedrag is vastgezet. Om de aankoop te voltooien, klik op OK en geef een extra creditcardnummer op. Om de aankoop te annuleren en het geld terug te zetten, klik op Cancel."
"There was an error canceling transactions. Please contact us or try again later.","Er heeft zich een fout voorgedaan tijdens het annuleren van de transacties. Neem contact met ons op of probeer later."
"Title","Titel"
"Transaction Key","Transactiesleutel"
"You have reached the maximum number of credit card allowed to be used for the payment.","Het aantal toegestane creditcards voor deze betaling is bereikt."
"You have reached the maximum number of credit cards that can be used for one payment. The available amounts on all used cards were insufficient to complete payment. The payment has been cancelled and amounts on hold have been released.","Het aantal toegestane creditcards voor één betaling is bereikt. Het saldo is nog steeds onvoldoende om de betaling te voltooien. De betaling is geannuleerd en de vastgezette bedragen zijn vrijgegeven."
"Your credit card has been declined. Click OK to specify another credit card to complete your purchase. Click Cancel to release the amount on hold and select another payment method.","Uw creditcard is geweigerd. Klik op OK om een andere creditcard te gebruiken voor uw betaling. Klik op Cancel om het bedrag vrij te geven en kies een andere betaalmethode."
"Your order has not been placed, because contents of the shopping cart and/or address has been changed. Authorized amounts from your previous payment that were left pending are now released. Please go through the checkout process for your recent cart contents.","Uw order kan niet worden geplaatst, omdat de inhoud van uw winkelwagentje en/of adres gewijzigd zijn. Geautoriseerde bedragen van uw vorige betaling zijn vrijgegeven. Ga naar het betalingsproces voor de inhoud van uw huidige winkelwagen."
"Your payment has been cancelled. All authorized amounts have been released.","Uw betaling is geannuleerd. Alle geautoriseerde bedragen zijn vrijgegeven."
"amount %s","bedrag %s"
"authorize","autoriseer"
"authorize and capture","autoriseer en vang"
"capture","vang"
"failed","mislukt"
"refund","teruggave"
"successful","succesvol"
"void","ongeldig"
