" The customer does not exist in the system anymore.","Der Kunde ist im System nicht mehr vorhanden."
" [deleted]","[gelöscht]"
" and ","und"
" note that the URLs provided below are the correct values for your current website): ","Bitte beachten sie, dass die unten gezeigten URLs die korrekten Werte ihrer aktuellen Webseite angeben):"
"%s (Default Template from Locale)","%s (Standardvorlage von Gebietsschema)"
"%s cache type(s) disabled.","%s Cachetyp(en) deaktiviert."
"%s cache type(s) enabled.","%s Cachetyp(en) aktiviert."
"%s cache type(s) refreshed.","%s Cachetyp(en) aktualisiert."
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(yp ""Lokaler Server"" muss die relative Pfadangabe zu Magento install var/export oder var/import nutzen, z.B. var/export, var/import, var/export/some/dir, var/import/some/dir)"
"(For US 2-letter state names)","(Für USA Bundesstaatabkürzungen aus 2 Buchstaben)"
"(If left empty will be auto-generated)","(Wert wird automatisch generiert, wenn leer)"
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Dazu gehören weitere Ländern außer den genannten. Als Eigentümer der Anwendung sind sie für die Einhaltung der Rechtsvorschriften ihres Landes hinsichtlich der Verbreitung oder dem Verkauf ihrer Anwendung in jeweiligem Land, einschließlich ihrem Heimatland, selbst verantwortlich.)"
"(Leave empty for first spreadsheet)","(Frei lassen bei erstem Tabellenkalkulationsblatt)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Produkte werden zu diesem Laden hinzugefügt/aktualisiert, wenn die Spalte 'Laden' leer ist oder in der Importdatei fehlt.)"
"(Shift-)Click or drag to change value","Zum Ändern des Wertes (Umschalt-)klicken oder ziehen."
"(Starting with)","(Beginnt mit)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Bei ""Nein"" werden nur die gemappten Felder importiert. Benutzen sie beim Übernehmen der Felder 'spalte1', 'spalte2', etc.)"
"(You have to increase php memory_limit before changing this value)","(Sie müssen das php-Speicherlimit erhöhen, bevor Sie diesen Wert ändern können.)"
"(\\t for tab)","(\t für Tab)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Wenn die Indexerstellung in Bearbeitung ist, wird sie abgebrochen und ein neuer Indexerstellungsprozess wird gestartet."
"- Click on any of the time parts to increase it","- Klicken Sie auf einen Zeitanteil, um ihn zu erhöhen."
"- Hold mouse button on any of the above buttons for faster selection.","- Halten Sie die Maustaste auf eine der obigen Schaltflächen, um die Auswahl zu beschleunigen."
"- Use the %s buttons to select month","- Wählen Sie den Monat mit den %s-Schaltflächen aus."
"- Use the %s, %s buttons to select year","- Wählen Sie das Jahr mit den %s-Schaltflächen aus."
"- or Shift-click to decrease it","- oder Umschalt-Klicken Sie, um den Wert zu verringern"
"- or click and drag for faster selection.","- oder Klicken und Ziehen Sie, um die Auswahl schneller zu treffen."
"-- Not Selected --","-- Nicht gewählt --"
"-- Please Select --","-- Bitte auswählen --"
"-- Please Select Billing Agreement--","-- Bitte Rechnungsvereinbarung auswählen --"
"-- Please Select a Category --","-- Bitte eine Kategorie auswählen --"
"-- Please select --","-- Bitte auswählen --"
"--Please Select--","-- Bitte auswählen --"
"1 Hour","1 Stunde"
"10:40 AM","10:40 Uhr"
"12 Hours","12 Stunden"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Stunden"
"24 Hours","24 Stunden"
"24h","24h"
"2YTD","2 Jahr bis Datum"
"6 Hours","6 Stunden"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Fehler</h1><p>Seite nicht gefunden.</p>"
