"3D Secure CAVV","3D Secure CAVV"
"3D Secure Card Validation","3D Secure Kartenvalidierung"
"3D Secure Cardholder Validation","3D Secure Karteninhabervalidierung"
"3D Secure Electronic Commerce Indicator","3D Secure Electronic Commerce Indicator"
"3D Secure Verification Result","3D Secure Verifizierungsergebnis"
"3D Secure XID","3D Secure XD"
"Card Issuer Liability","Haftung für Kartenausteller"
"Card Verification","Kartenverifizierung"
"Enrolled","Eingeschrieben"
"Enrolled but Authentication Unavailable","Eingeschrieben, aber Authentifizierung nicht verfügbar"
"Failed","Fehlgeschlagen"
"MasterCard SecureCode","MasterCard SecureCode"
"Merchant Liability","Haftung für Händler"
"Not Enrolled","Nicht eingeschrieben"
"Order cannot be placed.","Bestellung kann nicht durchgeführt werden."
"Payment information error. Please start over.","Fehler bei Zahlungsinformation. Bitte versuchen Sie es erneut."
"Please continue with placing order.","Bitte fahren Sie mit der Bestellung fort."
"Please verify the card with the issuer bank before placing the order.","Bitte verifizieren Sie die Karte mit der Ausstellerbank bevor Sie die Bestellung durchführen."
"Please verify the card with the issuer bank:","Bitte verifizieren Sie die Karte mit der Ausstellerbank:"
"Start/Reset Validation...","Validierung starten/zurücksetzen..."
"Successful","Erfolgreich"
"Successful attempt","Erfolgreicher Versuch"
"The card has failed verification with the issuer bank.","Die Karte konnte nicht mit der Ausstellerbank verifiziert werden."
"There has been wrong payment information submitted or the time limit has expired. Please, try again.","Es wurden falsche Zahlungsinformationen abgeschickt, oder das Zeitlimit ist abgelaufen. Bitte versuchen Sie es erneut."
"There has been wrong payment information submitted or time limit has expired. Please, try again.","Es wurden falsche Zahlungsinformationen abgeschickt, oder Zeitlimit ist abgelaufen. Bitte versuchen Sie es erneut."
"This card has failed validation and cannot be used.","Diese Karte konnte nicht validiert werden und kann nicht benützt werden."
"To ensure the security of your transactions","Um die Sicherheit ihrer Transaktionen zu gewährleisten"
"Unable to complete","Fertigstellung nicht möglich"
"Validation failed.","Validierung ist fehlgeschlagen."
"Verification Failed","Verifizierung fehlgeschlagen"
"Verification Successful","Verifizierung erfolgreich"
"Verification cannot be processed","Verifizierung kann nicht verarbeitet werden"
"Verified by Visa","Verified by Visa"
