Remove,Remove
Action,Action
File,File
Email,Email
Name,Name
Type,Type
Description,Description
Summary,Summary
Include,Include
"Save Data and Create Package","Save Data and Create Package"
"Save As...","Save As..."
"Save package with custom package file name","Save package with custom package file name"
"New Extension","New Extension"
"Add files","Add files"
Authors,Authors
"Add Author","Add Author"
Contents,Contents
"PHP Version","PHP Version"
Minimum,Minimum
Maximum,Maximum
Dependencies,Dependencies
Folder,Folder
Package,Package
"Load Local Package","Load Local Package"
"Package File Name","Package File Name"
Channel,Channel
"1.5.0.0 & later","1.5.0.0 & later"
Pre-1.5.0.0,Pre-1.5.0.0
"Supported releases","Supported releases"
License,License
"License URI","License URI"
"Package Info","Package Info"
Release,Release
"Release Version","Release Version"
"Release Stability","Release Stability"
Notes,Notes
"Release Info","Release Info"
"Create Extension Package","Create Extension Package"
"Package Extensions","Package Extensions"
Extension,Extension
"Something went wrong loading the package data.","Something went wrong loading the package data."
"The package %1 data has been loaded.","The package %1 data has been loaded."
"The package data has been saved.","The package data has been saved."
"Something went wrong saving the package data.","Something went wrong saving the package data."
"Something went wrong saving the package.","Something went wrong saving the package."
"Something went wrong creating the package.","Something went wrong creating the package."
User,User
Target,Target
Path,Path
Ignore,Ignore
"Recursive Dir","Recursive Dir"
"Add Contents Path","Add Contents Path"
Packages,Packages
Min,Min
Max,Max
Files,Files
"Add Package dependency","Add Package dependency"
Extensions,Extensions
"Add PHP Extension dependency","Add PHP Extension dependency"
"Caution: All unsaved form data will be lost as soon as you you click on the row and the package data loads.","Caution: All unsaved form data will be lost as soon as you you click on the row and the package data loads."
