All,All
None,None
ID,ID
Action,Aktion
Enabled,Enabled
"Store View",Store-Ansicht
Catalog,Catalog
Always,Immer
Priority,Priority
Path,Pfad
Daily,Täglich
Weekly,Wöchentlich
Monthly,Monatlich
Never,Niemals
Generate,Generieren
Hourly,Stündlich
"Start Time","Start Time"
Frequency,Frequency
"Save & Generate","Save & Generate"
"Edit Sitemap","Sitemap bearbeiten"
"New Sitemap","Neue Sitemap"
"Sitemap Information","Sitemap Information"
Sitemap,Sitemap
Filename,Dateiname
"example: sitemap.xml","example: sitemap.xml"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","example: ""sitemap/"" or ""/"" for base path (path must be writeable)"
"XML Sitemap","XML Sitemap"
"Add Sitemap","Sitemap hinzufügen"
"Site Map","Site Map"
"This sitemap no longer exists.","Diese Sitemap existiert nicht mehr."
"New Site Map","New Site Map"
"The sitemap has been saved.","Die Sitemap wurde gespeichert."
"The sitemap has been deleted.","Die Sitemap wurde gelöscht."
"We can't find a sitemap to delete.","We can't find a sitemap to delete."
"The sitemap ""%1"" has been generated.","The sitemap ""%1"" has been generated."
"Something went wrong generating the sitemap.","Something went wrong generating the sitemap."
"We can't find a sitemap to generate.","We can't find a sitemap to generate."
"The priority must be between 0 and 1.","Die Priorität muss zwischen 0 und 1 liegen."
Yearly,Jährlich
"File handler unreachable","File handler unreachable"
"Please define a correct path.","Please define a correct path."
"Please create the specified folder ""%1"" before saving the sitemap.","Please create the specified folder ""%1"" before saving the sitemap."
"Please make sure that ""%1"" is writable by the web-server.","Please make sure that ""%1"" is writable by the web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscores (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscores (_) in the filename. No spaces or other characters are allowed."
"Base Only","Base Only"
"Error Email Recipient","Error Email Recipient"
"Error Email Sender","Error Email Sender"
"Error Email Template","Error Email Template"
"Categories Options","Categories Options"
"Valid values range from 0.0 to 1.0.","Valid values range from 0.0 to 1.0."
"Products Options","Products Options"
"Add Images into Sitemap","Add Images into Sitemap"
"CMS Pages Options","CMS Pages Options"
"Generation Settings","Generation Settings"
"Sitemap File Limits","Sitemap File Limits"
"Maximum No of URLs Per File","Maximum No of URLs Per File"
"Maximum File Size","Maximum File Size"
"File size in bytes.","File size in bytes."
"Search Engine Submission Settings","Search Engine Submission Settings"
"Enable Submission to Robots.txt","Enable Submission to Robots.txt"
"Link for Google","Link für Google"
"Last Generated","Zuletzt generiert"
