All,All
None,None
ID,Identidade
Action,Ação
Enabled,Enabled
"Store View","Visualização da loja"
Catalog,Catalog
Always,Sempre
Priority,Priority
Path,Caminho
Daily,Diário
Weekly,Semanalmente
Monthly,Mensal
Never,Nunca
Generate,Gerar
Hourly,Horário
"Start Time","Start Time"
Frequency,Frequency
"Save & Generate","Save & Generate"
"Edit Sitemap","Editar Mapa do Site"
"New Sitemap","Novo Sitemap"
"Sitemap Information","Sitemap Information"
Sitemap,"Mapa do Site"
Filename,"Nome do arquivo"
"example: sitemap.xml","example: sitemap.xml"
"example: ""sitemap/"" or ""/"" for base path (path must be writeable)","example: ""sitemap/"" or ""/"" for base path (path must be writeable)"
"XML Sitemap","XML Sitemap"
"Add Sitemap","Adicionar Mapa do Site"
"Site Map","Site Map"
"This sitemap no longer exists.","Este mapa do site não existe mais."
"New Site Map","New Site Map"
"The sitemap has been saved.","O mapa do site foi salvo."
"The sitemap has been deleted.","O mapa do site foi apagado."
"We can't find a sitemap to delete.","We can't find a sitemap to delete."
"The sitemap ""%1"" has been generated.","The sitemap ""%1"" has been generated."
"Something went wrong generating the sitemap.","Something went wrong generating the sitemap."
"We can't find a sitemap to generate.","We can't find a sitemap to generate."
"The priority must be between 0 and 1.","A prioridade deve ser entre 0 e 1."
Yearly,Anualmente
"File handler unreachable","File handler unreachable"
"Please define a correct path.","Please define a correct path."
"Please create the specified folder ""%1"" before saving the sitemap.","Please create the specified folder ""%1"" before saving the sitemap."
"Please make sure that ""%1"" is writable by the web-server.","Please make sure that ""%1"" is writable by the web-server."
"Please use only letters (a-z or A-Z), numbers (0-9) or underscores (_) in the filename. No spaces or other characters are allowed.","Please use only letters (a-z or A-Z), numbers (0-9) or underscores (_) in the filename. No spaces or other characters are allowed."
"Base Only","Base Only"
"Error Email Recipient","Error Email Recipient"
"Error Email Sender","Error Email Sender"
"Error Email Template","Error Email Template"
"Categories Options","Categories Options"
"Valid values range from 0.0 to 1.0.","Valid values range from 0.0 to 1.0."
"Products Options","Products Options"
"Add Images into Sitemap","Add Images into Sitemap"
"CMS Pages Options","CMS Pages Options"
"Generation Settings","Generation Settings"
"Sitemap File Limits","Sitemap File Limits"
"Maximum No of URLs Per File","Maximum No of URLs Per File"
"Maximum File Size","Maximum File Size"
"File size in bytes.","File size in bytes."
"Search Engine Submission Settings","Search Engine Submission Settings"
"Enable Submission to Robots.txt","Enable Submission to Robots.txt"
"Link for Google","Link para o Google"
"Last Generated","Último Momento Gerado"
