Custom,Custom
No,No
System,System
"Two and more slashes together are not permitted in request path","Two and more slashes together are not permitted in request path"
"Anchor symbol (#) is not supported in request path","Anchor symbol (#) is not supported in request path"
"Two and more slashes together are not permitted in url rewrite suffix","Deux slashs ou plus ne sont pas autorisés dans le suffixe de réécriture de l'URL"
"Anchor symbol (#) is not supported in url rewrite suffix","Le symbole d'ancrage (#) n'est pas pris en charge dans le suffixe de réécriture de l'url"
"ID Path for Specified Store","ID Path for Specified Store"
"Request Path for Specified Store","Request Path for Specified Store"
"Temporary (302)","Temporary (302)"
"Permanent (301)","Permanent (301)"
