"Please specify a website.","Please specify a website."
"Please specify an email.","Please specify an email."
"We found an invalid value in a website column.","We found an invalid value in a website column."
"Please enter a valid email.","Please enter a valid email."
"Please make sure attribute ""%s"" is not empty.","Please make sure attribute ""%s"" is not empty."
"We can't find a customer who matches this email and website code.","We can't find a customer who matches this email and website code."
"Customer address id column is not specified","Customer address id column is not specified"
"We can't find that customer address.","We can't find that customer address."
"Please enter a valid region.","Please enter a valid region."
"We found another row with this email, website and address ID combination.","We found another row with this email, website and address ID combination."
"This email is found more than once in the import file.","This email is found more than once in the import file."
"Orphan rows that will be skipped due default row errors","Orphan rows that will be skipped due default row errors"
"Invalid value in Store column (store does not exists?)","Invalid value in Store column (store does not exists?)"
"We can't find that email and website combination.","We can't find that email and website combination."
"Please enter a password with a valid length.","Please enter a password with a valid length."
CSV,CSV
"Excel XML","Excel XML"
