" was not delivered nor scanned","尚未发布或扫描"
"1 Day Freight","1天送达"
"2 Day","2天"
"2 Day Freight","2天送达"
"2Day","2天"
"2nd Day Air","2天航空"
"2nd Day Air AM","第二天航空朝至"
"2nd Day Air AM Letter","第二天航空朝至信件"
"2nd Day Air Letter","第二天航空信件"
"3 Day Freight","3天送达"
"3 Day Select","3天选择"
"Access ID","访问ID"
"Access License Number","访问许可编号"
"Account ID","帐户ID"
"Account Number","帐户号码"
"Additional Protection Configuration Value","额外的保护已启用"
"Additional Protection Enabled","额外的保护已启用"
"Additional Protection Min Subtotal","额外的保护减去小计"
"Additional Protection Value","额外保护的价值"
"Additional Protection Value Rounding Method","额外保护价值凑整方法"
"Adult","成人"
"Adult Required","必须成人"
"Allowed Methods","允许的方式"
"Bound Printed Matter","有封面的印刷品"
"Business Service Center","商业服务中心"
"Calculate Handling Fee","计算的手续费"
"Canada Standard","加拿大标准"
"Cannot retrieve shipping rates","无法获取运费"
"Commercial","商业"
"Configuration","配置"
"Container","容器"
"Customer Packaging","客户自取"
"Customer Supplied Package","客户提供包裹"
"DHL","DHL"
"Debug","调试"
"Default Package Height","默认包裹高度"
"Default Package Length","默认包裹长度"
"Default Package Width","默认包裹宽度"
"Delivered","已交付"
"Destination Type","目的地类型"
"Development","开发"
"Direct","直接"
"Displayed Error Message","显示的错误信息"
"Domestic Shipment Days","国内运送天数"
"Drop Box","取件箱"
"Dropoff","自取"
"Empty response","无需应答"
"Enable Negotiated Rates","启用协商费率"
"Enabled for Checkout","为付款启用"
"Enables/Disables SSL verification of Magento server by UPS.","启用/禁用UPS对Magento服务器的SSL验证。"
"Error #%s : %s (%s)","错误 #%s : %s (%s)"
"Error #%s: %s","错误 #%s: %s"
"Europe First Priority","欧洲优先"
"Express","快速"
"Express 10:30 AM","快速早10:30"
"Express Mail","快速邮件"
"Express Saturday","快速周六"
"Express Saver","快速经济"
"Failed to parse xml document: %s","解析xml文档 %s 出错"
"FedEx","FedEx"
"FedEx 10kg Box","FedEx 10公斤箱子"
"FedEx 25kg Box","DefEx 25公斤箱子"
"FedEx Box","FedEx 箱子"
"FedEx Envelope","FedEx信封"
"FedEx Pak","FedEx 聚酯包装"
"FedEx Tube","FedEx 包装管"
"First Overnight","次日达"
"First-Class","一类"
"Flat","平坦"
"Flat-Rate Box","平纸箱"
"Flat-Rate Envelope","平信封"
"Free Method","免费方法"
"Free Shipping with Minimum Order Amount","有最小订单数量要求的免费送货"
"Freight","送达"
"Gateway URL","网关 URL"
"Gateway XML URL","网关 XML URL"
"Girth","周长"
"Ground","地面"
"Ground Commercial","地面运送"
"Ground Residential","地面住宅"
"Handling Applied","需要的处理"
"Handling Fee","处理费"
"Height","高度"
"Home Delivery","家庭运送"
"Indirect","非直接"
"International Economy","国际经济型"
"International Express","国际快速型"
"International First","国际优先"
"International Ground","国际陆云"
"International Priority","国际优先"
"International Shipment Days","国际送货日"
"Intl Economy Freight","国际经济达"
"Intl Priority Freight","国际优先达"
"Key","密钥"
"Kilograms","千克"
"Large","大型"
"Large Express Box","大型快递箱"
"Length","长度"
"Letter","信件"
"Library","图书馆"
"Live","动态"
"Machinable","可加工"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","最大包裹重量（可支持的最大包裹重量请咨询您的物流公司）"
"Media Mail","媒体邮件"
"Medium Express Box","中等快递箱"
"Meter Number","仪表编号"
"Minimum Order Amount for Free Shipping","免费货运的最小订单量"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","最小包裹重量（可支持的最小包裹重量请咨询您的物流公司）"
"Mode","模式"
"National Freight","全国达"
"Next Afternoon","第二天下午"
"Next Day Air","下一日空运"
"Next Day Air Early AM","下一日空运朝至"
"Next Day Air Early AM Letter","下一日空运朝至信件"
"Next Day Air Intra (Puerto Rico)","下一日空运（波多黎各）"
"Next Day Air Letter","下一日空运信件"
"Next Day Air Saver","下一日空运节约型"
"Next Day Air Saver Letter","下一日空运节约型信件"
"No","否"
"No Signature","无签名"
"No packages for request","无所请求的包裹"
"Non-rectangular","非矩形"
"Not Required","非必须"
"Order","订单"
"Origin of the Shipment","始发运送"
"Oversize","尺寸超标"
"PAK","PAK"
"Package","包裹"
"Package Description","包裹描述"
"Packaging","打包"
"Pallet","托盘"
"Parcel","小包"
"Parcel Post","邮政包裹"
"Password","密码"
"Pickup Method","取货方法"
"Please make sure to use only digits here. No dashes are allowed.","请在这里只使用数字，不能使用横线。"
"Pounds","磅"
"Priority Mail","优先邮件"
"Priority Overnight","第二天优先"
"Receiver","收件人"
"Rectangular","矩形"
"Regular","常规"
