"(Make sure you keep it in a safe place.)","（请务必将其保存在安全的地点。）"
"(Optional. Leave blank for no prefix)","（可选，留空即可不使用前缀。）"
"(ver. %s)","（版本. %s）"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","在基本URL后添加额外路径即可访问您的管理面板（例如admin, backend, control等）。"
"Admin Path","管理路径"
"After successfull installation please click the button below.","成功安装后请点击下面的按钮。"
"All packages were installed, click 'OK' to continue with installation.","所有包已安装，点击“确定”继续安装。"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","或者您可以尝试“手工下载并升级”的方法。"
"Base URL","备份URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","在继续您的店铺前，请记录您的加密密钥（Magento将其用于加密密码、信用卡号码等）。"
"Check out our","结账指南"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","如果不能自动验证安全URL，例如如果需要HTTP验证，就请选择该选项。"
"Check this box only if it is not possible to automatically validate the Base URL.","如果不能自动验证基本URL，就选中该选项。"
"Choose this if you would like to test frontend and backend functionality.","如果想要测试前端和后端的功能，就选中该选项。"
"Configuration","配置"
"Confirm Password","确认密码"
"Connection","连接"
"Continue","继续"
"Continue After Manual Download","手工下载后连接"
"Continue Full Download / SVN Installation","继续完整下载/SVN安装"
"Create Admin Account","创建管理帐户"
"Currently this is the most stable state available for Magento packages.","目前这是最稳定的可用Magento版本。"
"Database","数据库"
"Database Connection","数据库连接"
"Database Name","数据库名称"
"Database Name cannot be empty.","数据库名称不能为空。"
"Database Type","数据库类型"
"Database connection error.","数据库连接错误。"
"Database host","数据库主机"
"Database server does not support the InnoDB storage engine.","数据库服务器不支持 InnoDB 存储引擎。"
"Database user name","数据库用户名"
"Database user password","数据库用户密码"
"Default Currency","默认货币"
"Download","下载"
"Download Magento Core Modules and Updates","下载Magento核心模块和更新"
"Downloading and installing Magento, please wait...","正在下载和安装Magento，请稍候..."
"Email","电子邮件"
"Email Address","编辑电子邮件地址"
"Enable Charts","启用图表"
"Enable this option if you want the charts to be displayed on Dashboard.","如果希望在仪表板上显示图表，就选中该选项。"
"Enable this option only if you have SSL available.","如果您可以使用SSL，就选中该选项。"
"Encryption Key","加密密钥"
"File System","文件系统"
"First Name","名字"
"Full Download / SVN Installation","完整下载/SVN安装"
"Get ready to experience Open-Source eCommerce Evolved.","准备体验开源电子商务的进化。"
"Go to Backend","转到后端"
"Go to Frontend","转到前端"
"Having trouble installing Magento?","安装Magento时遇到了问题？"
"Help Us to Keep Magento Healthy","帮助我们保证Magento的健康"
"Host","主机"
"I agree to the above terms and conditions.","我同意上述合约和条款。"
"If you are a developer and would like to have the latest public updates, choose this option.","如果您是开发人员，希望获得最新的公开更新，请选择该选项。"
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","如果您将PHP作为CGI运行，您PHP的处理使用的身份应与上传Magento文件所用的用户身份相同。"
"If you are running the install wizard over a previously downloaded and installed Magento installation, proceed with this method.","如果您是在老版本下载并安装好的Magento基础上运行安装向导，请使用这种方法。"
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","如果您不希望，或者不能提供可写的Magento文件夹，则应使用Magento安装文件中的PEAR执行文件。"
