"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) - International","全部信用卡 / Visa，Mastercard，AMEX，JCB，Diners（由 Moneybookers 支持） - 国际"
"CartaSi (powered by Moneybookers) - Italy","CartaSi（由 Moneybookers 支持） - 意大利"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue（由 Moneybookers 支持） - 法国"
"Customer ID","客户ID"
"Dankort (powered by Moneybookers) - Denmark","Dankort（由 Moneybookers 支持） - 丹麦"
"EPS Online-Überweisung (powered by Moneybookers) - Austria","EPS Online-Überweisung（由 Moneybookers 支持） - 奥地利"
"Enabled","已启用"
"Find out more about Online Bank Transfer","了解更多关于在线银行转账的信息"
"Giropay (powered by Moneybookers) - Germany","Giropay（由 Moneybookers 支持） - 德国"
"Laser (powered by Moneybookers) - Ireland","Laser（由 Moneybookers 支持） - 爱尔兰"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift (ELV)（由 Moneybookers 支持） - 德国"
"Loading secure payment page (SSL)","正在载入安全支付页面 (SSL)"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro（由 Moneybookers 支持） - 英国，奥地利，西班牙"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Moneybookers 设置"
"Moneybookers Transaction ID: %s","Moneybookers 交易 ID：%s"
"Moneybookers eWallet","Moneybookers 电子钱包"
"More information about Moneybookers","关于 Moneybookers 的更多信息"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo（由 Moneybookers 支持） - 芬兰"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo（由 Moneybookers 支持） - 瑞典"
"Online Bank Transfer (powered by Moneybookers)","在线银行转账（由 Moneybookers 支持）"
"Order ID","订单 ID"
"POLi (powered by Moneybookers) - Australia","POLi（由 Moneybookers 支持） - 澳大利亚"
"Payment failed.","支付失败。"
"Payment from Applicable Countries","从可接受的国家支付"
"Payment from Specific Countries","从指定的国家支付"
"Payment has not been processed yet.","支付尚未处理。"
"Payment was canceled.","支付已被取消。"
"Pending bank transfer created.","创建了暂挂的银行转帐。"
"Please pay your order now","请立刻为您的订单付款"
"Postepay (powered by Moneybookers) - Italy","Postepay（由Moneybookers驱动） - 意大利"
"Powered by Moneybookers","由Moneybookers驱动"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24（由Moneybookers驱动） - 波兰"
"Sofortüberweisung (powered by Moneybookers) - Germany","Sofortüberweisung（由Moneybookers驱动） - 德国"
"Sort Order","排序顺序"
"The amount has been authorized and captured by Moneybookers.","由Moneybookers授权并获取的额度。"
"The customer was redirected to Moneybookers.","客户已重定向到Moneybookers。"
"The order has been canceled.","订单已被取消。"
"Title","标题"
"You will be redirected to our secure payment page when you place an order.","在下订单时，您会被重定向到我们的安全支付页面。"
"eNETS (powered by Moneybookers) - Singapore","eNETS（由Moneybookers驱动） - 新加坡"
"iDeal (powered by Moneybookers) - Netherlands","iDeal（由Moneybookers驱动） - 荷兰"
