Remove,Remove
Back,Zurück
Price,Preis
"Shopping Cart",Einkaufswagen
"You added %1 to your shopping cart.","You added %1 to your shopping cart."
"The coupon code ""%1"" is not valid.","The coupon code ""%1"" is not valid."
"Shopping Cart Items","Shopping Cart Items"
Qty,Qty
Subtotal,Zwischensumme
"Excl. Tax","Steuer weglassen"
Total,Gesamtbetrag
"Incl. Tax","Steuer inkludieren"
"Total incl. tax","Total incl. tax"
"Move to Wishlist","Auf Wunschzettel schreiben"
"Edit item parameters","Artikelangaben ändern"
Edit,Bearbeiten
"Remove item","Artikel löschen"
Item,Item
"Unit Price",Einheitspreis
Loading...,Loading...
"* Required Fields","* Notwendige Felder"
Change,Ändern
"See price before order confirmation.","Preis vor Bestellbestätigung ansehen."
"What's this?","Was ist das?"
"1 item","1 item"
"%1 items","%1 items"
"Product Name","Product Name"
"Invalid method: %1","Invalid method: %1"
"My Cart (1 item)","My Cart (1 item)"
"My Cart (%1 items)","My Cart (%1 items)"
"My Cart","Mein Einkaufswagen"
"New Address","Neue Adresse"
Country,Land
State/Province,Staat/Provinz
"Billing Information",Rechnungsinformation
"Checkout Method","Checkout Methode"
"Payment Information","Information zur Zahlung"
"Order Review",Bestellungsübersicht
"Shipping Information",Lieferungsinformation
"Shipping Method",Lieferungsart
"Minimum order amount is %1","Minimum order amount is %1"
"We cannot add this item to your shopping cart","We cannot add this item to your shopping cart"
"We can't find the quote item.","We can't find the quote item."
"We cannot configure the product.","We cannot configure the product."
"%1 was updated in your shopping cart.","%1 was updated in your shopping cart."
"We cannot update the item.","We cannot update the item."
"We cannot update the shopping cart.","We cannot update the shopping cart."
"We cannot remove the item.","We cannot remove the item."
"The coupon code ""%1"" was applied.","The coupon code ""%1"" was applied."
"The coupon code was canceled.","The coupon code was canceled."
"We cannot apply the coupon code.","We cannot apply the coupon code."
"The onepage checkout is disabled.","Der Bezahlvorgang mit nur einer Seite ist deaktiviert."
Checkout,Checkout
