"Express Checkout and Order have been canceled.","Le contrôle express et la commande ont été annulés."
"Express Checkout has been canceled.","Le contrôle express a été annulé."
"Fetch","Chercher"
"PayPal Express Checkout (Payflow Edition) Shortcut Wrapper","Paiement express Paypal (Edition Payflow) Shortcut Wrapper"
"PayPal Express Checkout Token does not exist.","Le mot de vérification du paiement express via Paypal n'existe pas."
"PayPal Express Order Review Form","Formulaire de vérification du paiement express via Paypal."
"PayPal Settlement Reports","Rapports d'accords de Paypal"
"Payment has been declined. Please try again.","Le paiement a été refusé. Veuillez réessayer."
"Pending PayPal","En attente de Paypal"
"Reports","Rapports"
"Sales","Ventes"
"Solo","solo"
"Switch/Maestro","Switch/Maestro"
"Unable to cancel Express Checkout.","N'a pas pu annuler le paiement express."
"Unable to initialize Express Checkout review.","N'a pas pu initialiser la revue du paiement express."
"Unable to place the order.","N'a pas pu effectuer la commande."
"Unable to process Express Checkout approval.","N'a pas pu obtenir l'accord pour le paiement express."
"Unable to start Express Checkout.","N'a pas pu lancer le paiement express."
"Unable to update shipping method.","N'a pas pu mettre à jour la méthode d'expédition."
"View","Vue"
"View Transaction","Voir la transaction"
"Wrong PayPal Express Checkout Token specified.","Mauvais code de vérification du paiement express via Paypal."
"You will be redirected to the PayPal website in a few seconds.","Vous serez redirigé vers le site web de Paypal dans quelques secondes."
