"""%s"" contains not only digit characters.","""%s"" ne contient pas que des chiffres."
"""%s"" does not fit the entered date format.","""%s"" ne correspond pas au format de date entré."
"""%s"" exceeds the allowed file size.","""%s"" dépasse la taille maximale autorisée."
"""%s"" exceeds the allowed length.","""%s"" dépasse la longueur autorisée."
"""%s"" has not only alphabetic and digit characters.","""%s"" ne contient pas que des lettres et des chiffres"
"""%s"" has not only alphabetic characters.","""%s"" n'a pas que des lettres"
"""%s"" height exceeds allowed value of %s px.","La hauteur de ""%s"" dépasse la valeur autorisée de %s pixels."
"""%s"" invalid type entered.","Type ""%s"" invalide entré"
"""%s"" is a required value.","""%s"" est une valeur requise."
"""%s"" is an empty string.","""%s"" est vide."
"""%s"" is not a valid URL.","""%s"" n'est pas une URL valide"
"""%s"" is not a valid date.","""%s"" n'est pas une date valide"
"""%s"" is not a valid email address.","""%s"" n'est pas une adresse email valide"
"""%s"" is not a valid file","""%s"" n'est pas un fichier valide"
"""%s"" is not a valid file extension.","""%s"" n'est pas une extension de fichier valide"
"""%s"" is not a valid file.","""%s"" n'est pas un fichier valide"
"""%s"" is not a valid hostname.","""%s"" n'est pas un nom valide"
"""%s"" is not a valid image format","""%s"" n'est pas un format d'image valide"
"""%s"" length must be equal or greater than %s characters.","""%s"" doit comporter %s caractères au minimum."
"""%s"" length must be equal or less than %s characters.","""%s"" doit comporter %s caractères au maximum."
"""%s"" width exceeds allowed value of %s px.","La largeur de ""%s"" dépasse la valeur autorisée de %s pixels."
"'%value%' appears to be a DNS hostname but cannot extract TLD part","""%s"" semble être un nom de DNS, mais il est impossible d'en extraire TLD"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","'%value%' semble être un nom de DNS, mais il est impossible de trouver une correspondance dans la liste TLD"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' semble être un nom de DNS, mais impossible de trouver une correspondance avec le schéma TLD"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","'%value%' semble être un nom de DNS, mais contient un / à un emplacement invalide."
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","'%value%' semble être un nom de DNS mais la notation ne peut être décodée"
"'%value%' appears to be a local network name but local network names are not allowed","'%value%' semble être le nom d'un réseau local, mais les noms de réseaux locaux ne sont pas autorisés."
"'%value%' appears to be an IP address, but IP addresses are not allowed","'%value%' semble être une adresse IP, mais les adresses IP ne sont pas autorisées."
"'%value%' does not appear to be a valid URI hostname","'%value%' ne semble pas être une URL valide"
"'%value%' does not appear to be a valid local network name","'%value%' ne semble pas être un nom de réseau local valide"
"'%value%' does not match the expected structure for a DNS hostname","'%value%' ne correspond pas à la structure attendue pour un nom de DNS"
"A joint field with this alias (%s) is already declared","Un champ joint avec l'alias (%s) est déjà déclaré."
"Add Option","Ajouter option"
"An error occurred while loading a record, aborting. Error: %s","Une erreur est survenue lors du chargement d'un enregistrement. Erreur : %s"
"An error occurred while loading the collection, aborting. Error: %s","Une erreur est survenue lors du chargement de la collection. Erreur : %s"
"An error occurred while saving a record, aborting. Error: ","Une erreur est survenue lors de la sauvegarde d'un enregistrement. Erreur :"
"Attempt to add an invalid object","Tentative d'ajout d'un objet invalide"
"Attribute '%s' used in configurable products","L'attribut ""%s"" est utilisé dans les produits configurables"
"Attribute Code","Code d'attribut"
"Attribute Label","Label d'attribut"
"Attribute Properties","Propriétés d'attribut"
"Attribute object is undefined","L'attribut de l'objet n'est pas défini"
"Attribute set with the ""%s"" name already exists.","Un attribut avec le nom ""%s"" existe déjà."
"Attribute with the same code","Attribut avec le même code"
"Can\'t create table: %s","Ne peut pas créer la table : %s"
"Catalog Input Type for Store Owner","Type d'entrée de catalogue pour le propriétaire de la boutique"
"Current module EAV entity is undefined","L'entité de module actuelle EAV n'est pas définie"
"Current module pathname is undefined","Le nom du répertoire du module actuel n'est pas défini"
"Data integrity: No header row found for attribute","Intégrité des données : pas de ligne d'en-tête trouvée pour l'attribut"
"Date","Date"
"Decimal Number","Nombre décimal"
"Default Product Listing Sort by not exists on Available Product Listing Sort By","Le tri par défaut des produits n'existe pas sur la liste des produits disponibles"
"Default Value","Valeur par Défaut"
"Default option value is not defined","Valeur d'option par défaut non définie"
"Delete","Supprimer"
"Dropdown","Liste déroulante"
"Email","Email"
"Entity collection expected.","Une collecte d'entité est attendue."
"Entity collections expected.","Collectes d'entités attendues."
"Entity instance is not defined","Instance de l'entité non définie"
"Entity is not initialized","Entité non initialisée"
"Entity object is undefined","Objet de l'entité non défini"
"Failed to load node %s from config","Echec du chargement de %s depuis la configuration"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less then %s symbols","Pour usage interne. Doit être unique, sans espaces. La longueur maximale du code des attributs doit être inférieure à %s symboles"
"Form Element with the same attribute","Élément de formulaire avec le même attribut"
"Form Fieldset with the same code","Formulaire de champ avec le même code"
"Form Type with the same code","Type de formulaire avec le même code"
"Form code is not defined","Code formulaire non défini"
"Frontend label is not defined","Étiquette front-end non définie"
"Input Validation for Store Owner","Validation de l'entrée pour le propriétaire de la boutique"
"Integer Number","Nombre entier"
"Invalid EAV attribute.","Attribut EAV invalide."
"Invalid alias, already exists in joint attributes","Pseudonyme invalide, existe déjà dans des attributs conjoints"
"Invalid attribute name: %s","Nom d'attribut invalide : %s"
"Invalid attribute requested: %s","Attribut requis invalide : %s"
"Invalid attribute type","Type d'attribut invalide"
"Invalid character encountered in increment ID: %s","Caractère invalide trouvé dans l'ID d'incrément : %s"
"Invalid date","Date invalide"
"Invalid default date","Date par défaut invalide"
"Invalid default decimal value","Valeur décimale par défaut invalide"
"Invalid entity specified","Entité spécifiée invalide"
"Invalid entity supplied.","Entité fournie invalide."
"Invalid entity supplied: %s","Entité fournie invalide : %s"
"Invalid entity type","Type d'entité invalide"
"Invalid entity_id, skipping the record.","ID de l'entité invalide, enregistrement sauté."
"Invalid entity_type specified: %s","Type d'entité spécifiée invalide : %s"
"Invalid foreign key","Clé étrangère invalide"
"Invalid form type.","Type de formulaire invalide."
"Invalid joint fields","Champs joints invalides"
"Invalid store specified","Boutique spécifiée invalide"
"Invalid type given. String expected","Type donné invalide."
"Joined field with this alias is already declared","Un champ joint avec cet alias est déjà déclaré"
"Joint field or attribute expression with this alias is already declared","Champ joint ou expression d'attribut avec cet alias déjà déclaré"
"Letters","Lettres"
"Letters (a-z, A-Z) or Numbers (0-9)","Lettres (a-z, A-Z) ou chiffres (0-9)"
"Loaded %d records","%d enregistrements chargés"
"Maximum length of attribute code must be less then %s symbols","La longueur maximale du code d'attribut doit être moins de %s symboles"
"Multiple Select","Choix multiple"
"No","Non"
"No options found in config node %s","Aucune option trouvée dans le nœud de config %s"
"None","aucun"
"Not shared with other products","Non partagé avec d'autres produits"
"Problem loading the collection, aborting. Error: %s","Problème lors du chargement de la collection, annulation. Erreur : %s"
"Problem saving the collection, aborting. Error: %s","Problème lors de l'enregistrement de la collection, annulation. Erreur : %s"
"Required","Requis"
"Saved %d record(s).","%d enregistrements enregistré(s)."
"Source model ""%s"" not found for attribute ""%s""","Source modèle ""%s"" non trouvé pour l'attribut ""%s"""
"System","Système"
"Text Area","Zone de texte"
"Text Field","Champ de texte"
"The attribute code \'%s\' is reserved by system. Please try another attribute code","Le code d'attribut  \'%s\' est réservé par le système. Veuillez essayer un autre code"
"The value of attribute ""%s"" must be unique","La valeur de l'attribut ""%s"" doit être unique"
"The value of attribute ""%s"" must be unique.","La valeur de l'attribut ""%s"" doit être unique."
"This attribute is used in configurable products","Cet attribut est utilisé pour des produits configurables"
"URL","URL"
"Unique Value","Valeur unique"
"Unique Value (not shared with other products)","Valeur unique (non partagée avec d'autres produits)"
"Unknown parameter","Paramètre inconnu"
"Values Required","Valeur requises"
"Wrong attribute group ID","Identifiant du groupe attribut incorrect"
"Wrong attribute set ID","Jeu d'attribut identifiant incorrect"
"Wrong entity ID","Identifiant de l'entité incorrect"
"Wrong type definition for %s","Type de définition incorrect pour %s"
"Yes","oui"
"Yes/No","Oui/Non"
