"""Remember Me"" Default Value","Valeur par défaut « se souvenir de moi »"
"(Not %s?)","(Pas %s)"
"* Required Fields","* Champs requis"
"Address","Adresse"
"Address Information","Adresse"
"Already registered?","Déjà enregistré ?"
"Back","Retour"
"By creating an account with our store, you will be able to move through the checkout process faster, store multiple shipping addresses, view and track your orders in your account and more.","En créant un compte dans notre magasin, vous obtenez la possibilité de payer plus rapidement, d'avoir plusieurs adresses de livraison, de consulter et de suivre vos commandes, et plus encore."
"Cannot load configuration from file %s.","N'a pas pu charger la configuration depuis le fichier %s"
"Checkout as Guest","Visitez le site"
"Checkout as a Guest or Register","Payer en tant qu'invité ou s'enregistrer"
"City","Ville"
"Clear Persistence on Log Out","Persistance claire en déconnexion"
"Close","Fermer"
"Company","Compagnie"
"Confirm Password","Confirmer le mot de passe"
"Continue","Continuer"
"Country","Pays"
"Create an Account","Créer un compte"
"Easy access to your order history and status","Accès facile à l'historique et au statut de vos commandes"
"Email Address","Adresse email"
"Enable ""Remember Me""","Activer « se souvenir de moi »"
"Enable Persistence","Activer persistance"
"Fast and easy check out","Paiement rapide et facile"
"Fax","Fax"
"Forgot Your Password?","Mot de passe oublié ?"
"Forgot your password?","Mot de passe oublié ?"
"General Options","Options générales"
"If you have an account with us, please log in.","Si vous avez un compte chez nous, veuillez vous connecter."
"Loading next step...","Chargement de l'étape suivante..."
"Login","Connexion"
"Login Information","Informations de connexion"
"Login or Create an Account","Se connecter ou Créer un compte"
"New Customers","Nouveaux clients"
"Password","Mot de passe"
"Persist Shopping Cart","Persister panier d'achat"
"Persistence Lifetime (seconds)","Durée de la persistance (secondes)"
"Persistent Shopping Cart","Panier persistent"
"Personal Information","Informations personnelles"
"Please log in below:","Veuillez vous connecter ci-dessous :"
"Please select region, state or province","Veuillez sélectionnez la région, l'état ou le pays"
"Register","S'inscrire"
"Register and save time!","Inscrivez-vous et gagnez du temps !"
"Register to Create an Account","Inscrivez-vous pour créer un compte"
"Register with us for future convenience:","Inscrivez-vous pour une plus grande commodité :"
"Registered Customers","Clients inscrits"
"Remember Me","Se souvenir de moi"
"Save in address book","Sauvegarder dans le carnet d'adresses"
"Select State/Province...","Sélectionnez la région"
"Select a billing address from your address book or enter a new address.","Sélectionnez une adresse de facturation depuis votre carnet d'adresses ou entrez une nouvelle adresse"
"Ship to different address","Expédier à une adresse différente"
"Ship to this address","Expédier à cette adresse"
"Shopping cart has been updated with appropriate prices","Le panier a été mis à jour avec les prix appropriés."
"Sign Up for Newsletter","Inscrivez-vous à la lettre d'informations"
"State/Province","Etat / région"
"Street Address","Adresse de la rue"
"Street Address %s","Adresse municipale %s"
"Submit","Soumettre"
"Telephone","Téléphone"
"To proceed to Checkout, please log in using your email address.","Pour passer votre commande, veuillez vous connecter en utilisant votre adresse e-mail."
"VAT Number","Numéro TVA"
"Welcome, %s!","Bienvenue, %s !"
"What\'s this?","Qu'est-ce ?"
"Zip/Postal Code","Code postal"
