"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) - International","Toutes cartes de crédit  / Visa, Mastercard, AMEX, JCB, Diners (par Moneybookers) - International"
"CartaSi (powered by Moneybookers) - Italy","CartaSi (par Moneybookers) - Italie"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue (par Moneybookers) - France"
"Customer ID","Identifiant utilisateur"
"Dankort (powered by Moneybookers) - Denmark","Dankort (par Moneybookers) - Danemark"
"EPS Online-Überweisung (powered by Moneybookers) - Austria","EPS Online-Überweisung (par Moneybookers) - Autriche"
"Enabled","Actif"
"Find out more about Online Bank Transfer","En savoir plus sur Online Bank Transfer"
"Giropay (powered by Moneybookers) - Germany","Giropay (par Moneybookers) - Germany"
"Laser (powered by Moneybookers) - Ireland","Laser (par Moneybookers) - Irlande"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift (ELV) (par Moneybookers) - Allemagne"
"Loading secure payment page (SSL)","Chargement de la page de paiement sécurisé (SSL)"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro (fourni par Moneybookers) - Royaume-Uni, Autriche, Espagne"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Paramètres Moneybookers"
"Moneybookers Transaction ID: %s","Identifiant de la transaction Moneybookers : %s"
"Moneybookers eWallet","eWallet Moneybookers"
"More information about Moneybookers","En savoir plus sur Moneybookers"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo (par Moneybookers) - Finlande"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo (par Moneybookers) - Suède"
"Online Bank Transfer (powered by Moneybookers)","Online Bank Transfer (fourni par Moneybookers)"
"Order ID","Identifiant commande"
"POLi (powered by Moneybookers) - Australia","POLi (par Moneybookers) - Australie"
"Payment failed.","Échec du paiement."
"Payment from Applicable Countries","Paiement depuis les pays applicables"
"Payment from Specific Countries","Paiement depuis les pays spécifiques"
"Payment has not been processed yet.","Le paiement n'a pas encore été validé."
"Payment was canceled.","Paiement annulé."
"Pending bank transfer created.","Virement bancaire en attente créé."
"Please pay your order now","Veuillez payer votre commande maintenant."
"Postepay (powered by Moneybookers) - Italy","Postepay (géré par Moneybookers) - Italie"
"Powered by Moneybookers","Fourni par Moneybookers"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24 (géré par Moneybookers) - Polande"
"Sofortüberweisung (powered by Moneybookers) - Germany","Sofortüberweisung (géré par Moneybookers) - Allemagne"
"Sort Order","Trier la commande"
"The amount has been authorized and captured by Moneybookers.","Le montant a été autorisé et récupéré de Moneybookers."
"The customer was redirected to Moneybookers.","Le client a été redirigé vers Moneybookers."
"The order has been canceled.","La commande a été annulée."
"Title","Titre"
"You will be redirected to our secure payment page when you place an order.","Vous serez redirigé vers notre page de paiement sécurisée lorsque vous placez une commande<"
"eNETS (powered by Moneybookers) - Singapore","eNETS (powered by Moneybookers) - Singapore"
"iDeal (powered by Moneybookers) - Netherlands","iDeal (powered by Moneybookers) - Netherlands"
