" The customer does not exist in the system anymore.","Le client n'existe plus dans le système."
" [deleted]","[supprimé]"
" and ","et"
" note that the URLs provided below are the correct values for your current website): ","notez que les URLs fournies ci-dessous sont les valeurs correctes pour votre site web :"
"%s (Default Template from Locale)","%s (Modèle par Défaut de la Configuration Locale)"
"%s cache type(s) disabled.","Type(s) de cache %s désactivé(s)"
"%s cache type(s) enabled.","Type(s) de cache %s activé(s)"
"%s cache type(s) refreshed.","Type(s) de cache %s rafraîchi(s)."
"(For Type ""Local Server"" need to use relative path to Magento install var/export or var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)","(pour le type ""Serveur local"", nécessaire d'utiliser le chemin relatif vers l'installation de Magento  var/export ou var/import, e.g. var/export, var/import, var/export/some/dir, var/import/some/dir)"
"(For US 2-letter state names)","(Pour noms d'Etats US à 2 lettres)"
"(If left empty will be auto-generated)","(si laissé vide, sera généré automatiquement)"
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","(Inclut plus de pays que ceux listés ci-dessous. En tant que propriétaire de l'application, vous êtes responsables pour respecter les lois spécifiques à votre pays par rapport à la distribution ou vente de votre application dans ce pays, y compris votre pays d'origine.)"
"(Leave empty for first spreadsheet)","(Laisser vide pour premier tableur)"
"(Products will be added/updated to this store if 'store' column is blank or missing in the import file.)","(Les produits seront ajoutés/actualisés à cette boutique si la colonne ""boutique"" est vide ou fait défaut dans le fichier d'importation.)"
"(Shift-)Click or drag to change value","Cliquez + SHIFT ou faites glisser pour modifier la valeur"
"(Starting with)","(Commençant par)"
"(When 'No', only mapped fields will be imported. When mapping, use 'column1', 'column2', etc.)","(Lorsque ""Non"", seuls les champs taggés seront importés. Lors du tag, utilisez ""colonne1"", colonne2"", etc)"
"(You have to increase php memory_limit before changing this value)","(Vous devez augmenter la limite de mémoire php avant de modifier cette valeur)"
"(\\t for tab)","(\t pour tabulation)"
"* - If indexing is in progress, it will be killed and new indexing process will start.","* - Si l'indexation est en cours, elle sera annulée et une nouvelle indexation commencera."
"- Click on any of the time parts to increase it","- Cliquez sur n'importe quelle partie de l'heure pour l'augmenter"
"- Hold mouse button on any of the above buttons for faster selection.","- Maintenez le bouton de la souris enfoncé sur n'importe lequel des boutons ci-dessus pour accélérer la sélection."
"- Use the %s buttons to select month","- Utilisez les boutons %s pour sélectionner le mois"
"- Use the %s, %s buttons to select year","- Utilisez les boutons %s, %s pour sélectionner l'année"
"- or Shift-click to decrease it","- ou Cliquez + SHIFT pour la diminuer"
"- or click and drag for faster selection.","- ou cliquez et faites glisser pour accélérer la sélection."
"-- Not Selected --","-- Non Sélectionné --"
"-- Please Select --","-- Sélectionnez --"
"-- Please Select Billing Agreement--","-- Veuillez sélectionner un accord de facturation--"
"-- Please Select a Category --","-- Sélectionnez une catégorie --"
"-- Please select --","-- Veuillez sélectionner --"
"--Please Select--","--Veuillez sélectionner--"
"1 Hour","1 Heure"
"10:40 AM","10:40"
"12 Hours","12 Heures"
"12h AM/PM","12h AM/PM"
"2 Hours","2 Heures"
"24 Hours","24 Heures"
"24h","24h"
"2YTD","Jusqu'à ce jour"
"6 Hours","6 Heures"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>","<h1 class=""page-heading"">404 Error</h1><p>Page not found.</p>"
"A new password was sent to your email address. Please check your email and click Back to Login.","Un nouveau mot de passe a été envoyé à votre adresse email. Vérifiez votre boîte email et cliquez Retour à la Connexion."
"A user with the same user name or email aleady exists.","Un utilisateur avec le même nom d'utilisateur ou le même email existe déjà."
"API Key","Clé API"
"API Key Confirmation","Confirmation Clé API"
"ASCII","ASCII"
"Abandoned Carts","Paniers abandonnés"
"About the calendar","Au sujet du calendrier"
"Access Denied","Accès refusé"
"Access denied","Accès refusé"
"Access denied.","Accès refusé."
"Account Created in:","Compte créé dans:"
"Account Created on (%s):","Compte créé sur (%s):"
"Account Created on:","Compte créé sur:"
"Account Information","Informations du compte"
"Account Status","Statut Compte"
"Account status","Statut du compte"
"Action","Action"
"Actions","Action"
"Actions XML","Actions XML"
"Activate","Activer"
"Active","Actif"
"Add","Ajouter"
"Add Contents Path","Ajouter un chemin vers des contenus"
"Add Exception","Ajouter Exception"
"Add Field Mapping","Ajouter Mappage Champ"
"Add Field with URL:","Ajouter Champ avec URL:"
"Add New","Ajouter nouveau"
"Add New Image","Ajouter Nouvelle Image"
"Add New Profile","Ajouter Nouveau Profil"
"Add New Role","Ajouter Nouveau Rôle"
"Add New Template","Ajouter un nouveau modèle"
"Add New URL Rewrite","Ajouter Réécriture Nouvelle URL"
"Add New User","Ajouter Nouvel Utilisateur"
"Add New Variable","Ajouter Nouvelle Variable"
"Add PHP Extension dependency","Ajouter dépendances PHP"
"Add Package dependency","Ajouter dépendances"
"Add URL Rewrite","Ajouter Réécriture URL"
"Add URL Rewrite for a Category","Ajouter Réécriture URL pour une Catégorie"
"Add URL Rewrite for a Product","Ajouter Réécriture URL pour un Produit"
"Add after","Ajouter après"
"Add to Cart","Ajouter au panier"
"Add to Wishlist","Ajouter à la liste de cadeaux"
"Additional Cache Management","Gestion Cache Additionnel"
"Address Type:","Type d'Adresse:"
"Admin","Admin"
"Advanced Admin Section","Section Avancée Administrateur"
"Advanced Profiles","Profils Avancés"
"Advanced Section","Section Avancée"
"AirMail Template Preview","Aperçu du modèle AirMail"
"All","Tous"
"All Allowed Countries","Tous les Pays Possibles"
"All Cache","Tout le Cache"
"All Files","Tous les Fichiers"
"All Reviews","Tous les avis"
"All Store Views","Toutes les vues de la boutique"
"All Tags","Tous les tags"
"All Websites","Tous les sites web"
"All countries","Tous les pays"
"All fields","Tous les champs"
"All locations","Tous les emplacements"
"All possible rates were fetched, please click on ""Save"" to apply","Tous les taux possibles ont été estimés, veuillez cliquer sur ""Enregistrer"" pour appliquer"
"All rates were fetched, please click on ""Save"" to apply","Tous les taux ont été estimés, cliquez sur ""Enregistrer"" pour appliquer"
"All valid rates have been saved.","Tous les taux valides ont été sauvegardés."
"Amounts","Montants"
"An error has occured while syncronizing media storages.","Une erreur est survenue lors de la synchronisation."
"An error occurred while clearing the JavaScript/CSS cache.","Une erreur s'est produite lors de la suppression du cache JavaScript/CSS."
"An error occurred while clearing the image cache.","Une erreur s'est produite lors de la suppression du cache de l'image."
