"3D Secure Card Validation","Validação de Cartão 3D Secure"
"Validation failed.","Falha de validação."
"3D Secure Verification Result","Resultado de Verificação 3D Secure"
"3D Secure Cardholder Validation","Validação de Portador de Cartão 3D Secure"
"3D Secure Electronic Commerce Indicator","Indicador de Comércio Eletrônico 3D Secure"
"3D Secure CAVV","3D Secure CAVV"
"3D Secure XID","3D Secure XID"
"Merchant Liability","Responsabilidade do Comerciante"
"Card Issuer Liability","Responsabilidade do Emissor do Cartão"
Enrolled,Inscritos
"Enrolled but Authentication Unavailable","Inscritos mas Autenticação Não Disponível"
"Not Enrolled","Não Inscrito"
Successful,"Bem sucedido"
Failed,Falha
"Unable to complete","Incapaz de completar"
"Successful attempt","Tentativa bem sucedida"
"Unsupported currency code: %1.","Unsupported currency code: %1."
"Payment information error. Please start over.","Erro de informações de pagamento. Por favor comece de novo."
"Please verify the card with the issuer bank before placing the order.","Por favor verifique o cartão com o banco emissor antes de colocar a ordem."
"This card has failed validation and cannot be used.","A validação do cartão falhou e ele não pode ser utilizado."
"Verification Successful","Sucesso na Verificação"
"Please continue with placing order.","Por favor continuem com a colocação da ordem."
"Verification Failed","Falha de Verificação"
"The card has failed verification with the issuer bank.","O cartão falhou a verificação com o banco emissor."
"Order cannot be placed.","Pedido não pode ser realizado."
"Verification cannot be processed","A verificação não pode ser processada"
"There has been wrong payment information submitted or time limit has expired. Please, try again.","Houve apresentação de informações erradas de pagamento ou prazo expirou. Por favor, tente novamente."
"Card Verification","Verificação de Cartão"
"Start/Reset Validation...","Iniciar/Reiniciar Validação..."
"Please verify the card with the issuer bank:","Por favor verifique o cartão com o banco emissor:"
"There has been wrong payment information submitted or the time limit has expired. Please, try again.","Houve informações de pagamento erradas apresentadas ou o prazo expirou. Por favor tente novamente."
"To ensure the security of your transactions","Para garantir a segurança da sua transação"
"Verified by Visa","Verificado pela Visa"
"MasterCard SecureCode","MasterCard SecureCode"
Password,Password
"Test Mode","Test Mode"
"Payment Services","Payment Services"
"3D Secure Credit Card Validation","3D Secure Credit Card Validation"
"Processor ID","Processor ID"
"Merchant ID","Merchant ID"
"This overrides any API URL that may be specified by a payment method.","This overrides any API URL that may be specified by a payment method."
"Debug Mode","Debug Mode"
