"3D Secure Card Validation","3D Secure Card Validation"
"Validation failed.","Validatie mislukt."
"3D Secure Verification Result","3D Veilig Verificatie Resultaat"
"3D Secure Cardholder Validation","3D Veilige Kaarthouder Verificatie"
"3D Secure Electronic Commerce Indicator","3D Veilige Electronische Commerce Indicator"
"3D Secure CAVV","3D Veilige CAVV"
"3D Secure XID","3D Veilige XID"
"Merchant Liability","Winkelier Aansprakelijkheid"
"Card Issuer Liability","Kaart Uitgever Verplichting"
Enrolled,Ingeschreven
"Enrolled but Authentication Unavailable","Ingeschreven maar Authenticatie niet Beschikbaar"
"Not Enrolled","Niet Ingeschreven"
Successful,Succesvol
Failed,Mislukt
"Unable to complete","Niet afgemaakt"
"Successful attempt","Succesvolle poging"
"Unsupported currency code: %1.","Unsupported currency code: %1."
"Payment information error. Please start over.","Betalingsinformatie fout. Start a.u.b. overnieuw."
"Please verify the card with the issuer bank before placing the order.","Verifieer de kaart a.u.b. met de uitgevende bank, voordat u de order plaatst."
"This card has failed validation and cannot be used.","Deze kaart kon niet worden gevalideerd en is onbruikbaar."
"Verification Successful","Verificatie geslaagd"
"Please continue with placing order.","Ga aub verder met plaatsen order."
"Verification Failed","Verificatie mislukt"
"The card has failed verification with the issuer bank.","De kaart verificatie met de uitgevende bank is mislukt."
"Order cannot be placed.","Order kan niet geplaatst worden."
"Verification cannot be processed","Verificatie kan niet worden verwerkt"
"There has been wrong payment information submitted or time limit has expired. Please, try again.","Er is verkeerde betalingsinformatie verzonden of tijdslimiet is verlopen. Probeer a.u.b. opnieuw."
"Card Verification","Kaart Verificatie"
"Start/Reset Validation...","Begin/Herstel Validatie..."
"Please verify the card with the issuer bank:","Verifieer de kaart a.u.b. met de uitgevende bank:"
"There has been wrong payment information submitted or the time limit has expired. Please, try again.","Er is verkeerde betalingsinformatie verzonden of de tijdslimiet is verlopen. Probeer het a.u.b. opnieuw."
"To ensure the security of your transactions","Om de veiligheid van uw transacties te verzekeren"
"Verified by Visa","Geverifieerd door Visa"
"MasterCard SecureCode","MasterCard SecureCode"
Password,Password
"Test Mode","Test Mode"
"Payment Services","Payment Services"
"3D Secure Credit Card Validation","3D Secure Credit Card Validation"
"Processor ID","Processor ID"
"Merchant ID","Merchant ID"
"This overrides any API URL that may be specified by a payment method.","This overrides any API URL that may be specified by a payment method."
"Debug Mode","Debug Mode"
