"3D Secure Card Validation","Validación segura 3D de tarjeta"
"Validation failed.","Validación errónea."
"3D Secure Verification Result","Resultados de la verificación segura 3D"
"3D Secure Cardholder Validation","Validación segura 3D del títular de la tarjeta"
"3D Secure Electronic Commerce Indicator","Indicador comercio electrónico seguro 3D"
"3D Secure CAVV","CAVV Seguro 3D"
"3D Secure XID","XID Seguro 3D"
"Merchant Liability","Responsabilidad del comerciante"
"Card Issuer Liability","Responsabilidad del emisor de la tarjeta"
Enrolled,Inscrito
"Enrolled but Authentication Unavailable","Inscrito pero autentificación no disponible"
"Not Enrolled","No inscrito"
Successful,Exitoso
Failed,"Ha fallado"
"Unable to complete","No se ha podido completar"
"Successful attempt","Intento exitoso"
"Unsupported currency code: %1.","Unsupported currency code: %1."
"Payment information error. Please start over.","Error de información de pago. Por favor, comience de nuevo."
"Please verify the card with the issuer bank before placing the order.","Por favor verifique la tarjeta con el banco emisor antes de realizar el pedido."
"This card has failed validation and cannot be used.","Esta tarjeta ha fallado su validación y no puede ser usada."
"Verification Successful","Verificación exitosa"
"Please continue with placing order.","Por favor continue con su pedido."
"Verification Failed","Verificación errónea"
"The card has failed verification with the issuer bank.","La tarjeta ha fallado la verificación con el banco emisor."
"Order cannot be placed.","El pedido no puede ser realizado."
"Verification cannot be processed","La verificación no puede ser procesada"
"There has been wrong payment information submitted or time limit has expired. Please, try again.","Se ha enviado información errónea o el límite de tiempo ha expirado. Por favor, inténtelo de nuevo."
"Card Verification","Verificación de tarjeta"
"Start/Reset Validation...","Comenzar/Resetear validación..."
"Please verify the card with the issuer bank:","Por favor verifique la tarjeta con el banco emisor:"
"There has been wrong payment information submitted or the time limit has expired. Please, try again.","Se ha enviado información errónea o el límite de tiempo ha expirado. Por favor, inténtelo de nuevo."
"To ensure the security of your transactions","Para asegurar la seguridad de sus transacciones"
"Verified by Visa","Verificado por Visa"
"MasterCard SecureCode","MasterCard Código Seguro"
Password,Password
"Test Mode","Test Mode"
"Payment Services","Payment Services"
"3D Secure Credit Card Validation","3D Secure Credit Card Validation"
"Processor ID","Processor ID"
"Merchant ID","Merchant ID"
"This overrides any API URL that may be specified by a payment method.","This overrides any API URL that may be specified by a payment method."
"Debug Mode","Debug Mode"
