"3D Secure CAVV","3D Secure CAVV"
"3D Secure Card Validation","3D Secure Card Validation"
"3D Secure Cardholder Validation","3D Secure Cardholder Validation"
"3D Secure Electronic Commerce Indicator","3D Secure Electronic Commerce Indicator"
"3D Secure Verification Result","3D Secure Verification Result"
"3D Secure XID","3D Secure XID"
"Card Issuer Liability","Card Issuer Liability"
"Card Verification","Card Verification"
"Enrolled","Enrolled"
"Enrolled but Authentication Unavailable","Enrolled but Authentication Unavailable"
"Failed","Failed"
"MasterCard SecureCode","MasterCard SecureCode"
"Merchant Liability","Merchant Liability"
"Not Enrolled","Not Enrolled"
"Order cannot be placed.","Order cannot be placed."
"Payment information error. Please start over.","Payment information error. Please start over."
"Please continue with placing order.","Please continue with placing order."
"Please verify the card with the issuer bank before placing the order.","Please verify the card with the issuer bank before placing the order."
"Please verify the card with the issuer bank:","Please verify the card with the issuer bank:"
"Start/Reset Validation...","Start/Reset Validation..."
"Successful","Successful"
"Successful attempt","Successful attempt"
"The card has failed verification with the issuer bank.","The card has failed verification with the issuer bank."
"There has been wrong payment information submitted or the time limit has expired. Please, try again.","There has been wrong payment information submitted or the time limit has expired. Please, try again."
"There has been wrong payment information submitted or time limit has expired. Please, try again.","There has been wrong payment information submitted or time limit has expired. Please, try again."
"This card has failed validation and cannot be used.","This card has failed validation and cannot be used."
"To ensure the security of your transactions","To ensure the security of your transactions"
"Unable to complete","Unable to complete"
"Validation failed.","Validation failed."
"Verification Failed","Verification Failed"
"Verification Successful","Verification Successful"
"Verification cannot be processed","Verification cannot be processed"
"Verified by Visa","Verified by Visa"
