" was not delivered nor scanned","no ha sido entregado ni escaneado"
"""Per Order"" allows single handling fee for entire order. ""Per Package"" allows individual  handling fee for each package.","""Por Pedido"" permite una única tarifa de gastos de manipulación para todo el pedido. ""Por Paquete"" permite una tarifa de gastos de gestión individual para cada paquete."
"1 Day Freight","Envío en 1 día"
"2 Day","Día 2"
"2 Day Freight","Envío en 2 días"
"2Day","2 días"
"2nd Day Air","2º día en avión"
"2nd Day Air AM","2º día en avión por la mañana"
"2nd Day Air AM Letter","2º día por correo aéreo por la mañana"
"2nd Day Air Letter","2º día por correo aéreo"
"3 Day Freight","Envío en 3 días"
"3 Day Select","Seleccione 3 días"
"Access ID","Acceso usuario"
"Access License Number","Número de licencia de acceso"
"Account ID","Cuenta usuario"
"Account Number","Número de cuenta"
"Additional Protection Configuration Value","Valor de configuración de protección adicional"
"Additional Protection Enabled","Protección adicional habilitada"
"Additional Protection Min Subtotal","Mínimo subtotal protección adicional"
"Additional Protection Value","Valor de protección adicional"
"Additional Protection Value Rounding Method","Método de redondeo del valor de protección adicional"
"Adult","Adulto"
"Adult Signature Required","Se Requiere Firma de Adulto"
"Allowed Methods","Métodos permitidos"
"Allows breaking total order weight into smaller pieces if it exeeds %s %s to ensure accurate calculation of shipping charges.","Permite dividir el peso del pedido total en piezas pequeñas si sobrepasa los %s %s para asegurar un cálculo exacto de los gastos de envío."
"Allows breaking total order weight into smaller pieces if it exeeds 70 kg to ensure accurate calculation of shipping charges.","Permite dividir el peso del pedido total en piezas pequeñas si sobrepasa los 70 kg para asegurar un cálculo exacto de los gastos de envío."
"Bound Printed Matter","Asunto impreso limitado"
"Break bulk economy","Fraccionar economía a granel"
"Break bulk express","Fraccionar envío urgente a granel"
"Business Service Center","Centro de servicios"
"Calculate Handling Fee","Calcular el gastos de envío"
"Canada Standard","Canadá Estándar"
"Cannot identify measure unit for %s","No se puede identificar la unidad de medida para %s"
"Cannot identify weight unit for %s","No se puede identificar la unidad de peso para %s"
"Cannot retrieve shipping rates","Imposible recuperar las tarifas de transporte"
"Centimeters","Centímetros"
"Commercial","Comercial"
"Configuration","Configuración"
"Container","Container"
"Content Type","Tipo de Contenido"
"Customer Packaging","Embalado por el cliente"
"Customer Supplied Package","Paquete Suministrado por el Cliente"
"Customer services","Atención al cliente"
"DHL","DHL"
"DHL (Deprecated)","DHL (Rechazado)"
"Debug","Depurar"
"Default Package Height","Altura del paquete por defecto"
"Default Package Length","Longitud del paquete por defecto"
"Default Package Width","Anchura del paquete por defecto"
"Delivered","Entregado"
"Delivery Confirmation","Confirmación de Envío"
"Depth","Anchura"
"Destination Type","Tipo de destino"
"Destination facility code is empty","El código de la instalación de destino está vacío"
"Development","Nueva situación"
"Direct","Directo"
"Displayed Error Message","Mostrado mensaje de error"
"Divide Order Weight","Dividir el Peso del Pedido"
"Documents","Documentos"
"Domestic Shipment Days","Días para envíos nacionales"
"Domestic economy select","Selección de economía doméstica"
"Domestic express","Envío urgente doméstico"
"Drop Box","Buzón"
"Dropoff","De entrega"
"Easy shop","Compra fácil"
"Economy select","Selección de economía"
"Empty response","Respuesta vacía"
"Enable Negotiated Rates","Habilitar tarifas negociadas"
"Enabled for Checkout","Habilitado para Cobro"
"Enables/Disables SSL verification of Magento server by UPS.","Activa/desactiva la verificación SSL del servidor Magento por UPS"
"Error #%s : %s","Error #%s : %s"
"Error #%s : %s (%s)","Error #%s : %s (%s)"
"Error #%s: %s","Error #%s: %s"
"Europack","Europack"
"Europe First Priority","Primera Prioridad Europa"
"Exchange rate %s (Base Currency) -> %s not found. DHL method %s skipped","Tipo de cambio %s (Moneda Base) -> %s no encontrado. Método DHL %s omitido"
"Express","Express"
"Express 10:30","Envío urgente 10:30"
"Express 10:30 AM","Express 10:30 AM"
"Express 12:00","Envío urgente 12:00"
"Express 9:00","Envío urgente 9:00"
"Express Mail","Correo Express"
"Express Saturday","Express Sábado"
"Express Saver","Express de Ahorro"
"Express easy","Envío urgente fácil"
"Express envelope","Sobre urgente"
"Express worldwide","Envío urgente internacional"
"Failed to parse xml document: %s","Fallo en la conversión del documento xml: %s"
"FedEx","FedEx"
"FedEx 10kg Box","Caja de 10 Kg. de FedEx"
"FedEx 25kg Box","Caja de 25 Kg. de FedEx"
"FedEx Box","Caja de FedEx"
"FedEx Envelope","Sobre de FedEx"
"FedEx Pak","Paquete de FedEx"
"FedEx Tube","Tubo de FedEx"
"First Overnight","El Primero Nocturno"
"First-Class","Primera Clase"
"Flat","Fijo"
"Flat-Rate Box","Caja de Tarifa Plana"
"Flat-Rate Envelope","Sobre de Tarifa Plana"
"Free Method","Método Gratuito"
"Free Shipping with Minimum Order Amount","Envío Gratuito con Cantidad Mínima de Pedido"
"Freight","Mercancías"
"Freight worldwide","Transporte internacional"
"Gateway URL","URL de la pasarela"
"Gateway XML URL","Pasarela XML URL"
"Gift","Regalo"
"Girth","Circunferencia"
"Globalmail business","Negocio de correo global"
"Ground","Rutina"
"Ground Commercial","Rutina Comercial"
"Ground Residential","Rutina Residencial"
"Handling Applied","Portes Aplicados"
"Handling Fee","Gastos de Tramitación"
"Height","Altura"
"Height, width and length should be equal or greater than %s","Altura, anchura y longitud deberían ser iguales o mayores que %s"
"Home Delivery","Entrega a Domicilio"
"Inches","Centímetros"
"Indirect","Indirecto"
"International Economy","Internacional Económico"
"International Express","Internacional Rápido"
"International First","Internacional Primera"
"International Ground","Suelo Internacional"
"International Priority","Internacional Prioritario"
"International Shipment Days","Días de Envio Internacional"
"Intl Economy Freight","Transporte Internacional Económico"
"Intl Priority Freight","Transporte Internacional Prioritario"
"Jetline","Jetline"
"Jumbo box","Buzón Jumbo"
"Key","Clave"
"Kilograms","Kilogramos"
"Large","Grande"
"Large Express Box","Gran Paquete Urgente"
"Length","Longitud"
"Letter","Carta"
"Library","Biblioteca"
"Live","Vivo"
"Machinable","Manufacturable"
"Maximum Package Weight (Please consult your shipping carrier for maximum supported shipping weight)","Peso Máximo de Paquete (Por favor, consulte el peso máximo admitido para envíos con su empresa de transportes)"
"Media Mail","Correo de medios de comunicación"
"Medical express","Envío médico urgente"
"Medium Express Box","Paquete Mediano Urgente"
"Merchandise","Mercancía"
"Meter Number","Número de Contador"
"Minimum Order Amount for Free Shipping","Cantidad Mínima de Pedido para Envíos Gratuitos"
"Minimum Package Weight (Please consult your shipping carrier for minimum supported shipping weight)","Peso Mínimo de Paquete (Por favor, consulte el peso mínimo admitido para envíos con su empresa de transportes)"
"Mode","Modalidad"
"National Freight","Mercancía nacional"
"Next Afternoon","Mañana por la Tarde"
"Next Day Air","Transporte Aéreo al Día Siguiente"
"Next Day Air Early AM","Transporte Aéreo al Día Siguiente a Primera Hora de la Mañana"
"Next Day Air Early AM Letter","Carta por Transporte Aéreo al Día Siguiente a Primera Hora de la Mañana"
"Next Day Air Intra (Puerto Rico)","Transporte Aéreo Interno al Día Siguiente (Puerto Rico)"
"Next Day Air Letter","Carta por Transporte Aéreo al Día Siguiente"
"Next Day Air Saver","Transporte Aéreo al Día Siguiente con Ahorro"
"Next Day Air Saver Letter","Carta por Transporte Aéreo al Día Siguiente con Ahorro"
"No","No"
"No packages for request","No hay paquetes que solicitar"
"Non Documents","No documentos"
"Non documents","No documentos"
"Non-rectangular","No rectangular"
"None","Ninguno"
"Not Required","No requerido"
"Order","Encargar"
"Origin of the Shipment","Origen del envío"
"Origin serviceAreaCode is missing","Falta el código de área del servicio de origen"
"Other","Otra"
"Others","Otros"
"PAK","PAK"
"Package","Paquete"
"Package Description","Descripción del paquete"
"Packages Request Type","Tipo de Solicitud de Paquetes"
"Packaging","Embalaje"
"Pallet","Palé"
"Parcel","Paquete"
"Parcel Post","Servicio de paquetes postales"
"Password","Contraseña"
"Pickup Method","Método de recogida"
"Piece Id barcode is missing","Falta el código de barras de identificación de la pieza"
"Piece number information is missing","Falta la información del número de la pieza"
"Please make sure to use only digits here. No dashes are allowed.","Por favor, asegúrese de introducir solamente dígitos. No se pueden utilizar guiones."
"Pounds","Libras"
"Priority Mail","Correo urgente"
"Priority Overnight","Prioridad durante la noche"
"Product content code is invalid","El código de contenido del producto no es válido"
"Product name is missing","Falta el nombre del producto"
"Receiver","Destinatario"
"Rectangular","Rectangular"
"Regular","Ordinario"
"Regular Pickup","Recogida ordinaria"
"Request Courier","Solicitar servicio de mensajería"
"Required","Requerido"
"Required for negotiated rates; 6-character UPS.","Requerido para tarifas negociadas; UPS de 6 caracteres."
"Residential","Residencial"
"Residential Delivery","Entrega residencial"
"Response is in the wrong format","La respuesta está en el formato equivocado"
"Return","Devolución"
"Round","Redondo"
"Routing barcode is missing","Falta el código de barras de enrutamiento"
"Same day","El mismo día"
"Sample","Ejemplo"
"Sandbox Mode","Modo de prueba"
"Second Day Service","Servicio de segundo día"
"Secure Gateway URL","URL de Gateway Seguro"
"Secureline","Secureline"
"Sender","Remitente"
"Sender city info is missing","Falta la información de la ciudad del remitente"
"Sender contact name is missing","Falta el nombre de contacto del remitente"
"Sender country info is missing","Falta la información del país del remitente"
"Service type does not match","El tipo de servicio no coincide"
"Ship to Applicable Countries","Enviar a los países aplicables"
"Ship to Specific Countries","Enviar a países específicos"
"Shipment Contains Hazardous Materials","El envío contiene materiales peligrosos"
"Shipment Dutiable","Envío sujeto a derechos de aduana"
"Shipment Duty Payment Type","Tipo de pago de impuestos de envío"
"Shipment Type","Tipo de envío"
"Shipment is not available.","El envío no está disponible"
"Shipment picked up","Envío recogido"
"Shipper Number","Número de expedidor"
"Shipping Key","Clave de envío"
"Shipping Key (International)","Clave de envío (internacional)"
"Show Method if Not Applicable","Mostrar el método si no se aplica"
"Signature Required","Firma requerida"
"Size","Tamaño"
"Small Express Box","Caja express pequeña"
"Smart Post","Smart Post"
"Sort Order","Ordenar Pedido"
"Specific","Específico"
"Sprintline","Sprintline"
"Standard Overnight","Estándar de un día para otro"
"Station","Central"
"Subtotal","Subtotal"
"Subtotal With Discount","Subtotal con descuento"
"The response is in wrong format.","La respuesta tiene un formato incorrecto."
"There is no available method for selected shipping address.","No existe un método disponible para la dirección de envío seleccionada."
"There is no items in this order","No hay artículos en este pedido"
"Third Party","Terceras Partes"
"Title","Título"
"To Lower","Al Inferior"
"To Upper","Al Superior"
"Tracking XML URL","Seguimiento de URL XML"
"UPS","UPS"
"UPS Expedited","UPS Urgente"
"UPS Express","UPS Express"
"UPS Express Box","UPS Express Box"
"UPS Express Early A.M.","UPS Express A Primera Hora de la Mañana"
"UPS Express Plus","UPS Express Plus"
"UPS Ground","UPS Ground"
"UPS Letter Envelope","UPS Sobre de Carta"
"UPS Next Day Air","UPS Aéreo Entrega Al Día Siguiente"
"UPS Next Day Air Early A.M.","UPS Aéreo Entrega Al Día Siguiente A Primera Hora de la Mañana"
"UPS Next Day Air Saver","UPS Saver Aéreo Entrega Al Día Siguiente"
"UPS Saver","UPS Saver"
"UPS Second Day Air","UPS Aéreo Entrega Al Final del Segundo Día Laborable"
"UPS Second Day Air A.M.","UPS Aéreo Entrega En La Mañana del Segundo Día Laborable"
"UPS Standard","UPS Standard"
"UPS Three-Day Select","UPS Entrega Al Final Del Tercer Día Laborable"
"UPS Today Dedicated Courrier","UPS Entrega En el Día por Mensajería Dedicada"
"UPS Today Express","UPS Entrega En el Día En Una Hora"
"UPS Today Express Saver","UPS Entrega En el Día En Dos Horas y Media"
"UPS Today Intercity","UPS Entrega En el Día Interurbana"
"UPS Today Standard","UPS Entrega En el Día A Última Hora"
"UPS Tube","UPS Tube"
"UPS Type","Tipo de UPS"
"UPS Worldwide 10 kilo","UPS Internacional 10 kilos"
"UPS Worldwide 25 kilo","UPS Internacional 25 kilos"
"UPS Worldwide Expedited","UPS Internacional Expedited"
"UPS Worldwide Express","UPS Internacional Express"
"UPS Worldwide Express Plus","UPS Internacional Express Plus"
"UPS Worldwide Express PlusSM","UPS Internacional Express PlusSM"
"UPS Worldwide Saver","UPS Ahorro Internacional"
"USPS","USPS"
"Unable to retrieve tracking","No se puede recuperar el seguimiento."
"United Parcel Service","United Parcel Service"
"United Parcel Service XML","XML de United Parcel Service"
"Unknown error","Error desconocido"
"Used only when ""Additional Protection Value"" is set to ""Configuration"". Can contain only numeric amount.","Se usa sólo cuando el ""Valor de protección adicional"" está establecido en ""Configuración"". Sólo puede contener cantidades numéricas. "
"User ID","ID de Usuario"
"Variable","Variable"
"Waybill barcode information is missing","Falta la información de albarán del código de barras"
"Weight Unit","Unidad de Peso"
"Weight unit is invalid","La unidad de peso no es válida"
"Width","Ancho"
"Worldwide Expedited","Internacional Expedited"
"Worldwide Express","Internacional Express"
"Worldwide Express Letter","Carta Internacional Express"
"Worldwide Express Plus","Internacional Express Plus"
"Worldwide Express Plus Letter","Carta Internacional Express Plus"
"Worldwide Express Saver","Internacional Express Saver"
"Wrong Content Type.","Tipo de Contenido Incorrecto."
"Wrong Region.","Región Incorrecta."
"Yes","Sí"
"Your Packaging","Su Embalaje"
"Zero shipping charge for '%s'","Cero gastos de envío para '%s'"
"cm","cm"
"inch","pulgada"
