" was not delivered nor scanned",尚未发布或扫描
"1 Day Freight",1天送达
"2 Day",2天
"2 Day AM","2 Day AM"
"2 Day Freight",2天送达
2Day,2天
"2nd Day Air",2天航空
"2nd Day Air AM",第二天航空朝至
"2nd Day Air AM Letter",第二天航空朝至信件
"2nd Day Air Letter",第二天航空信件
"3 Day Freight",3天送达
"3 Day Select",3天选择
Adult,成人
"Adult Signature Required",需要核对签名
"Bound Printed Matter",有封面的印刷品
"Break bulk economy",经济式拆分
"Break bulk express",快速式拆分
"Business Service Center",商业服务中心
"Canada Standard",加拿大标准
"Cannot retrieve shipping rates",无法获取运费
Centimeters,厘米
Commercial,商业
Configuration,配置
Container,容器
"Customer Packaging",客户自取
"Customer Supplied Package",客户提供包裹
"Customer services",客户服务
Delivered,已交付
"Delivery Confirmation",交付确认
Depth,深度
"Destination facility code is empty",目的地代码为空
Development,开发
Direct,直接
Documents,文档
"Domestic economy select",选择经济型
"Domestic express",选择快速型
"Drop Box",取件箱
"Easy shop",轻松购物
"Economy select",选择经济的
"Empty response",无需应答
"Error #%1 : %2","错误 #%1 ： %2"
"Error #%1 : %2 (%3)","错误 #%1 ： %2 （%3）"
"Error #%1: %2","错误 #%1： %2"
Europack,欧洲
"Europe First Priority",欧洲优先
Express,快速
"Express 10:30","快速 10：30"
"Express 10:30 AM",快速早10：30
"Express 12:00","快速 12：00"
"Express 9:00","快速 9：00"
"Express Mail",快速邮件
"Express Saturday",快速周六
"Express Saver",快速经济
"Express easy",快速简单
"Express envelope",快速信封
"Express worldwide",快速全球
"Failed to parse xml document: %1","解析xml文档 %1 出错"
FedEx,FedEx
"FedEx 10kg Box","FedEx 10公斤箱子"
"FedEx 25kg Box","DefEx 25公斤箱子"
"FedEx Box","FedEx 箱子"
"FedEx Envelope",FedEx信封
"FedEx Pak","FedEx 聚酯包装"
"FedEx Tube","FedEx 包装管"
"First Overnight",次日达
First-Class,一类
Flat,平坦
"Flat-Rate Box",平纸箱
"Flat-Rate Envelope",平信封
Freight,送达
"Freight worldwide",直飞全球
Gift,礼品
Girth,周长
"Globalmail business",全球邮寄业务
Ground,地面
"Ground Commercial",地面运送
"Ground Residential",地面住宅
Height,高度
"Height, width and length should be equal or greater than %1","高度、宽度，及长度必须等于或大于 %1"
"Home Delivery",家庭运送
Inches,英寸
Indirect,非直接
"International Economy",国际经济型
"International Express",国际快速型
"International First",国际优先
"International Ground",国际陆云
"International Priority",国际优先
"Intl Economy Freight",国际经济达
"Intl Priority Freight",国际优先达
Jetline,Jetline
"Jumbo box","Jumbo 箱"
Key,密钥
Kilograms,千克
Large,大型
"Large Express Box",大型快递箱
Length,长度
Letter,信件
Library,图书馆
Live,动态
"Media Mail",媒体邮件
"Medical express",医疗快速
"Medium Express Box",中等快递箱
Merchandise,商品
Mode,模式
"National Freight",全国达
"Next Afternoon",第二天下午
"Next Day Air",下一日空运
"Next Day Air Early AM",下一日空运朝至
"Next Day Air Early AM Letter",下一日空运朝至信件
"Next Day Air Intra (Puerto Rico)",下一日空运（波多黎各）
"Next Day Air Letter",下一日空运信件
"Next Day Air Saver",下一日空运节约型
"Next Day Air Saver Letter",下一日空运节约型信件
No,否
"No packages for request",无所请求的包裹
"Non Documents",无文档
"Non documents",无文档
Non-rectangular,非矩形
None,无
"Not Required",非必须
Order,订单
"Origin serviceAreaCode is missing",来源服务区域代码丢失
Other,其它
Others,其他
PAK,PAK
Package,包裹
"Package content is missing",缺少包括内容
Pallet,托盘
Parcel,小包
"Parcel Post",邮政包裹
Password,密码
"Piece Id barcode is missing","价格 ID 条码丢失"
"Piece number information is missing",价格数字信息丢失
"Please format your response correctly.",请正确格式化返回应答。
"Please, specify origin country",请指定发起国家
Pounds,磅
"Priority Mail",优先邮件
"Priority Overnight",第二天优先
"Product content code is invalid",产品内容代码无效
"Product name is missing",产品名称丢失
Receiver,收件人
Rectangular,矩形
"Reference code is missing",缺少参考代码
Regular,常规
"Regular Pickup",常规取件
"Request Courier",需要快递员
Required,必须
Residential,住宅
"Response is in the wrong format",响应的格式有误
Return,退货
Round,周围
"Routing barcode is missing",流转条码丢失
"Same day",当天
Sample,范例
"Second Day Service",第二日服务
Secureline,安全线
Sender,发送方
"Sender city info is missing",发送方城市信息丢失
"Sender contact name is missing",发送方联系人姓名丢失
"Sender country info is missing",发送方国家信息丢失
"Service type does not match",服务类型不匹配
"Shipment is not available.",运送不可用。
"Shipment picked up",运单取件
"Signature Required",需要签名
Size,尺寸
"Small Express Box",快递小箱
"Smart Post",智能发布
