"Requested resource not found","Requested resource not found"
"File %1 does not exist","File %1 does not exist"
"File %1 is not readable","File %1 is not readable"
"Parent directory does not exist: %1","Parent directory does not exist: %1"
"File system","Système de fichiers"
"Unable to save file ""%1"" at ""%2""","Unable to save file ""%1"" at ""%2"""
"Wrong file info format","Informations du format de fichiers incorrectes"
"Please set available and/or protected paths list(s) before validation.","Veuillez définir la/les liste(s) de chemins disponibles et/ou protégés avant la validation."
"Unable to create directory: %1","Unable to create directory: %1"
"Unable to save file: %1","Unable to save file: %1"
