"* Select shipping method","Sélectionner le type de livraison"
"2Day","2Day"
"2nd Day Air","2nd Day Air"
"2nd Day Air AM","2nd Day Air AM"
"3 Day Select","3 Day Select"
"<br />Warning: <strong>%s</strong><br />","<br />Avertissement: <strong>%s</strong><br />"
"<strong style=""color:red"">Warning!</strong> This option disables the merchant calculated shipping. With this option, Google API ignores any attempt to affect shipping prices.","<strong style=""color:red"">Avertissement !</strong> Cette option désactive l'expédition calculée par la marchant. Avec cette option, Google API ignore toute tentative d'affecter les prix d'expédition."
"A virtual item to reflect the discount total","Un article virtuel pour refléter la remise totale"
"A virtual item to reflect the tax total","Un article virtuel pour refléter la taxe totale"
"AVS Status: %s","Statut AVS : %s"
"Add","Ajouter"
"Add Shipping Method","Ajouter une méthode de livraison"
"Allowed Methods","Méthodes autorisées"
"Amount: %s","Montant : %s"
"Auto-generated from GoogleCheckout Charge","Frais générés automatiquement  à partir de GoogleCheckout"
"Buyer Account Age: %s days","Age du compte de l'acheteur : %s jours"
"CC Partial: xxxx-%s","CC Partiel : xxxx-%s"
"CID Status: %s","Statut CID : %s"
"Carrier Calculated Methods","Méthodes de transport calculées"
"Cart Discount","Remise sur le panier"
"Checkout Image Style","Vérification du style d'image"
"Commercial","Commercial"
"Continue Shopping URL","Continuer les achats URL"
"Credit memo has been created automatically","Mémo de crédit a été créé automatiquement."
"Debug","Déboguer"
"Default Package Height (in)","Hauteur du paquet (pouces)"
"Default Package Length (in)","Longueur du paquet (pouces)"
"Default Package Width (in)","Largeur du paquet (pouces)"
"Default Price for Methods","Prix par défaut pour les méthodes"
"Default price:","Prix par défaut :"
"Delivery Address Category","Catégorie d'adresse de livraison"
"Delivery Schedule","Horaire de livraison"
"Description-based delivery","Livraison basée sur la description"
"Disable Default Tax Tables","Désactiver les tableaux de taxes par défaut"
"Discount Tax","Taxe sur la remise"
"Eligible for Protection: %s","Admissible à la protection: %s"
"Email delivery","Livraison email"
"Enable","Activer"
"Enable Carrier Calculated","Activer le calcul par transporteur"
"Enable Digital Delivery","Activer la distribution digitale"
"Enable Flat Rate","Activer le taux fixe"
"Enable Merchant Calculated","Activer le calcul par le vendeur"
"Enable this if your checkout request is too big and being cut off.","Activer cela si votre demande de règlement est trop grosse ou découpée"
"Expiration: %s","Expiration : %s"
"Express Mail","Express Mail"
"Express Saver","Express Saver"
"FedEx","FedEx"
"Financial: %s -> %s","Financier : %s -> %s"
"First Overnight","First Overnight"
"Free Shipping","Expédition gratuite"
"Fulfillment: %s -> %s","Accomplissement : %s -> %s"
"Google API","Google API"
"Google Authorization:","Autorisation de Google"
"Google Buyer ID: %s","ID Acheteur Google : %s"
"Google Charge:","Frais de Google :"
"Google Chargeback:","Remboursement Google :"
"Google Checkout","Règlement Google"
"Google Checkout Shipping - Carrier Calculated","Livraison par Google Checkout - Calcul par le transporteur"
"Google Checkout Shipping - Digital Delivery","Livraison par Google Checkout - Distribution digitale"
"Google Checkout Shipping - Flat Rate","Livraison par Google Checkout - Taux fixe"
"Google Checkout Shipping - Merchant Calculated","Livraison par Google Checkout - Calcul par le vendeur"
"Google Checkout: %s","Google Checkout : %s"
"Google Order Number: %s","Numéro de commande Google : %s"
"Google Order Status Change:","Changement de statut de commande Google :"
"Google Refund:","Remboursement de Google :"
"Google Risk Information:","Information sur les risques liés à Google"
"Ground","Terre"
"Hide Cart Contents","Masquer le contenu du panier."
