ID,ID
Apply,Anwenden
No,Nein
Subtotal,"Zwischensumme des Betrags"
Discount,Rabattbetrag
Uses,"Anzahl der Verwendungen"
Delete,Delete
Yes,Ja
"Web Site","Web Site"
Status,Status
"Save and Continue Edit","Speichern und Bearbeitung fortsetzen"
Description,Beschreibung
Catalog,Katalog
Actions,Aktionen
Rule,Regelname
"Start on",Startdatum
"End on",Verfalldatum
Active,Aktiv
"This rule no longer exists.","Diese Regel existiert nicht mehr."
"General Information","Allgemeine Information"
Websites,Websites
"Add New Rule","Neue Regel hinzufügen"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Neue Regel"
"Rule Information",Regelinformation
"Discount Amount","Discount Amount"
"Stop Further Rules Processing","Weitere Regelbearbeitung abbrechen"
Conditions,Bedingungen
"Rule Name","Rule Name"
Inactive,"Nicht aktiv"
"Customer Groups",Kundengruppen
"From Date","Von Datum"
"To Date","Bis Datum"
Priority,Priorität
Promotions,Promotionen
"Edit Rule","Regel ändern"
"The rule has been saved.","Die Regel wurde gespeichert."
"An error occurred while saving the rule data. Please review the log and try again.","An error occurred while saving the rule data. Please review the log and try again."
"The rule has been deleted.","Die Regel wurde gelöscht."
"An error occurred while deleting the rule. Please review the log and try again.","An error occurred while deleting the rule. Please review the log and try again."
"Update the Product","Produkt aktualisieren"
"To Fixed Value","Zu festen Wert"
"To Percentage","Zu Prozent"
"By Fixed value","Nach festen Wert"
"By Percentage","Nach Prozent"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Conditions Combination","Conditions Combination"
"Product Attribute","Product Attribute"
"Shipping Method",Lieferungsart
"Payment Method",Zahlungsart
Created,"Erstellt am"
Alphanumeric,Alphanumerisch
"Apply To","Anwenden auf"
"is one of","is one of"
"is not one of","is not one of"
"equals or greater than","equals or greater than"
"equals or less than","equals or less than"
"greater than","greater than"
"less than","less than"
Alphabetical,Alphabetisch
Numeric,Numerisch
Generate,Erstellen
Auto,Automatisch
Coupon,Gutschein
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Coupon Code",Gutscheincode
is,is
"is not","is not"
CSV,CSV
"Excel XML","Excel XML"
"Total Weight",Gesamtgewicht
"Discount (%1)","Discount (%1)"
"Store View Specific Labels","Überblick spezifischer Etikette im Lager"
"Shopping Cart Price Rules","Warenkorb Preisgebote"
