ID,ID
Apply,Solicitar
No,No
Subtotal,"Cantidad subtotal"
Discount,"Cantidad Descontada"
Uses,"Número de Usos"
Delete,Delete
Yes,Sí
"Web Site","Web Site"
Status,Estado
"Save and Continue Edit","Guardar y continuar editando"
Description,Descripción
Catalog,Catálogo
Actions,Acciones
Rule,"Nombre de la Regla"
"Start on","Fecha de inicio"
"End on","Fecha de caducidad"
Active,Activo
"This rule no longer exists.","Esta regla ya no existe."
"General Information","Información general"
Websites,"Páginas Web"
"Add New Rule","Añadir nueva regla"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Nueva Regla"
"Rule Information","Información sobre la Regla"
"Discount Amount","Discount Amount"
"Stop Further Rules Processing","Detener el Procesamiento de Reglas adicionales"
Conditions,Condiciones
"Rule Name","Rule Name"
Inactive,Inactivo
"Customer Groups","Grupos de Cliente"
"From Date","A partir de la fecha"
"To Date","Hasta la fecha"
Priority,Prioridad
Promotions,Promociones
"Edit Rule","Editar Regla"
"The rule has been saved.","La regla ha sido guardada."
"An error occurred while saving the rule data. Please review the log and try again.","An error occurred while saving the rule data. Please review the log and try again."
"The rule has been deleted.","La regla ha sido eliminada."
"An error occurred while deleting the rule. Please review the log and try again.","An error occurred while deleting the rule. Please review the log and try again."
"Update the Product","Actualizar el Producto"
"To Fixed Value","Para Valor Fijo"
"To Percentage","Para Porcentaje"
"By Fixed value","Por valor Fijo"
"By Percentage","Por Porcentaje"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Conditions Combination","Conditions Combination"
"Product Attribute","Product Attribute"
"Shipping Method","Método de envío"
"Payment Method","Método de pago"
Created,Creado
Alphanumeric,Alfanumérico
"Apply To","Aplicar a."
"is one of","is one of"
"is not one of","is not one of"
"equals or greater than","equals or greater than"
"equals or less than","equals or less than"
"greater than","greater than"
"less than","less than"
Alphabetical,alfabético
Numeric,Numérico
Generate,Generar
Auto,Auto
Coupon,Cupón
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Coupon Code","Código de cupón"
is,is
"is not","is not"
CSV,CSV
"Excel XML","Excel XML"
"Total Weight","Peso total"
"Discount (%1)","Discount (%1)"
"Store View Specific Labels","Etiquetas específicas de la vista de tienda"
"Shopping Cart Price Rules","Reglas de Precio de Carro de Compra"
"Update prices using the following information","Actualizar precios utilizando la siguiente información"
"Percent of product price discount","Porcentaje de descuento en el precio del producto"
"Fixed amount discount","Descuento de cantidad fija"
"Fixed amount discount for whole cart","Descuento de cantidad fija para el carro completo"
"Buy X get Y free (discount amount is Y)","Compre X y llévese Y gratis (la cantidad descontada es Y)"
"Maximum Qty Discount is Applied To","Maximum Qty Discount is Applied To"
"Discount Qty Step (Buy X)","Discount Qty Step (Buy X)"
"Apply to Shipping Amount","Aplíquese a la Cantidad de Envío"
"Apply the rule only to cart items matching the following conditions ' '(leave blank for all items).","Apply the rule only to cart items matching the following conditions ' '(leave blank for all items)."
"Apply the rule only if the following conditions are met (leave blank for all products).","Apply the rule only if the following conditions are met (leave blank for all products)."
"Manage Coupon Codes","Administrar códigos de cupones"
"Coupons Information","Información sobre cupones"
"Coupon Qty","Coupon Qty"
"Code Length","Código de longitud"
"Excluding prefix, suffix and separators.","excluyendo prefijos, sufijos y separaciones"
"Code Format","Código de formato"
"Code Prefix","Código de prefijo"
"Code Suffix","Código de sufijo"
"Dash Every X Characters","Guión cada ""X"" caracteres"
"If empty no separation.","Si está vacío no hay separación."
"Times Used","Tiempos utilizados"
"Are you sure you want to delete the selected coupon(s)?","¿Está seguro de que quiere eliminar el cupón/los cupones seleccionado(s)?"
Labels,Etiquetas
"Default Label","Etiqueta por Defecto"
"Default Rule Label for All Store Views","Etiqueta Normativa por Defecto para Todas las Vistas de la Tienda"
"Use Auto Generation","Utilizar Generación Automática"
"If you select and save the rule you will be able to generate multiple coupon codes.","Si selecciona y guarda esta norma, podrá generar múltiples códigos de cupones."
"Uses per Coupon","Usos por cupón"
"Uses per Customer","Usos por cliente"
"Usage limit enforced for logged in customers only.","Usage limit enforced for logged in customers only."
"Public In RSS Feed","Publicar feed RSS"
"Cart Price Rules","Cart Price Rules"
"New Cart Price Rule","New Cart Price Rule"
"The wrong rule is specified.","The wrong rule is specified."
"We can't find a rule to delete.","We can't find a rule to delete."
"Rule is not defined","Regla no definida"
"Invalid data provided","Invalid data provided"
"%1 coupon(s) have been generated.","%1 coupon(s) have been generated."
"Something went wrong while generating coupons. Please review the log and try again.","Something went wrong while generating coupons. Please review the log and try again."
"We cannot create the requested Coupon Qty. Please check your settings and try again.","We cannot create the requested Coupon Qty. Please check your settings and try again."
"%1 Shopping Cart Price Rules based on ""%2"" attribute have been disabled.","%1 Shopping Cart Price Rules based on ""%2"" attribute have been disabled."
"Coupon with the same code","Cupón con el mismo código"
"No Coupon","Sin cupón"
"Specific Coupon","Cupón específico"
"Can't acquire coupon.","No se puede adquirir el cupón."
"Special Price","Precio especial"
"Total Items Quantity","Cantidad total de artículos"
"Shipping Postcode","Código Postal"
"Shipping Region","Región de envío"
"Shipping State/Province","Provincia/Estado de envío"
"Shipping Country","País de envío"
"Product attribute combination","Combinación de atributos de producto"
"Products subselection","Subselección de productos"
"Conditions combination","Combinación de condiciones"
"Cart Attribute","Atributos del Carro"
"Quantity in cart","Cantidad en el carrito"
"Price in cart","Precio en el carrito"
"Row total in cart","Total de filas en el carrito"
"Cart Item Attribute","Cart Item Attribute"
FOUND,ENCONTRADO
"NOT FOUND","NO ENCONTRADO"
"If an item is %1 in the cart with %2 of these conditions true:","If an item is %1 in the cart with %2 of these conditions true:"
"total quantity","Suma total"
"total amount","Cantidad total"
"If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:","If %1 %2 %3 for a subselection of items in cart matching %4 of these conditions:"
"Item totals are not set for the rule.","Item totals are not set for the rule."
"Auto Generated Specific Coupon Codes","Auto Generated Specific Coupon Codes"
"Error occurred when saving coupon: %1","Error occurred when saving coupon: %1"
"Error occurred when generating coupons: %1","Error occurred when generating coupons: %1"
"Some coupons are invalid.","Some coupons are invalid."
"Specified rule does not allow automatic coupon generation","Specified rule does not allow automatic coupon generation"
"Specified rule does not allow coupons","Specified rule does not allow coupons"
"Specified rule only allows auto generated coupons","Specified rule only allows auto generated coupons"
"Specified rule does not allow auto generated coupons","Specified rule does not allow auto generated coupons"
