ID,ID
Apply,Appliquer
No,Non
Subtotal,"Montant du sous-total"
Discount,"Montant de la remise"
Uses,"Nombre d'utilisations"
Delete,Delete
Yes,oui
"Web Site","Web Site"
Status,Statut
"Save and Continue Edit","Sauvegarder et continuer l'édition"
Description,Description
Catalog,Catalogue
Actions,Action
Rule,"Nom de règle"
"Start on","Date de début"
"End on","Date d'expiration"
Active,Actif
"This rule no longer exists.","Cette règle n'existe plus."
"General Information","Informations générales"
Websites,"Sites Web"
"Add New Rule","Ajouter nouvelle règle"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Nouvelle règle"
"Rule Information","Information de règle"
"Discount Amount","Discount Amount"
"Stop Further Rules Processing","Ne pas aller plus loin dans le traitement des règles"
Conditions,Conditions
"Rule Name","Rule Name"
Inactive,Inactif
"Customer Groups","Groupes de clients"
"From Date",Depuis
"To Date","Date de fin"
Priority,Priorité
Promotions,Promotions
"Edit Rule","Éditer la règle"
"The rule has been saved.","La règle a été sauvée."
"An error occurred while saving the rule data. Please review the log and try again.","An error occurred while saving the rule data. Please review the log and try again."
"The rule has been deleted.","La règle a été supprimée."
"An error occurred while deleting the rule. Please review the log and try again.","An error occurred while deleting the rule. Please review the log and try again."
"Update the Product","Mettre à jour le produit"
"To Fixed Value","Une certaine valeur"
"To Percentage","Au pourcentage"
"By Fixed value","par valeur fixe"
"By Percentage","par pourcentage"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Conditions Combination","Conditions Combination"
"Product Attribute","Product Attribute"
"Shipping Method","Méthode d'expédition"
"Payment Method","Méthode de paiement"
Created,"Créé le"
Alphanumeric,Alphanumérique
"Apply To","Appliquer à"
"is one of","is one of"
"is not one of","is not one of"
"equals or greater than","equals or greater than"
"equals or less than","equals or less than"
"greater than","greater than"
"less than","less than"
Alphabetical,Alphabétique
Numeric,Numérique
Generate,Créer
Auto,Automatique
Coupon,Coupon
"Shopping Cart Price Rule","Shopping Cart Price Rule"
"Coupon Code","Code coupon"
is,is
"is not","is not"
CSV,CSV
"Excel XML","Excel XML"
"Total Weight","Poids total"
"Discount (%1)","Discount (%1)"
"Store View Specific Labels","Voir le magasin Labels spécifiques"
"Shopping Cart Price Rules","Règles de prix du panier"
