Product,Product
ID,Identidade
SKU,SKU
Apply,Solicitar
No,Não
Yes,Sim
"Web Site","Web Site"
Status,Status
"Save and Continue Edit","Salvar e continuar a editar"
Type,Tipo
Description,Descrição
From,From
To,To
Catalog,Catálogo
Actions,Ações
Rule,"Nome da Regra"
"Start on","Data Inicial"
"End on",Vencimento
Active,Ativo
"This rule no longer exists.","Essa regra não existe mais."
"General Information","Informações gerais"
Websites,Sites
"Attribute Set","Conjunto de Atributos"
"Apply Rules","Aplicar Regras"
"Catalog Price Rules","Regras de Preço do Catálogo"
"Add New Rule","Adicionar nova regra"
"Save and Apply","Salvar e Aplicar"
"Edit Rule '%1'","Edit Rule '%1'"
"New Rule","Nova Regra"
"Rule Information","Informação da Regra"
"Update Prices Using the Following Information","Atualizar preços usando as seguintes informações"
"By Percentage of the Original Price","Por Percentagem do Preço Original"
"By Fixed Amount","Por Quantia Fixa"
"To Percentage of the Original Price","Para uma Porcentagem do Preço Original"
"To Fixed Amount","Para um Valor Fixo"
"Discount Amount","Discount Amount"
"Enable Discount to Subproducts","Habilitar Desconto para Subprodutos"
"Stop Further Rules Processing","Parar Outras Regras de Processamento"
Conditions,Condições
"Conditions (leave blank for all products)","Condições (deixar em branco para todos os produtos)"
"Rule Name","Rule Name"
Inactive,Inativo
"Customer Groups","Grupos do cliente"
"From Date","A Partir da Data"
"To Date","Até a Data Atual"
Priority,Prioridade
"Catalog Price Rule","Regra de Preço de Catálogo"
Promotions,Promoções
Promo,Promo
"New Catalog Price Rule","New Catalog Price Rule"
"Edit Rule","Editar regra"
"Wrong rule specified.","Especificação de regra incorreta."
"The rule has been saved.","A regra foi salva."
"An error occurred while saving the rule data. Please review the log and try again.","Ocorreu um erro ao salvar os dados da regra. Reveja o relatório e tente novamente."
"The rule has been deleted.","A regra foi apagada."
"An error occurred while deleting the rule. Please review the log and try again.","Ocorreu um erro ao apagar a regra. Reveja o relatório e tente novamente."
"Unable to find a rule to delete.","Incapaz de encontrar uma regra para excluir."
"Unable to apply rules.","Incapaz de aplicar as regras."
"There are rules that have been changed but were not applied. Please, click Apply Rules in order to see immediate effect in the catalog.","Existem regras que foram alteradas mas não foram aplicadas. Por favor, clique em Aplicar Regras para ver o efeito imediato no catálogo."
"%1 Catalog Price Rules based on ""%2"" attribute have been disabled.","%1 Catalog Price Rules based on ""%2"" attribute have been disabled."
"Update the Product","Update the Product"
"Rule price","Rule price"
"To Fixed Value","To Fixed Value"
"To Percentage","To Percentage"
"By Fixed value","By Fixed value"
"By Percentage","By Percentage"
"Update product's %1 %2: %3","Update product's %1 %2: %3"
"Conditions Combination","Combinação de condições"
"Product Attribute","Atributo de Produto"
"The rules have been applied.","As regras foram aplicadas."
