"10 minutes","10 minutes"
"15 minutes","15 minutes"
"20 minutes","20 minutes"
"30 minutes","30 minutes"
"5 minutes","5 minutes"
"Cron (Scheduled Tasks) - all the times are in minutes","Cron (tâches planifiées) - tous les temps sont en minutes"
"Daily","Tous les jours"
"Failure History Lifetime","Historique des échecs"
"For correct URLs generated during cron runs please make sure that Web > Secure and Unsecure Base URLs are explicitly set.","Pour générer des URLs correctes avec cron, veuillez vous assurer que Web > URLs de base sécurisées et non sécurisées sont définies explicitement."
"Generate Schedules Every","Générer les horaires tous les"
"History Cleanup Every","Nettoyer l'historique tous les"
"Hourly","Toutes les heures"
"Invalid callback: %s::%s does not exist","Rappel invalide : %s::%s n'existe pas"
"Invalid model/method definition, expecting ""model/class::method"".","Définition modèle/méthode invalide. ""Modèle/classe :: méthode"" nécessaire. "
"Minute Intervals","Intervalles d'une minute"
"Missed if Not Run Within","Raté si non exécuté dans"
"Monthly","Tous les mois"
"No callbacks found","Aucun rappel trouvé"
"Schedule Ahead for","Calendrier à venir pour"
"Success History Lifetime","Historique des réussites"
"Too late for the schedule.","Trop tard pour la planification"
"Unable to delete the cron task.","Impossible de supprimer la tâche cron."
"Unable to save the cron expression.","Impossible de sauvegarder l'expression cron."
"Unknown error.","Erreur inconnue."
"Weekly","Toutes les semaines"
