"--Please Select--","--Please Select--"
"API Login ID","API Login ID"
"Accepted Currency","Accepted Currency"
"Authorize.net Direct Post","Authorize.net Direct Post"
"Card Verification Number","Card Verification Number"
"Card Verification Number Visual Reference","Card Verification Number Visual Reference"
"Close","Close"
"Credit Card Information","Credit Card Information"
"Credit Card Number","Credit Card Number"
"Credit Card Type","Credit Card Type"
"Credit Card Types","Credit Card Types"
"Credit Card Verification","Credit Card Verification"
"Debug","Debug"
"Email Customer","Email Customer"
"Enabled","Enabled"
"Expiration Date","Expiration Date"
"Gateway URL","Gateway URL"
"Maximum Order Total","Maximum Order Total"
"Merchant MD5","Merchant MD5"
"Merchant's Email","Merchant's Email"
"Minimum Order Total","Minimum Order Total"
"New Order Status","New Order Status"
"Order saving error: %s","Order saving error: %s"
"Payment Action","Payment Action"
"Payment authorization error.","Payment authorization error."
"Payment authorization error. Transacion id is empty.","Payment authorization error. Transacion id is empty."
"Payment error. Order was not found.","Payment error. Order was not found."
"Payment error. Paid amount doesn\'t match the order amount.","Payment error. Paid amount doesn\'t match the order amount."
"Payment from Applicable Countries","Payment from Applicable Countries"
"Payment from Specific Countries","Payment from Specific Countries"
"Please, choose payment method","Please, choose payment method"
"Response hash validation failed. Transaction declined.","Response hash validation failed. Transaction declined."
"Sort Order","Sort Order"
"Test Mode","Test Mode"
"The order has been created.","The order has been created."
"There was an error processing your order. Please contact us or try again later.","There was an error processing your order. Please contact us or try again later."
"Title","Title"
"Transaction Key","Transaction Key"
"What is this?","What is this?"
"You will be required to enter your payment details before you place an order.","You will be required to enter your payment details before you place an order."
