"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Attention</strong>: Captcha diferencia maiúsculas e minúsculas."
"After number of attempts to login","Após de várias de tentativas de entrar"
"Always","Sempre"
"CAPTCHA","CAPTCHA"
"CAPTCHA Timeout (minutes)","Tempo limite do CAPTCHA (minutos)"
"CAPTCHA for ""Create user"" and ""Forgot password"" forms is always enabled if chosen","CAPTCHA para os formulários ""Criar usuário"" e ""Esqueci a senha"" está sempre habilitado se escolhido"
"Case Sensitive","Sensível a maiúsculas e minúsculas"
"Displaying Mode","Modo de exibição"
"Enable CAPTCHA in Admin","Habilitar CAPTCHA em Admin"
"Enable CAPTCHA on Frontend","Habilitar CAPTCHA no Frontend"
"Font","Fonte"
"Forms","Formulários"
"If 0 is specified, CAPTCHA on the Login form will be always available.","Se 0 estiver especificado, CAPTCHA no formulário de login estará sempre disponível."
"Incorrect CAPTCHA.","CAPTCHA incorreto."
"Number of Symbols","Número de Símbolos"
"Number of Unsuccessful Attempts to Login","Número de Tentativas Ineficazes de Login"
"Please specify 8 symbols at the most. Range allowed (e.g. 3-5)","Por favor especifique 8 símbolos no máximo. Faixa permitida (exemplo: 3-5)"
"Please type the letters below","Por favor digite as letras abaixo"
"Please type the letters from the image:","Por favor digite as letras da imagem:"
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.<br />Similar looking characters (e.g. ""i"", ""l"", ""1"") decrease chance of correct recognition by customer.","Por favor use apenas letras (a-z ou A-Z) ou números (0-9) neste campo. Não são permitidos espaços entre os caracteres. <br />Caracteres parecidos (como. ""i"", ""l"", ""1"") diminuem a chance de reconhecimento correto pelo cliente."
"Reload captcha","Recarregar captcha"
"Symbols Used in CAPTCHA","Símbolos Usados no CAPTCHA"
