"""%s"" coupon code is not valid.","""%s"" Couponcode ist ungültig."
"%s","%s"
"%s / %s rate:","%s / %s Rate:"
"%s for %s","%s für %s"
"%s order(s) cannot be canceled","%s Bestellung(en) konnte(n) nicht storniert werden"
"%s order(s) have been canceled.","%s Bestellung(en) wurde(n) storniert."
"%s order(s) have been put on hold.","%s Bestellung(en) wurde(n) in Wartestellung gesetzt."
"%s order(s) have been released from holding status.","%s Bestellung(en) wurde(n) aus der Wartestellung genommen."
"%s order(s) were not put on hold.","%s Bestellung(en) wurde(n) nicht in Wartestellung gesetzt."
"%s order(s) were not released from holding status.","%s Bestellung(en) wurde(n) nicht aus der Wartestellung genommen."
"* - Enter custom price excluding tax","* - Geben Sie benutzerdefinierten Preis ohne Steuer ein"
"* - Enter custom price including tax","* - Geben Sie benutzerdefinierten Preis inklusive Steuer ein"
"-- Please Select --","-- Bitte auswählen --"
"-- Please Select Billing Agreement--","-- Bitte wählen Sie Rechnungsvereinbarung --"
"About This Order:","Über diese Bestellung:"
"About This Profile:","Über dieses Profil:"
"About Your Invoice","Informationen zu Ihrer Rechnung"
"About Your Order","Über Ihre Bestellung"
"About Your Refund","Informationen zu Ihrer Rückerstattung"
"About Your Shipment","Informationen zu Ihrer Sendung"
"Accept Payment","Zahlung akzeptieren"
"Accept or Deny Payment","Zahlung akzeptieren oder ablehnen"
"Account Information","Kontoinformationen"
"Action","Aktion"
"Actions","Aktionen"
"Activate","Aktivieren"
"Active","Aktiv"
"Add","Hinzufügen"
"Add New Address","Neue Adresse hinzufügen"
"Add Order Comments","Bestellungskommentare hinzufügen"
"Add Package","Verpackung hinzufügen"
"Add Products","Produkte hinzufügen"
"Add Selected Product(s) to Option","Ausgewählte Produkte zu Option hinzufügen"
"Add Selected Product(s) to Order","Ausgewählte Produkte zur Bestellung hinzufügen"
"Add Selected Product(s) to Package","Ausgewählte(s) Produkt(e) zur Verpackung hinzufügen"
"Add To Order","Zur Bestellung hinzufügen"
"Add Tracking Number","Trackingnummer hinzufügen"
"Add comment to order","Kommentar zur Bestellung hinzufügen"
"Add new comment to credit memo","Neuen Kommentar zur Gutschrift hinzufügen"
"Add new comment to shipment","Neuen Kommentar zur Sendung hinzufügen"
"Add new tracking number","Neue Trackingnummer hinzufügen"
"Add to Cart","Zum Warenkobrn hinzufügen"
"Additional Product Info","Zusätzliche Angaben zum Produkt"
"Address","Adresse"
"Address model is not defined.","Adressenmodell ist nicht definiert."
"Adjustment Fee","Anpassungsgebühr"
"Adjustment Refund","Anpassungsrückerstattung"
"Agreement Information","Vereinbarungsinformationen"
