"<strong>Attention</strong>: Captcha is case sensitive.","<strong>Achtung</strong>: Beim Captcha Groß- und Kleinschreibung beachten."
"After number of attempts to login","Nach Anzahl von Anmeldungsversuchen"
"Always","Immer"
"CAPTCHA","CAPTCHA"
"CAPTCHA Timeout (minutes)","CAPTCHA Timeout (Minuten)"
"CAPTCHA for ""Create user"" and ""Forgot password"" forms is always enabled if chosen","CAPTCHA für ""Benutzer erstellen"" und ""Passwort vergessen"" Formen ist immer aktiviert wenn ausgewählt"
"Case Sensitive","Groß-und Kleinschreibung beachten"
"Displaying Mode","Anzeige Modus"
"Enable CAPTCHA in Admin","CAPTCHA in Admin aktivieren"
"Enable CAPTCHA on Frontend","CAPTCHA im Frontend aktivieren"
"Font","Schriftart"
"Forms","Formen"
"If 0 is specified, CAPTCHA on the Login form will be always available.","Wenn 0 angegeben ist, ist CAPTCHA auf dem Login-Formular immer verfügbar."
"Incorrect CAPTCHA.","Falsches CAPTCHA."
"Number of Symbols","Symbolanzahl"
"Number of Unsuccessful Attempts to Login","Anzahl der fehlgeschlagenen Anmeldungsversuche"
"Please specify 8 symbols at the most. Range allowed (e.g. 3-5)","Bitte geben Sie höchstens 8 Symbole an. Zulässiger Bereich (z.B. 3-5)"
"Please type the letters below","Bitte geben Sie die untenstehenden Buchstaben ein"
"Please type the letters from the image:","Bitte geben Sie die Buchstaben auf diesem Bild ein:"
"Please use only letters (a-z or A-Z) or numbers (0-9) in this field. No spaces or other characters are allowed.<br />Similar looking characters (e.g. ""i"", ""l"", ""1"") decrease chance of correct recognition by customer.","Bitte verwenden Sie nur Buchstaben (a-z oder A-Z) oder Zahlen (0-9) in diesem Feld. Keine Leerzeichen oder andere Zeichen sind erlaubt. 
<br />Ähnliche Zeichen (z.B. ""i"", ""I', ""1"") verringern die Chance der richtigen Erkennung durch den Kunden."
"Reload captcha","Captcha neu laden"
"Symbols Used in CAPTCHA","Symbole, die im CAPTCHA verwendet werden"
