" There was an error occurred during paying process.","Houve um erro durante o processo de pagamento."
"An error has occured","Ocorreu um erro"
"An error occurred during the payment process.","Ocorreu um erro durante o processo de pagamento."
"Bank","Banco"
"Credit Mutuel","Crédito Mútuo"
"Customer Interface language","Língua da Interface do cliente"
"Customer has returned from Cybermut.","Cliente retornou do Cybermut."
"Customer was redirected to Cybermut","Cliente redirecionado ao Cybermut"
"Debug","Debug"
"Dutch","Holandês"
"Enabled","Ativado"
"English","Inglês"
"French","Francês"
"German","Alemão"
"Groupe CIC","Grupo CIC"
"Italian","Italiano"
"Key","Senha"
"New Order Status","Status do Novo Pedido"
"OBC","OBC"
"Order #%s","Pedido #%s"
"Order number will be used if left empty.","Número de ordem será usado se deixado vazio."
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Returned MAC is invalid. Order cancelled.","MAC retornado inválido. Pedido cancelado."
"SHA Key","Senha SHA"
"Site Code","Código do Site"
"Sort Order","Classificar pedido"
"Spain","Espanha"
"TPE Number","Número TPE"
"Test Mode","Modo de Teste"
"The customer successfully returned from Cybermut.","O cliente retornou de Cybermut com sucesso."
"Title","Título"
"Transaction Description","Descrição da Transação"
"You will be redirected to Cybermut in a few seconds.","Você será redirecionado a Cybermut em alguns minutos."
"You will be redirected to Cybermut website when you place an order.","Você será redirecionado ao website da Cybermut quando fizer um pedido."
