"Express Checkout and Order have been canceled.","Caixa Expresso e Ordem foram canceladas."
"Express Checkout has been canceled.","Caixa Expresso foi cancelada."
"Fetch","Buscar"
"PayPal Express Checkout (Payflow Edition) Shortcut Wrapper","Fechar Pedido com PayPal Express (Edição Payflow): Wrapper Simplificado"
"PayPal Express Checkout Token does not exist.","Fechar Pedido com PayPal Express: Token não existe"
"PayPal Express Order Review Form","PayPal Express: Revisar Pedido"
"PayPal Settlement Reports","Relatórios de Pagamento PayPal"
"Payment has been declined. Please try again.","O pagamento não foi realizado. Tente outra vez."
"Pending PayPal","Pendência com PayPal"
"Reports","Relatórios"
"Sales","Vendas"
"Solo","Solo"
"Switch/Maestro","Switch/Maestro"
"Unable to cancel Express Checkout.","Impossível cancelar Fechamento de Pedido Expresso."
"Unable to initialize Express Checkout review.","Impossível iniciar revisão do Fechamento de Pedido Expresso."
"Unable to place the order.","Impossível realizar o pedido."
"Unable to process Express Checkout approval.","Impossível processar aprovação para Fechamento Expresso de Pedido."
"Unable to start Express Checkout.","Impossível iniciar Fechamento Expresso de Pedido."
"Unable to update shipping method.","Impossível atualizar tipo de frete."
"View","Ver"
"View Transaction","Visualizar Transação"
"Wrong PayPal Express Checkout Token specified.","Token errado p/ Fechamento Expresso de Pedido pelo PayPal."
"You will be redirected to the PayPal website in a few seconds.","Você será redirecionado para a página do PayPal em alguns segundos."
