"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Actions XML is not valid.","Ações XML não é válido."
"An error occurred while opening file: ""%s"".","Ocorreu um erro ao abrir o arquivo: ""%s""."
"Could not load file: ""%s"".","Não foi possível carregar o arquivo: ""%s""."
"Could not save file: %s.","Não foi possível salvar o arquivo: %s."
"Declared adapter %s was not found.","Adaptador declarado %s não foi encontrado."
"Destination folder ""%s"" is not a directory.","Pasta de destino ""%s"" não é um diretório."
"Destination folder ""%s"" is not writable.","Pasta de destino ""%s"" não é gravável."
"Done","Concluído"
"Dry run set, stopping execution.","Definição de funcionamento a seco, parando a execução."
"ETA: %s","ETA: %s"
"Error in field mapping: field list for mapping is not defined.","Erro no mapeamento de campo: lista de campos para o mapeamento não está definida."
"File ""%s"" does not exist.","Arquivo ""%s"" não existe."
"Found %d rows.","Encontradas %d linhas."
"Less than a minute","Menos de um minuto"
"Loaded successfully: ""%s"".","Carregado com sucesso: ""%s""."
"Memory Used: %s","Memória Usada: %s"
"Method ""%s"" not defined in adapter %s.","Método ""%s"" não definido no adaptador %s."
"Method ""%s"" was not defined in adapter %s.","Método ""%s"" não definido no adaptador %s."
"Please declare ""adapter"" and ""method"" nodes first.","Por favor declare em primeiro lugar os nós ""adaptador"" e ""método""."
"Processed records: %s","Registros processados​​: %s"
"Profile with the same name already exists.","Já existe um perfil com o mesmo nome."
"Saved successfully: ""%s"" [%d byte(s)].","Salvo com sucesso: ""%s"" [%d byte(s)]."
"Sheet 1","Folha 1"
"Skip undefined row.","Pule linha indefinida."
"Starting %s :: %s","Começando %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","A pasta de destino ""%s"" não existe ou não existe acesso para criá-la."
"Total records: %s","Total de registros: %s"
"hour","hora"
"hours","horas"
"minute","minuto"
"minutes","minutos"
