"Absolute path to private certificate file.","Caminho absoluto para arquivo de certificado privado."
"Absolute path to private key file.","Caminho absoluto para o arquivo da chave privada."
"Absolute path to public payment provider certificate file.","Caminho absoluto para arquivo de certificado do provedor de pagamento público."
"An error has occurred","Ocorreu um erro"
"An error has occurred with the transaction #%s.","Ocorreu um erro com a transação #%s."
"An error has occurred. You will be redirected back to store.","Ocorreu um erro. Você será redirecionado de volta à loja."
"An error occurred while processing your iDEAL transaction. Please contact the web shop or try again later. The transaction number is %s.","Ocorreu um erro ao processar sua transação iDEAL. Entre em contato com a loja web ou tente novamente mais tarde. O número de transação é %s."
"An error occurred while processing your iDEAL transaction. Please contact the web shop or try again later. Transaction number is %s.","Ocorreu um erro ao processar sua transação iDEAL. Entre em contato com a loja web ou tente novamente mais tarde. Número de transação é %s."
"Begin to check transaction status if order was made {N} hours ago.","Comece a verificar o status da transação se a ordem foi feita há {N} horas atrás."
"Check Begin","Comece Verificação"
"Check End","Final de Verificação"
"Click <a href=""%s"">here</a> to continue shopping.","Clique <a href=""%s"">aqui</a> para continuar as compras."
"Customer has canceled payment.","Cliente cancelou o pagamento."
"Customer has successfully returned from iDEAL.","Cliente retornou com sucesso de iDEAL."
"Customer was redirected to iDEAL. Please, check the status of the transaction via the ING iDEAL Dashboard before delivery of the goods purchased.","Cliente foi redirecionado para iDEAL. Por favor, verifique o status da transação via o Painel iDEAL ING antes da entrega dos bens adquiridos."
"Customer was rejected by iDEAL.","Cliente foi rejeitado por iDEAL."
"Debug","Debug"
"Do not check transaction status if order older than {N} days.","Não verifique o estado da transação se a ordem for mais antiga que {N} dias."
"Dutch","Holandês"
"Enabled","Ativado"
"English","Inglês"
"Ideal: %s","Ideal: %s"
"In minutes. Minimum is 1 minute and maximum is 60.","Em minutos. Mínimo é de 1 minuto e máximo é de 60."
"Issuer","Emissor"
"Issuer: %s","Emissor: %s"
"Language","Idioma"
"Leave empty for default value.","Deixe em branco para o valor predefinido."
"Merchant ID","Identificação do comerciante"
"Merchant Key","Chave do Comerciante"
"New Order Status","Status do Novo Pedido"
"Notification from iDEAL was received with status %s.","Notificação de iDEAL foi recebida com estado %s."
"Notification from iDEAL was received with status %s. The invoice was created. Please check the status of a transaction via the ING iDEAL Dashboard before delivery of the goods purchased.","Notificação de iDEAL foi recebida com estado %s. A fatura foi criada. Por favor verifique o estado de uma transação através do Painel iDEAL ING antes da entrega dos bens adquiridos."
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Payment was canceled by the customer.","Pagamento foi cancelado pelo cliente."
"Please Select","Por Favor Selecione"
"Private Certificate","Certificado Privado"
"Private Key","Chave Privada"
"Private Key Password","Senha da Chave Privada"
"Required fields are missing.","Campos obrigatórios estão faltando."
"Secure URL (production)","URL segura (produção)"
"Secure URL (test mode)","URL segura (modo de teste)"
"Selected currency code (%s) is not compatible with iDEAL.","Código da moeda selecionada (%s) não é compatível com iDEAL."
"Sort Order","Classificar pedido"
"Store name will be used if left empty.","Nome da loja será usado se deixado vazio."
"Test Mode","Modo de Teste"
"The customer canceled payment.","O cliente cancelou o pagamento."
"The customer has returned from iDEAL.","O cliente voltou de iDEAL."
"The customer was redirected to iDEAL.","O cliente foi redirecionado de iDEAL."
"Title","Título"
"Transaction Description","Descrição da Transação"
"Transaction Expire Period","Período de Término da Transação"
"Transaction Status Update: canceled by the customer.","Atualização do Status da Transação: cancelado pelo cliente."
"Transaction Status Update: finished successfully.","Atualização do Status da Transação: finalizada com sucesso."
"Transaction Status Update: rejected by iDEAL.","Atualização do Status da Transação: rejeitada pela iDEAL"
"You will be redirected to bank in a few seconds.","Você será redirecionado ao banco em alguns segundos."
"You will be redirected to iDEAL in a few seconds.","Você será redirecionado à iDEAL em alguns segundos."
"You will be redirected to the website of your bank when you place an order.","Você será redirecionado ao site de seu banco quando você efetuar um pedido."
"iDEAL Advanced","iDEAL Avançado"
"iDEAL Basic","iDEAL Básico"
"iDEAL Certificate","Certificado iDEAL"
