"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) - International","Todos os Cartões de Crédito / Visa, Mastercard, AMEX, JCB, Diners (suportado por Moneybookers) - Internacional"
"CartaSi (powered by Moneybookers) - Italy","CartaSi (suportado por Moneybookers) - Itália"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue (suportado por Moneybookers) - França"
"Customer ID","ID do Cliente"
"Dankort (powered by Moneybookers) - Denmark","Dankort (suportado por Moneybookers) - Dinamarca"
"EPS Online-Überweisung (powered by Moneybookers) - Austria","EPS Online-Überweisung (suportado por Moneybookers) - Áustria"
"Enabled","Ativado"
"Find out more about Online Bank Transfer","Saiba mais sobre a Transferência Bancária Online"
"Giropay (powered by Moneybookers) - Germany","Giropay (suportado por Moneybookers) - Alemanha"
"Laser (powered by Moneybookers) - Ireland","Laser (suportado por Moneybookers) - Irlanda"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift (ELV) (suportado por Moneybookers) - Alemanha"
"Loading secure payment page (SSL)","Carregando página de pagamento seguro (SSL)"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro (suportado por Moneybookers) - Reino Unido, Áustria, Espanha"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Configurações Moneybookers"
"Moneybookers Transaction ID: %s","ID da Transação Moneybookers: %s"
"Moneybookers eWallet","eWallet Moneybookers"
"More information about Moneybookers","Mais informações sobre Moneybookers"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo (suportado por Moneybookers) - Finlândia"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo (suportado por Moneybookers) - Suécia"
"Online Bank Transfer (powered by Moneybookers)","Transferência Bancária Online (suportado por Moneybookers)"
"Order ID","ID da Ordem"
"POLi (powered by Moneybookers) - Australia","POLi (suportado por Moneybookers) - Austrália"
"Payment failed.","Pagamento falhou."
"Payment from Applicable Countries","Pagamento de Países Aplicáveis"
"Payment from Specific Countries","Pagamento de Países Específicos"
"Payment has not been processed yet.","Pagamento ainda não foi processado."
"Payment was canceled.","Pagamento foi cancelado."
"Pending bank transfer created.","Transferência bancária criada pendente."
"Please pay your order now","Por favor pague sua encomenda agora"
"Postepay (powered by Moneybookers) - Italy","Postepay (mantido por Moneybookers) - Itália"
"Powered by Moneybookers","Mantido por Moneybookers"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24 (mantido por Moneybookers) - Polônia"
"Sofortüberweisung (powered by Moneybookers) - Germany","Sofortüberweisung (mantido por Moneybookers) - Alemanha"
"Sort Order","Classificar pedido"
"The amount has been authorized and captured by Moneybookers.","O montante foi autorizado e capturado por Moneybookers."
"The customer was redirected to Moneybookers.","O cliente foi redirecionado para Moneybookers."
"The order has been canceled.","A ordem foi cancelada."
"Title","Título"
"You will be redirected to our secure payment page when you place an order.","Você será redirecionado para nossa página de pagamento seguro quando você colocar uma ordem."
"eNETS (powered by Moneybookers) - Singapore","eNETS (mantido por Moneybookers) - Singapura"
"iDeal (powered by Moneybookers) - Netherlands","iDeal (mantido por Moneybookers) - Holanda"
