"""%s"" contains not only digit characters.","""%s"" は数字のみが使用できます。"
"""%s"" does not fit the entered date format.","""%s"" は入力された日付の形式に一致しません。"
"""%s"" exceeds the allowed file size.","""%s"" はファイルサイズ制限をオーバーしています。"
"""%s"" exceeds the allowed length.","""%s"" は文字数制限をオーバーしています。"
"""%s"" has not only alphabetic and digit characters.","""%s"" は英数字を含んでいます。"
"""%s"" has not only alphabetic characters.","""%s"" は英文字を含んでいます。"
"""%s"" height exceeds allowed value of %s px.","""%s"" の高さが %s px を超えています。"
"""%s"" invalid type entered.","""%s"" は不正な形式です。"
"""%s"" is a required value.","""%s"" は必須項目です。"
"""%s"" is an empty string.","""%s"" が空白です。"
"""%s"" is not a valid URL.","""%s"" は不正なURLです。"
"""%s"" is not a valid date.","""%s"" は不正な日付です。"
"""%s"" is not a valid email address.","""%s"" は不正なメールアドレスです。"
"""%s"" is not a valid file","""%s"" は不正なファイルです。"
"""%s"" is not a valid file extension.","""%s"" は不正な拡張子のファイルです。"
"""%s"" is not a valid file.","""%s"" は不正なファイルです。"
"""%s"" is not a valid hostname.","""%s"" は不正なホスト名です。"
"""%s"" is not a valid image format","""%s"" は不正な画像形式です。"
"""%s"" length must be equal or greater than %s characters.","""%s"" の長さは %s 文字以上です。"
"""%s"" length must be equal or less than %s characters.","""%s"" の長さは %s 文字以下です。"
"""%s"" width exceeds allowed value of %s px.","""%s"" の幅が %s px を超えています。"
"'%value%' appears to be a DNS hostname but cannot extract TLD part","‘%value%' がDNSのホスト名に指定されていますが、トップレベルドメイン部が抽出できません"
"'%value%' appears to be a DNS hostname but cannot match TLD against known list","‘%value%' がDNSのホスト名に指定されていますが、トップレベルドメイン部が既知のリストにありません"
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'","'%value%' がDNSのホスト名に指定されていますが、ホスト名の形式がトップレベルドメイン '%tld%'にマッチしていません"
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position","‘%value%' がDNSのホスト名に指定されていますが、ハイフンが不正な位置にあります"
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded","‘%value%' がDNSノホスト名に指定されていますが、PunyCodeが復号化出来ません"
"'%value%' appears to be a local network name but local network names are not allowed","‘%value%' がローカルネットワーク名で指定されていますが、ローカルネットワーク名は許可されていません"
"'%value%' appears to be an IP address, but IP addresses are not allowed","‘%value%' がIPアドレスで指定されていますが、IPアドレスは使用できません"
"'%value%' does not appear to be a valid URI hostname","‘%value%' は正しいホスト名ではありません"
"'%value%' does not appear to be a valid local network name","‘%value%' は正しいローカルネットワーク名ではありません"
"'%value%' does not match the expected structure for a DNS hostname","‘%value%' はホスト名の書式として正しくありません"
"A joint field with this alias (%s) is already declared","この別名 (%s) の結合フィールドは既に定義されています。"
"Add Option","オプションを追加"
"An error occurred while loading a record, aborting. Error: %s","レコードの読み込み中にエラーが発生しました。停止しています。エラー: %s"
"An error occurred while loading the collection, aborting. Error: %s","コレクションの読み込み中にエラーが発生しました。停止しています。エラー: %s"
"An error occurred while saving a record, aborting. Error: ","レコードの保存中にエラーが発生しました。中断しています。エラー: "
"Attempt to add an invalid object","不正なオブジェクトを追加しようとしています"
"Attribute '%s' used in configurable products","属性 '%s' はコンフィグ商品で使用されています"
"Attribute Code","属性コード"
"Attribute Label","属性のラベル"
"Attribute Properties","属性のプロパティ"
"Attribute object is undefined","属性オブジェクトが未定義です"
"Attribute set with the ""%s"" name already exists.","属性セット ""%s"" は既に存在しています。"
"Attribute with the same code","同じコードの属性"
"Can\'t create table: %s","テーブルを作成できません: %s"
"Catalog Input Type for Store Owner","店舗管理者のカタログ入力形式"
"Current module EAV entity is undefined","現在のモジュールのEAVエンティティが未定義です"
"Current module pathname is undefined","現在のモジュールのパス名が未定義です"
"Data integrity: No header row found for attribute","データ整合性: 属性のヘッダー行がありません"
"Date","日付"
"Decimal Number","10進数"
"Default Product Listing Sort by not exists on Available Product Listing Sort By","標準の商品リスト表示順は利用できる候補に存在していません。"
"Default Value","標準の値"
"Default option value is not defined","標準のオプション値が未定義です"
"Delete","削除"
"Dropdown","ドロップダウン"
"Email","Eメール"
"Entity collection expected.","エンティティコレクションを想定しています。"
"Entity collections expected.","エンティティコレクションを想定しています。"
"Entity instance is not defined","エンティティインスタンスが未定義です"
"Entity is not initialized","エンティティのインスタンスが未作成です"
"Entity object is undefined","エンティティオブジェクトが未定義です"
"Failed to load node %s from config","設定からノード名 %s のデータを読み込めません"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less then %s symbols","システム内部で使用します。ユニークかつ空白は使用できません。%s文字以上で指定してください。"
"Form Element with the same attribute","フォームの要素に同じ属性があります"
"Form Fieldset with the same code","フォームのフィールドセットに同じコードがあります"
"Form Type with the same code","フォームタイプと同じコードです"
"Form code is not defined","フォームコードが未定義です"
"Frontend label is not defined","フロントエンドラベルが未定義です"
"Input Validation for Store Owner","管理画面で値チェックを行う"
"Integer Number","自然数"
"Invalid EAV attribute.","不正なEAV属性です。"
"Invalid alias, already exists in joint attributes","不正なエイリアスです。既に結合属性で定義されています"
"Invalid attribute name: %s","不正な属性名: %s"
"Invalid attribute requested: %s","不正な属性の要求: %s"
"Invalid attribute type","不正な属性タイプ"
"Invalid character encountered in increment ID: %s","インクリメントIDに不正な文字が含まれています: %s"
"Invalid date","不正な日付"
"Invalid default date","不正な標準日付"
"Invalid default decimal value","不正な標準値です"
"Invalid entity specified","不正な属性が指定されました"
"Invalid entity supplied.","不正なエンティティです。"
"Invalid entity supplied: %s","不正なエンティティです: %s"
"Invalid entity type","不正なエンティティタイプです"
"Invalid entity_id, skipping the record.","不正な entity_id です。レコードをスキップします。"
"Invalid entity_type specified: %s","不正なエントリタイプです: %s"
"Invalid foreign key","不正な外部キー"
"Invalid form type.","不正なフォーム種別です。"
"Invalid joint fields","不正な結合フィールド"
"Invalid store specified","不正なストアが指定されました"
"Invalid type given. String expected","不正な方のデータが与えられました。文字列を与えてください。"
"Joined field with this alias is already declared","結合フィールドのこのエイリアスは既に定義されています"
"Joint field or attribute expression with this alias is already declared","結合フィールドか属性のエイリアスは既に定義されています"
"Letters","文字列"
"Letters (a-z, A-Z) or Numbers (0-9)","アルファベット(a-z, A-Z)または数字(0-9)"
"Loaded %d records","%dレコードを読み込みました。"
"Maximum length of attribute code must be less then %s symbols","属性コードは %s 文字以下でなければなりません"
"Multiple Select","複数選択"
"No","No"
"No options found in config node %s","コンフィグノード %sにオプションが見つかりません"
"None","なし"
"Not shared with other products","他の商品と共有しない"
"Problem loading the collection, aborting. Error: %s","コレクション読み込み中に問題が発生したため中止しました。エラー: %s"
"Problem saving the collection, aborting. Error: %s","コレクションを保存中に問題が発生したため中止しています。エラー: %s"
"Required","必須"
"Saved %d record(s).","%d 件保存しました。"
"Source model ""%s"" not found for attribute ""%s""","ソースモデル ""%s"" が属性 ""%s"" で見つかりません"
"System","システム"
"Text Area","テキストエリア"
"Text Field","テキストフィールド"
"The attribute code \'%s\' is reserved by system. Please try another attribute code","属性コード \'%s\' はシステムが予約しています。他のコードを使用してください。"
"The value of attribute ""%s"" must be unique","属性の値 ""%s"" はユニークである必要があります。"
"The value of attribute ""%s"" must be unique.","属性の値 ""%s"" はユニークである必要があります。"
"This attribute is used in configurable products","この属性はコンフィグ商品で使用されています。"
"URL","URL"
"Unique Value","一意な値"
"Unique Value (not shared with other products)","一意な値 (他の商品と共有しない)"
"Unknown parameter","不明なパラメータ"
"Values Required","値が必要"
"Wrong attribute group ID","不正な属性グループID"
"Wrong attribute set ID","不正な属性セットID"
"Wrong entity ID","不正なエンティティID"
"Wrong type definition for %s","%s の不正な定義"
"Yes","Yes"
"Yes/No","Yes/No"
