None,Nenhum
No,Não
Email,E-mail
Yes,Sim
System,Sistema
Required,Obrigatório
label,label
"Attribute Code","Código do Atributo"
"For internal use. Must be unique with no spaces. Maximum length of attribute code must be less than %1 symbols","For internal use. Must be unique with no spaces. Maximum length of attribute code must be less than %1 symbols"
"Default Value","Valor Predifinido"
"Unique Value","Valor Único"
"Unique Value (not shared with other products)","Valor Único (não compartilhado com outros produtos)"
"Not shared with other products","Não compartilhado com outros produtos"
"Input Validation for Store Owner","Validação de Entrada para Dono da Loja"
"The value of attribute ""%1"" must be set","The value of attribute ""%1"" must be set"
"Multiple Select","Múltipla escolha"
Dropdown,"Menu suspenso"
"Text Field","Campo de texto"
"Text Area","Área de texto"
Date,Data
Yes/No,Sim/Não
URL,URL
"Attribute object is undefined","Objeto do atributo é indefinido"
"""%1"" invalid type entered.","""%1"" invalid type entered."
"""%1"" contains non-alphabetic or non-numeric characters.","""%1"" contains non-alphabetic or non-numeric characters."
"""%1"" is an empty string.","""%1"" is an empty string."
"""%1"" contains non-numeric characters.","""%1"" contains non-numeric characters."
"""%1"" contains non-alphabetic characters.","""%1"" contains non-alphabetic characters."
"""%1"" is not a valid email address.","""%1"" is not a valid email address."
"""%1"" is not a valid hostname.","""%1"" is not a valid hostname."
"""%1"" exceeds the allowed length.","""%1"" exceeds the allowed length."
"'%value%' appears to be an IP address, but IP addresses are not allowed.","'%value%' appears to be an IP address, but IP addresses are not allowed."
"'%value%' appears to be a DNS hostname but cannot match TLD against known list.","'%value%' appears to be a DNS hostname but cannot match TLD against known list."
"'%value%' appears to be a DNS hostname but contains a dash in an invalid position.","'%value%' appears to be a DNS hostname but contains a dash in an invalid position."
"'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'.","'%value%' appears to be a DNS hostname but cannot match against hostname schema for TLD '%tld%'."
"'%value%' appears to be a DNS hostname but cannot extract TLD part.","'%value%' appears to be a DNS hostname but cannot extract TLD part."
"'%value%' does not appear to be a valid local network name.","'%value%' does not appear to be a valid local network name."
"'%value%' appears to be a local network name but local network names are not allowed.","'%value%' appears to be a local network name but local network names are not allowed."
"'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded.","'%value%' appears to be a DNS hostname but the given punycode notation cannot be decoded."
"""%1"" is not a valid URL.","""%1"" is not a valid URL."
"""%1"" is not a valid date.","""%1"" is not a valid date."
"""%1"" does not fit the entered date format.","""%1"" does not fit the entered date format."
"""%1"" is a required value.","""%1"" is a required value."
"Please enter a valid date between %1 and %2 at %3.","Please enter a valid date between %1 and %2 at %3."
"Please enter a valid date equal to or greater than %1 at %2.","Please enter a valid date equal to or greater than %1 at %2."
"Please enter a valid date less than or equal to %1 at %2.","Please enter a valid date less than or equal to %1 at %2."
"""%1"" is not a valid file extension.","""%1"" is not a valid file extension."
"""%1"" is not a valid file.","""%1"" is not a valid file."
"""%1"" exceeds the allowed file size.","""%1"" exceeds the allowed file size."
"""%1"" width exceeds allowed value of %2 px.","""%1"" width exceeds allowed value of %2 px."
"""%1"" height exceeds allowed value of %2 px.","""%1"" height exceeds allowed value of %2 px."
"""%1"" length must be equal or greater than %2 characters.","""%1"" length must be equal or greater than %2 characters."
"""%1"" length must be equal or less than %2 characters.","""%1"" length must be equal or less than %2 characters."
"Maximum length of attribute code must be less than %1 symbols","Maximum length of attribute code must be less than %1 symbols"
"Attribute Properties","Propriedades do Atributo"
"Attribute Label","Etiqueta do Atributo"
"Catalog Input Type for Store Owner","Catálogo de Tipo de Entrada para Dono da Loja"
"Values Required","Valores Obrigatórios"
"Decimal Number","Número Decimal"
"Integer Number","Número Inteiro"
Letters,Letras
"Letters (a-z, A-Z) or Numbers (0-9)","Letras (a-z, A-Z) ou Números (0-9)"
"Input type ""%value%"" not found in the input types list.","Input type ""%value%"" not found in the input types list."
"Entity object is undefined","Objeto de entidade indefinido"
"""%1"" is not a valid file","""%1"" is not a valid file"
"""%1"" is not a valid image format","""%1"" is not a valid image format"
"Invalid entity_type specified: %1","Invalid entity_type specified: %1"
"Entity is not initialized","Entidade não está inicializada"
"Unknown parameter","Parâmetro desconhecido"
"The attribute code '%1' is reserved by system. Please try another attribute code","The attribute code '%1' is reserved by system. Please try another attribute code"
"Invalid default decimal value","Valor decimal-padrão inválido"
"Invalid default date","Data-padrão inválida"
"Invalid entity supplied","Invalid entity supplied"
"Invalid backend model specified: ","Invalid backend model specified: "
"Source model ""%1"" not found for attribute ""%2""","Source model ""%1"" not found for attribute ""%2"""
"The value of attribute ""%1"" must be unique","The value of attribute ""%1"" must be unique"
"Invalid date","Data inválida"
"Attribute set name is empty.","Attribute set name is empty."
"An attribute set with the ""%1"" name already exists.","An attribute set with the ""%1"" name already exists."
"No options found.","No options found."
"Invalid entity supplied: %1","Invalid entity supplied: %1"
"Attempt to add an invalid object","Tentativa de adicionar um objeto inválido"
"Invalid attribute identifier for filter (%1)","Invalid attribute identifier for filter (%1)"
"Invalid attribute requested: %1","Invalid attribute requested: %1"
"Joint field or attribute expression with this alias is already declared","O campo conjunto ou expressão de atributos com este apelido já está declarado"
"Invalid alias, already exists in joint attributes","Apelido inválido, já existe em atributos comuns"
