Action,Action
Tax,Tax
Website,Website
"All Websites","Alle Websites"
"Add Tax","Add Tax"
"Delete Tax","Delete Tax"
"We found a duplicate of website, country and state fields for a fixed product tax","We found a duplicate of website, country and state fields for a fixed product tax"
"Including FPT only","Inclusief alleen FPT"
"Including FPT and FPT description","Inclusief FPT en FPT omschrijving"
"Excluding FPT, FPT description, final price","Met uitzondering van FPT, FPT omschrijving, definitieve prijs"
"Excluding FPT","Met uitzondering van FPT"
"Fixed Product Tax","Vaste Product Belasting"
Country/State,Country/State
"Fixed Product Taxes","Fixed Product Taxes"
"Enable FPT","Enable FPT"
"Display Prices In Product Lists","Display Prices In Product Lists"
"Display Prices On Product View Page","Display Prices On Product View Page"
"Display Prices In Sales Modules","Display Prices In Sales Modules"
"Display Prices In Emails","Display Prices In Emails"
"Apply Tax To FPT","Apply Tax To FPT"
"Include FPT In Subtotal","Include FPT In Subtotal"
"FPT","FPT"
