"(Make sure you keep it in a safe place.)","(Assurez-vous que vous le conservez dans un lieu sûr.)"
"(Optional. Leave blank for no prefix)","(Optionnel. Laissez vide s'il n'y a pas de préfixe)"
"(ver. %s)","(ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Chemin supplémentaire ajouté après l'URL de base pour accéder à votre panel d'administration (admin, gestion, contrôle, etc.)"
"Admin Path","Répertoire administrateur"
"After successfull installation please click the button below.","Après installation, veuillez cliquer sur le bouton ci-dessous."
"All packages were installed, click 'OK' to continue with installation.","Tous les logiciels ont été installés, cliquer sur ""OK"" pour continuer l'installation."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","Vous pourriez aussi essayer la méthode de ""Téléchargement et mise à jour manuels""."
"Base URL","URL de base"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Avant de continuer vers notre boutique, veuillez noter votre clé encryptage (Magento l'utilise pour encrypter les mots de passe, cartes crédit, etc.)"
"Check out our","Paiement ou"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Cochez cette case uniquement s'il n'est pas possible de valider automatiquement l'URL sécurisée, par exemple si une authentification HTTP est nécessaire."
"Check this box only if it is not possible to automatically validate the Base URL.","Cochez cette case uniquement s'il n'est pas possible de valider automatiquement l'URL de base."
"Choose this if you would like to test frontend and backend functionality.","Choisissez ceci si vous désirez tester les fonctionnalités d'interface et de technique."
"Configuration","Configuration"
"Confirm Password","Confirmez le mot de passe"
"Connection","Connexion"
"Continue","Continuer"
"Continue After Manual Download","Continuer après le téléchargement manuel"
"Continue Full Download / SVN Installation","Continuer le téléchargement complet / l'installation d'SVN"
"Create Admin Account","Créer un compte administrateur"
"Currently this is the most stable state available for Magento packages.","Il s'agit actuellement de l'état le plus stable disponible pour les logiciels Magento."
"Database","Base de données"
"Database Connection","Connexion à la base de données"
"Database Name","Nom de la base de données"
"Database Name cannot be empty.","Le nom de la base de données ne peut pas être vide."
"Database Type","Type de base de données"
"Database connection error.","Erreur de connexion à la base de données."
"Database host","Hébergeur de la base de données"
"Database server does not support the InnoDB storage engine.","Le serveur de base de données ne prend pas en charge le moteur de stockage InnoDB."
"Database user name","Nom d'utilisateur de la base de données"
"Database user password","Mot de passe utilisateur de la base de données"
"Default Currency","Monnaie par défaut"
"Download","Téléchargement"
"Download Magento Core Modules and Updates","Télécharger les modules de base de Magento ainsi que les mises à jour"
"Downloading and installing Magento, please wait...","Téléchargement et installation de Magento, veuillez patienter ..."
"Email","Email"
"Email Address","Adresse email"
"Enable Charts","Activer les graphiques"
"Enable this option if you want the charts to be displayed on Dashboard.","Activez cette option si vous voulez que les graphiques soit affichés sur l'espace de travail."
"Enable this option only if you have SSL available.","Choisissez cette option si seul le SSL est disponible."
"Encryption Key","Clé d'encryptage"
"File System","Système de fichiers"
"First Name","Prénom"
"Full Download / SVN Installation","Téléchargement complet / Installation d'SVN"
"Get ready to experience Open-Source eCommerce Evolved.","Préparez-vous à découvrir le commerce électronique open-source évolué."
"Go to Backend","Allez à la partie technique"
"Go to Frontend","Allez à l'interface visuel"
"Having trouble installing Magento?","Problèmes d'installation de Magento ?"
"Help Us to Keep Magento Healthy","Aidez-nous à garder Magento bon pour la santé"
"Host","Hôte"
"I agree to the above terms and conditions.","Je suis d'accord avec les conditions d'utilisations."
"If you are a developer and would like to have the latest public updates, choose this option.","Si vous êtes un développeur et que vous aimeriez bénéficier des dernières mises à jour disponibles, choisissez cette option."
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","Si vous utilisez PHP comme CGI, votre processus PHP doit utiliser le même nom d'utilisateur que pour l'envoi des fichiers Magento."
"If you are running the install wizard over a previously downloaded and installed Magento installation, proceed with this method.","Si vous lancez une installation alors qu'une autre version de Magento est déjà installée, continuez avec cette méthode."
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","Si vous ne souhaitez pas ou ne pouvez pas rendre les dossiers de Magento accessibles en écriture pour le processus web, vous pouvez utiliser l'exécutable PEAR situé à la racine de l'installation Magento."
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","Si vous avez installé l'ensemble des logiciels ou installé Magento via SVN, vous devriez sauter l'installation et la validation des librairies en cliquant le bouton ci-dessous."
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","Si vous souhaitez gérer les fichiers de Magento via l'interface web, vous aurez besoin d'avoir les permissions d'écritures web appliquées à tous les dossiers et fichiers Magento."
"If your server is running on MS Windows, most probably you will not need to change anything.","Si votre serveur utilise MS Windows, vous n'aurez probablement pas besoin de changer quoique ce soit."
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","Sinon vous aurez à rendre les fichiers Magento accessibles en écriture pour l'utilisateur sous lequel le processus web tourne."
"Installation","Installation"
"Installation Guide","Guide d'installation"
"Installer does not exist for %s database type","Il n'y a pas d'installateur pour le type de base de données suivant : %s"
"Last Name","Nom"
"License Agreement","Accord de license"
"Locale","Paramètres régionaux"
"Locale settings","Réglages des paramètres régionaux"
"Localization","Paramètres régionaux"
"Login Information","Information de connexion"
"Magento","Magento"
"Magento Connect Manager Deployment","Déploiement du Magento Connect Manager"
"Magento Installation Wizard","Assistant d'installation Magento"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento est une marque de Magento Inc. Copyright &copy; %s Magento Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","Magento utilise cette clé pour crypter les mots de passe, numéros de cartes de crédit et plus encore. Si ce champ est laissé vide le système créera une clé de cryptage pour vous et l'affichera sur la page suivante."
"Manual Downloads and Upgrades","Téléchargement de mode d'emploi et mises à niveau"
"No resource for %s DB model.","Aucune ressource pour le modèle DB %s"
"One of PHP Extensions ""%s"" must be loaded.","Une des extensions PHP ""%s"" doit être ajoutée."
"PHP Extension '%s' loaded","L'extension PHP '%s' est chargée"
"PHP Extensions ""%s"" must be loaded.","L'extension PHP « %s » doit être chargée."
"PHP extension ""%s"" must be loaded.","L'extension PHP ""%s"" doit être ajoutée."
"Package Management through the Web","Gestion de paquet via le web"
"Password","Mot de passe"
"Password Confirmation","Confirmation du mot de passe"
"Path ""%s"" must be writable.","Le chemin d'accès ""%s"" doit être accessible en écriture."
"Personal Information","Information personnelle"
"Please correct the user data and try again.","Veuillez corriger les données utilisateur et réessayer."
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Veuillez vous assurer que <code>mod_rewrite</code> est activé dans la configuration Apache."
"Please note that it is much less stable than beta.","Veuillez noter que ceci est bien moins stable qu'une beta."
"Please note that only UNIX, Linux and Mac OS X shells are currently supported. For Windows use the '%s' option.","Veuillez noter que seuls les shells de UNIX, Linux et Mac OS X sont actuellement supportés. Pour Windows, utilisez l'option '%s'."
"Please set all required settings before clicking Continue","Veuillez définir tous les réglages nécessaires avant de cliquer sur Continuer"
"Preferred stability: %s","Stabilité préférée: %s"
