"(Make sure you keep it in a safe place.)","(これを安全な場所に保存してください。)"
"(Optional. Leave blank for no prefix)","(オプション。プレフィックスなしの場合は空白にしてください)"
"(ver. %s)","(バージョン. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","ベースURLの後に追加して管理者パネルにアクセスするためのパス(例. admin, backend, control等)"
"Admin Path","管理ページパス"
"After successfull installation please click the button below.","インストールが成功したら、下のボタンをクリックしてください。"
"All packages were installed, click 'OK' to continue with installation.","全てのパッケージがインストールされました。'OK'をクリックしてインストールを続けてください。"
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","他の方法として、’マニュアルダウンロードとアップデート'方法を試すことができます。"
"Base URL","ベースURL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","先に進む前に暗号化キーをメモしておいてください（Magentoはパスワードやクレジットカードの暗号化に使用します）。"
"Check out our","チェック"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","HTTP認証が必要な場合など、自動的にセキュアURLを確認できない場合のみこのボックスにチェックをいれてください。"
"Check this box only if it is not possible to automatically validate the Base URL.","自動的にベースURLの検証ができない場合はチェックを入れてください。"
"Choose this if you would like to test frontend and backend functionality.","フロントエンドとバックエンドの機能をテストしたい場合に選択してください。"
"Configuration","設定"
"Confirm Password","パスワード確認"
"Connection","接続"
"Continue","続ける"
"Continue After Manual Download","手動ダウンロードして続ける"
"Continue Full Download / SVN Installation","フルダウンロード / SVNインストールを続ける"
"Create Admin Account","管理者アカウントの作成"
"Currently this is the most stable state available for Magento packages.","現在のMagentoの最新安定版です。"
"Database","データベース"
"Database Connection","データベース接続"
"Database Name","データベース名"
"Database Name cannot be empty.","データベース名を入力してください。"
"Database Type","データベース種別"
"Database connection error.","データベース接続エラー"
"Database host","データベースホスト"
"Database server does not support the InnoDB storage engine.","データベースサーバがInnoDBストレージエンジンをサポートしていません。"
"Database user name","データベースユーザー名"
"Database user password","データベースユーザーパスワード"
"Default Currency","標準の通貨"
"Download","ダウンロード"
"Download Magento Core Modules and Updates","Magentoのコアモジュールと更新をダウンロードする"
"Downloading and installing Magento, please wait...","Magentoをダウンロードしてインストールしています。お待ちください。"
"Email","Eメール"
"Email Address","メールアドレス"
"Enable Charts","グラフを有効にする"
"Enable this option if you want the charts to be displayed on Dashboard.","このオプションを有効にするとダッシュボードにグラフが表示されます。"
"Enable this option only if you have SSL available.","SSLが利用可能な場合のみこのオプションを有効にしてください"
"Encryption Key","暗号化キー"
"File System","ファイルシステム"
"First Name","名"
"Full Download / SVN Installation","フルダウンロード / SVNインストール"
"Get ready to experience Open-Source eCommerce Evolved.","進歩したオープンソースEコマースの体験の準備が出来ました"
"Go to Backend","管理画面に移動する"
"Go to Frontend","フロントエンドに移動する"
"Having trouble installing Magento?","Magentoインストールで不具合がありますか？"
"Help Us to Keep Magento Healthy","Magentoをよりよくするために私達に協力お願い致します。"
"Host","ホスト"
"I agree to the above terms and conditions.","上記の条項に同意しました。"
"If you are a developer and would like to have the latest public updates, choose this option.","もしあなたが開発者で最新版を使用したい場合はこのオプションを選択してください。"
"If you are running PHP as CGI, your PHP processes may run under the same user as the user you used when uploading Magento files.","もしあなたがPHPをCGIとして動かしている場合、PHPはMagentoのファイルの所有者と同じユーザーの権限で動作します。"
"If you are running the install wizard over a previously downloaded and installed Magento installation, proceed with this method.","もし、以前にダウンロードしたりインストールしたMagentoでインストール処理を行っている場合は、この方法で進めてください。"
"If you do not wish or are not able to have Magento folders writeable for the web process, you could use PEAR executable located in the root of Magento installation.","もし、WebサーバーにMagentoのフォルダへ書き込ませたくない場合、PEARリポジトリからMagentoインストールを行うことができます。"
"If you have downloaded the full package or installed Magento through SVN, you should skip packages installation and validation by clicking the button below.","フルパッケージをダウンロードしたか、svnからmagentoをインストールしている場合、以下のボタンをクリックしてパッケージインストールと確認をスキップしてください。"
"If you wish to manage Magento packages through the web admin interface, you will need to have web writeable permissions applied to all Magento folders and files.","MagentoをWeb管理インターフェイスから管理したい場合は、WebからMagentoの全てのフォルダとファイルに対して書き込み権限が必要です。"
"If your server is running on MS Windows, most probably you will not need to change anything.","もしWindowsサーバーをお使いの場合は何も変更する必要が無いかもしれません。"
"In other cases you will need to make Magento files writeable for the user that the web server process is running under.","その他の場合でもWebサーバーの実行ユーザーにMagentoのファイルへの書き込み権を与える必要があります。"
"Installation","インストレーション"
"Installation Guide","インストレーションガイド"
"Installer does not exist for %s database type","インストーラは %s のデータベースをサポートしていません"
"Last Name","姓"
"License Agreement","ライセンス承諾"
"Locale","ロケール"
"Locale settings","ロケール設定"
"Localization","ローカライゼーション"
"Login Information","ログイン情報"
"Magento","Magento"
"Magento Connect Manager Deployment","Magento Connect マネジャー配布"
"Magento Installation Wizard","Magentoインストールウィザード"
"Magento is a trademark of Magento Inc. Copyright &copy; %s Magento Inc.","Magento は Magento Incの商標です。 Copyright &copy; %s Magento Inc."
"Magento uses this key to encrypt passwords, credit cards and more. If this field is left empty the system will create an encryption key for you and will display it on the next page.","magentoはこのキーをパスワード、クレジットカード、その他の暗号化のために使用します。空白のままにしておくと暗号化キーを作成し、次のページで表示します。"
"Manual Downloads and Upgrades","手動でのダウンロードとアップグレード"
"No resource for %s DB model.","DB %s に対するリソースモデルがありません。"
"One of PHP Extensions ""%s"" must be loaded.","PHPエクステンションの ""%s"" が必要です。"
"PHP Extension '%s' loaded","PHP拡張'%s'をロードしました"
"PHP Extensions ""%s"" must be loaded.","PHPエクステンション ""%s"" が必要です。"
"PHP extension ""%s"" must be loaded.","PHPエクステンション ""%s"" が必要です。"
"Package Management through the Web","Webからパッケージを管理する"
"Password","パスワード"
"Password Confirmation","確認用パスワード"
"Path ""%s"" must be writable.","パス ""%s"" を書き込み可能にしてください。"
"Personal Information","個人情報"
"Please correct the user data and try again.","ユーザーのデータを訂正してやり直してください。"
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Apacheの設定で<code>mod_rewrite</code>が使用可能であることを確認してください"
"Please note that it is much less stable than beta.","注意：ベータ版よりも安定していません。"
"Please note that only UNIX, Linux and Mac OS X shells are currently supported. For Windows use the '%s' option.","UNIXとLinux、Mac OS Xのシェルがサポートされます。Windowsは '%s' オプションを使用してください。"
"Please set all required settings before clicking Continue","「続ける」をクリックするまえに全ての必須項目を入力してください"
"Preferred stability: %s","ステータス: %s"
"Proceed With Automatic Download (%s)","自動ダウンロードを進める (%s)"
"Provide a complete base URL for SSL connection. For example: %s","SSL接続のために完全なベースURLを入力してください。例: %s"
"Report All Bugs","バグを報告する"
"Required Fields","必須項目"
"Response from server isn\'t valid.","サーバからのレスポンスが不正です"
"Run admin interface with SSL","管理者インターフェースをSSLで実行する"
"Run this in your shell from Magento root folder:","Magentoのルートディレクトリに配置してシェルから実行してください:"
"Save Session Data In","セッションデータの保存先"
"Save Session Files In","セッションファイルの保存先"
"Secure Base URL","セキュアベースURL"
"Session Storage Options","セッションストレージオプション"
"Setting preferred state to: %s","ステータスチェックをスキップする: %s"
"Skip Base URL Validation Before the Next Step","ベースURLの検証処理をスキップする"
"Skip Secure URL validation before next step","次のステップに進む前のセキュアURL確認をスキップする"
"Tables Prefix","テーブルプレフィックス"
"The URL ""%s"" is invalid.","URL ""%s"" は不正です。"
"The URL ""%s"" is not accessible.","URL ""%s"" にアクセスできません。"
"The database server version doesn\'t match system requirements (required: %s, actual: %s).","データベースのバージョンがシステム要件に適合していません。 (必要バージョン: %s, お使いのバージョン: %s)."
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_), the first character should be a letter.","テープル名プレフィックスは半角英数字またはアンダースコア（_）を指定してください。最初の文字は半角英字でなければなりません。"
"There was a problem installing Magento packages. Please read the log, correct errors and try again.","Magentoパッケージのインストール中に問題が発生しました。ログを確認の上、やり直してください。"
"Time Zone","タイムゾーン"
"Use Secure URLs (SSL)","セキュアURLを使う(SSL)"
"Use Web Server (Apache) Rewrites","ウェブサーバーリライト(Apache)を使用する"
"User Name","ユーザー名"
"User Password","パスワード"
"Username","ユーザー名"
"Validation","検証"
"Web access options","ウェブアクセスオプション"
"Welcome","ようこそ"
"Welcome to Magento's Installation Wizard","Magentoインストールウィザードへようこそ"
"You can specify server port, ex.: localhost:3307<br />If you are not using default UNIX socket, you can specify it here instead of host, ex.: /var/run/mysqld/mysqld.sock","サーバポートの指定が出来ます。 例: localhost:3307<br />デフォルトＵＮＩＸソケットを使用していない場合、ホストの代わりに指定ができます。 例: /var/run/mysqld/mysqld.sock"
"You could enable this option to use web server rewrites functionality for improved search engines optimization.","検索エンジン最適化のためウェブサーバーリライトをオンにすることができます。"
"You're All Set","設置完了!"
"You're All Set!","設置完了!"
