"User Name",Gebruikersnaam
"First Name",Voornaam
"Last Name",Achternaam
Email,Email
"Password Confirmation","Wachtwoord Confirmatie"
Configuration,Configuratie
"File System","Bestanden Systeem"
Database,Database
Welcome,Welkom
"Personal Information","Persoonlijke Informatie"
"User Password",Gebruikerswachtwoord
"Email Address",e-mailadres
Password,Wachtwoord
"Confirm Password","Bevestig wachtwoord"
Continue,Doorgaan
Download,Download
"Login Information","Log in Gegevens"
"Required Fields","Benodigde Velden"
"Save Session Files In","Sla Sessie Bestanden Op In"
Locale,Lokaal
"Time Zone",Tijdszone
"Default Currency","Standaard Currency"
Validation,Validatie
"Magento Connect Manager Deployment","Magento Connect Manager Deployment"
"Downloading and installing Magento, please wait...","Magento aan het downloaden en installeren, wachten aub..."
"Setting preferred state to: %1","Setting preferred state to: %1"
"The URL ""%1"" is not accessible.","The URL ""%1"" is not accessible."
"The URL ""%1"" is invalid.","The URL ""%1"" is invalid."
"Response from the server is invalid.","Response from the server is invalid."
"PHP Extensions ""%1"" must be loaded.","PHP Extensions ""%1"" must be loaded."
"The database server version doesn't match system requirements (required: %1, actual: %2).","The database server version doesn't match system requirements (required: %1, actual: %2)."
"Database server does not support the InnoDB storage engine.","Database-server ondersteunt de InnoDB opslag engine niet."
"Something went wrong while connecting to the database.","Something went wrong while connecting to the database."
"The Database Name field cannot be empty.","The Database Name field cannot be empty."
"The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_); the first character should be a letter.","The table prefix should contain only letters (a-z), numbers (0-9) or underscores (_); the first character should be a letter."
"Path ""%1"" must be writable.","Path ""%1"" must be writable."
"Welcome to Magento's Installation Wizard","Welkom bij Magento's Installatiewizard"
"I agree to the above terms and conditions.","Ik accepteer de bovenstaande voorwaarden en condities."
"Web access options",Webtoegangsopties
"Base URL","Basis URL"
"Admin Path","Admin Pad"
"This is the additional path used after your base URL to access your store Admin (e.g, Admin).","This is the additional path used after your base URL to access your store Admin (e.g, Admin)."
"Enable Charts","Charts instellen"
"Enable this option if you want to see the charts on your dashboard.","Enable this option if you want to see the charts on your dashboard."
"Skip Base URL Validation Before the Next Step","Sla Basis-URL Validatie Over Voor de Volgende Stap"
"Check this box only if it is not possible to automatically validate the Base URL.","Bekijk dit vakje alleen als het niet lukt om automatisch Base URL te valideren."
"Use Web Server (Apache) Rewrites","Gebruik Web Server (Apache) Herschrijvingen"
"You could enable this option to use web server rewrites functionality for improved Search Engine Optimization.","You could enable this option to use web server rewrites functionality for improved Search Engine Optimization."
"Please make sure that <code>mod_rewrite</code> is enabled in Apache configuration.","Controleer of <code>mod_rewrite</code> is ingeschakeld in uw Apache configuratie."
"Use Secure URLs (SSL)","Gebruik Beveiligde URL's (SSL)"
"Enable this option only if you have SSL available.","Schakel deze optie alleen in als je SSL geschikbaar hebt."
"Secure Base URL","Veilige Basis URL"
"Provide a complete base URL for SSL connection. For example: %1.","Provide a complete base URL for SSL connection. For example: %1."
"Run admin interface with SSL","Start administratie bedieningspaneel met SSL"
