"All Credit Cards / Visa, Mastercard, AMEX, JCB, Diners (powered by Moneybookers) - International","Todas las Tarjetas de Crédito / Visa, Mastercard, AMEX, JCB, Diners (gestionadas por Moneybookers) - Internacional"
"CartaSi (powered by Moneybookers) - Italy","CartaSi (gestionada por Moneybookers) - Italia"
"Carte Bleue (powered by Moneybookers) - France","Carte Bleue (gestionada por Moneybookers) - Francia"
"Customer ID","ID del cliente"
"Dankort (powered by Moneybookers) - Denmark","Dankort (gestionada por Moneybookers) - Dinamarca"
"EPS Online-Überweisung (powered by Moneybookers) - Austria","EPS Online-Überweisung (gestionada por Moneybookers) - Austria"
"Enabled","Habilitado"
"Find out more about Online Bank Transfer","Descubra más sobre Online Bank Transfer"
"Giropay (powered by Moneybookers) - Germany","Giropay (gestionada por Moneybookers) - Alemania"
"Laser (powered by Moneybookers) - Ireland","Laser (gestionada por Moneybookers) - Irlanda"
"Lastschrift (ELV) (powered by Moneybookers) - Germany","Lastschrift (ELV) (gestionada por Moneybookers) - Alemania"
"Loading secure payment page (SSL)","Cargando página de pago seguro (SSL)"
"Maestro (powered by Moneybookers) - United Kingdom, Austria, Spain","Maestro (promovido por Moneybookers) - Reino Unido, Austria, España"
"Moneybookers","Moneybookers"
"Moneybookers Settings","Configuración de Moneybookers"
"Moneybookers Transaction ID: %s","ID de Transacción de Moneybookers: %s"
"Moneybookers eWallet","eWallet de Moneybookers"
"More information about Moneybookers","Más información acerca de Moneybookers"
"Nordea Solo (powered by Moneybookers) - Finland","Nordea Solo (gestionada por Moneybookers) - Finlandia"
"Nordea Solo (powered by Moneybookers) - Sweden","Nordea Solo (gestionada por Moneybookers) - Suecia"
"Online Bank Transfer (powered by Moneybookers)","Online Bank Transfer (promovido por Moneybookers)"
"Order ID","ID de Pedido"
"POLi (powered by Moneybookers) - Australia","POLi (gestionada por Moneybookers) - Australia"
"Payment failed.","Ha fallado el pago."
"Payment from Applicable Countries","Pago desde países aplicables"
"Payment from Specific Countries","Pago desde países específicos"
"Payment has not been processed yet.","El pago todavía no ha sido procesado."
"Payment was canceled.","Se ha cancelado el pago."
"Pending bank transfer created.","Se ha creado una transferencia pendiente del banco."
"Please pay your order now","Por favor, pague su pedido ahora"
"Postepay (powered by Moneybookers) - Italy","Postepay (gestionada por Moneybookers) - Italia"
"Powered by Moneybookers","Con la tecnología de Moneybookers"
"Przelewy24 (powered by Moneybookers) - Poland","Przelewy24 (gestionada por Moneybookers) - Polonia"
"Sofortüberweisung (powered by Moneybookers) - Germany","Sofortüberweisung (gestionada por Moneybookers) - Alemania"
"Sort Order","Orden de selección"
"The amount has been authorized and captured by Moneybookers.","La cantidad ha sido autorizada y retenida por Moneybookers."
"The customer was redirected to Moneybookers.","Se ha reenviado al cliente a Moneybookers."
"The order has been canceled.","Se ha cancelado el pedido."
"Title","Título"
"You will be redirected to our secure payment page when you place an order.","Se le redigirá a nuestra página segura de pago cuando realice un pedido."
"eNETS (powered by Moneybookers) - Singapore","eNETS (gestionada por Moneybookers) - Singapur"
"iDeal (powered by Moneybookers) - Netherlands","iDeal (gestionada por Moneybookers) - Holanda"
