"No destination address was provided in the request","No destination address was provided in the request"
"Google API key is not defined","Google API key is not defined"
"Unable to connect google API for distance matrix","Unable to connect google API for distance matrix"
"Unable to get distance between %1 and %2","Unable to get distance between %1 and %2"
"Unable to connect google API for geocoding","Unable to connect google API for geocoding"
"Unable to geocode address %1","Unable to geocode address %1"
"Cannot download country","Cannot download country"
"Undefined country code","Undefined country code"
"Unknown geoname for %1","Unknown geoname for %1"
"Distance Priority","Distance Priority"
"Algorithm which provides Source Selections based on shipping address distance from the source","Algorithm which provides Source Selections based on shipping address distance from the source"
