"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and not longer than %d.","'*' - は全てに一致します。 'xyz*' - は'xyz'出始まる全てに一致します。そして %d より長くはありません。"
"-- Please Select --","-- 選択してください --"
"Add New Class","新規区分の追加"
"Add New Tax Rate","新規税率の追加"
"Add New Tax Rule","新規税算出の追加"
"After Discount","値引き後"
"An error occurred while deleting this rate.","税率を削除中にエラーが発生しました。"
"An error occurred while deleting this rate. Incorrect rate ID.","税率の削除中にエラーが発生しました。不正な税率IDです。"
"An error occurred while deleting this tax class.","税区分を削除中にエラーが発生しました。"
"An error occurred while deleting this tax rule.","課税ルールを削除中にエラーが発生しました。"
"An error occurred while saving this rate.","税率の保存中にエラーが発生しました。"
"An error occurred while saving this tax class.","税区分の保存中にエラーが発生しました。"
"An error occurred while saving this tax class. A class with the same name","課税区分を保存中にエラーが発生しました。既に同じ名前が存在しています。"
"An error occurred while saving this tax rule.","課税ルールを保存中にエラーが発生しました。"
"Apply Customer Tax","小計に対する課税方法"
"Apply Discount On Prices","価格に値引きを適用する"
"Apply Tax On","税を適用する価格"
"Apply discount on price including tax is calculated based on store tax, if ""Apply Tax after Discount"" is selected.","""値引後に課税する""を選択された場合は、税込み価格に値引きを適用する際の課税額に店舗の税率が適用されます。"
"Are you sure you want to do this?","実行してもよろしいですか？"
"Back","戻る"
"Before Discount","値引き前"
"CSV","CSVファイル"
"Calculation Settings","計算設定"
"Catalog Prices","カタログ価格"
"Class Name","区分名"
"Code","コード"
"Country","国"
"County","郡"
"Custom price if available","利用できればカスタム価格"
"Customer Tax Class","顧客課税区分"
"Customer Tax Class Information","顧客課税区分情報"
"Customer Tax Classes","顧客課税区分"
"Default Country","標準の国"
"Default Post Code","標準の郵便番号"
"Default State","標準の都道府県"
"Default Tax Destination Calculation","標準税計算対象地域"
"Delete Class","区分の削除"
"Delete Rate","レートの削除"
"Delete Rule","ルールの削除"
"Display Full Tax Summary","課税額合計を表示する"
"Display Prices","価格表示"
"Display Product Prices In Catalog","カタログに価格を表示する"
"Display Shipping Amount","配送料を表示"
"Display Shipping Prices","配送料を表示"
"Display Subtotal","小計を表示する"
"Display Zero Tax Subtotal","税の小計にゼロを表示"
"Edit Class","区分を編集"
"Edit Class '%s'","区分'%s'を編集"
"Edit Rule","ルールの編集"
"Edit Tax Rate","税率の編集"
"Excel XML","Excel XML"
"Excl. Tax","税別"
"Excl. Tax:","税別:"
"Excluding Tax","税別"
"Export Tax Rates","税率のエクスポート"
"Grand Total (Excl. Tax)","合計 (税抜)"
"Grand Total (Excl.Tax)","合計 (税抜)"
"Grand Total (Incl. Tax)","合計 (税込)"
"Grand Total (Incl.Tax)","合計 (税込)"
"Grand Total Excl. Tax","税抜合計"
"Grand Total Incl. Tax","税込合計"
"Import / Export Tax Rates","税率のインポート / エクスポート"
"Import Tax Rates","税率のインポート"
"Inc. Tax","税込"
"Incl. Tax","税込"
"Incl. Tax:","税込:"
"Include Tax In Grand Total","税込合計"
"Including Tax","税込"
"Including and Excluding Tax","税込と税抜"
"Invalid file format upload attempt","不正なファイルフォーマットがアップロードされました。"
"Invalid file upload attempt","不正なファイルがアップロードされました"
"Manage Customer Tax Classes","顧客の税区分を管理"
"Manage Product Tax Classes","商品の税区分を管理"
"Manage Tax Rates","税率管理"
"Manage Tax Rules","課税方法管理"
"Manage Tax Zones & Rates","税率と地域の管理"
"Name","名前"
"New Class","新しい区分"
"New Rule","新しいルール"
"New Tax Rate","新規税率"
"No","No"
"None","なし"
"One of the country has invalid code.","国コードのうちのひとつが不正です。"
"Orders, Invoices, Credit Memos Display Settings","注文, 請求, クレジットメモ表示設定"
"Original price only","オリジナル価格のみ"
"Price Display Settings","価格表示設定"
"Priority","優先度"
"Product Tax Class","商品税区分"
"Product Tax Class Information","商品税区分情報"
"Product Tax Classes","商品税区分"
"Range From","開始"
"Range To","終了"
"Rate","レート"
"Rate Percent","税率"
"Reset","リセット"
"Row Total","行合計"
"Sales","セールス"
"Save Class","区分の保存"
"Save Rate","レートの保存"
"Save Rule","ルールの保存"
"Save and Continue Edit","保存して編集を続ける"
"Shipping & Handling (Excl.Tax)","配送料金 (税抜)"
"Shipping & Handling (Incl.Tax)","配送料金 (税込)"
"Shipping & Handling Tax","Shipping & Handling Tax"
"Shipping (Excl. Tax)","配送料 (税抜)"
"Shipping (Incl. Tax)","配送料 (税込)"
"Shipping Excl. Tax (%s)","税抜配送料 (%s)"
"Shipping Incl. Tax (%s)","税込配送料金 (%s)"
"Shipping Prices","配送料金"
"Shopping Cart Display Settings","ショッピングカート表示設定"
"Sort Order","並び順"
"State","都道府県"
"State/Region","都道府県"
"Subtotal (Excl. Tax)","小計 (税抜)"
"Subtotal (Excl.Tax)","小計 (税抜)"
"Subtotal (Incl. Tax)","小計 (税込)"
