None,Geen
Cancel,Cancel
Back,Terug
Subtotal,Subtotal
"Excl. Tax","Excl. BTW"
Total,Totaal
"Incl. Tax","Incl. BTW"
Reset,Opnieuw
"Unit Price",Eenheidsprijs
Tax,Belasting
Save,Save
Name,Naam
Code,Code
"Sort Order","Sorteer Bestelling"
"Save and Continue Edit","Opslaan en doorgaan met bewerken"
"Are you sure you want to do this?","Weet je zeker dat je dit wilt doen?"
"New Rule","Nieuwe Regel"
Priority,Prioriteit
"Edit Rule","Pas Regel aan"
Country,Land
"Billing Address","Billing Address"
"Shipping Address","Shipping Address"
Sales,Verkoop
CSV,CSV
"Excel XML","Excel XML"
Rate,Tarief
"Shipping Incl. Tax (%1)","Shipping Incl. Tax (%1)"
"Shipping Excl. Tax (%1)","Shipping Excl. Tax (%1)"
"Grand Total Excl. Tax","Algemeen Totaal Excl. Belasting"
"Grand Total Incl. Tax","Algemeen Totaal Incl. Belasting"
"Subtotal (Excl. Tax)","Subtotaal (exclusief belasting)"
"Subtotal (Incl. Tax)","Subtotaal (inclusief belasting)"
"Row Total","Rij Totaal"
"Tax Rate Information","Belastingniveau Informatie"
"Tax Identifier",Belastingidentificeerder
"Zip/Post is Range","Post is Verscheiden"
"Zip/Post Code",Postcode
"'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1.","'*' - matches any; 'xyz*' - matches any that begins on 'xyz' and are not longer than %1."
"Range From",Vanaf
"Range To",Tot
State,Provincie
"Rate Percent","Tarief Percentage"
"Tax Titles",Belastingtitels
"Add New Tax Rate","Voeg Nieuwe BTW Waarde toe"
"Delete Rate","Verwijder Tarief"
"Save Rate","Sla Tarief Op"
"Manage Tax Rules","Manage Belasting Regels"
"Add New Tax Rule","Voeg Nieuwe BTW Regel toe"
"Save Rule","Sla Regel Op"
"Delete Rule","Verwijder Regel"
"Tax Rule Information","Belastingregel Informatie"
"Customer Tax Class","Klant BTW Klasse"
"Product Tax Class","Product BTW Klasse"
"Tax Rate",Belastingniveau
"Tax rates at the same priority are added, others are compounded.","Belastingniveau van dezelfde prioriteit zijn toegevoegd, anderen zijn verbonden."
"Calculate Off Subtotal Only","Calculate Off Subtotal Only"
"Do you really want to delete this tax class?","Do you really want to delete this tax class?"
"Add New Tax Class","Add New Tax Class"
"Subtotal (Excl.Tax)","Subtotaal (Excl.Belasting)"
"Subtotal (Incl.Tax)","Subtotaal (Incl.Belasting)"
"Shipping & Handling (Excl.Tax)","Verzending & Behandeling (Excl. Belasting)"
"Shipping & Handling (Incl.Tax)","Verzending & Behandeling (Incl. Belasting)"
"Grand Total (Excl.Tax)","Algemeen Totaal (Excl. Belasting)"
"Grand Total (Incl.Tax)","Algemeen Totaal (Incl. Belasting)"
"Tax Zones and Rates","Tax Zones and Rates"
"Manage Tax Rates","Manage Belasting Tarieven"
"New Tax Rate","Nieuw Belastingtarief"
"The tax rate has been saved.","Het belastingniveau is opgeslagen."
"Something went wrong saving this rate.","Something went wrong saving this rate."
"Edit Tax Rate","Pas Belastingtarief aan"
"The tax rate has been deleted.","Het belastingniveau is verwijderd."
"Something went wrong deleting this rate.","Something went wrong deleting this rate."
"Something went wrong deleting this rate because of an incorrect rate ID.","Something went wrong deleting this rate because of an incorrect rate ID."
"An error occurred while deleting this tax rate.","An error occurred while deleting this tax rate."
"Import and Export Tax Rates","Import and Export Tax Rates"
"The tax rate has been imported.","Het belastingniveau is geïmporteerd."
"Invalid file upload attempt","Ongeldig bestand upload poging"
"Tax Rules",Belastingregels
"New Tax Rule","New Tax Rule"
"The tax rule has been saved.","De belastingregel is opgeslagen."
"Something went wrong saving this tax rule.","Something went wrong saving this tax rule."
"This rule no longer exists.","Deze regel bestaat niet meer."
"The tax rule has been deleted.","De belastingregel is verwijderd."
"Something went wrong deleting this tax rule.","Something went wrong deleting this tax rule."
"Something went wrong saving this tax class.","Something went wrong saving this tax class."
"Something went wrong deleting this tax class.","Something went wrong deleting this tax class."
"Please fill all required fields with valid information.","Please fill all required fields with valid information."
