"<a href=""%s"" target=""_blank"">Link</a>","<a href=""%s"" target=""_blank"">Link</a>"
"Actions XML is not valid.","Las acciones XML no son válidas."
"An error occurred while opening file: ""%s"".","Se ha producido un error mientras se abría el archivo: ""%s""."
"Could not load file: ""%s"".","No se ha podido cargar el archivo: ""%s""."
"Could not save file: %s.","No se pudo guardar el archivo: %s."
"Declared adapter %s was not found.","El adaptador declarado %s no se ha encontrado."
"Destination folder ""%s"" is not a directory.","La carpeta de destino ""%s"" no es un directorio."
"Destination folder ""%s"" is not writable.","No se puede escribir en la carpeta de destino ""%s""."
"Done","Hecho"
"Dry run set, stopping execution.","Error en la ejecución, finalizando."
"ETA: %s","ETA: %s"
"Error in field mapping: field list for mapping is not defined.","Error en la asignación de campos: la lista de campos para la asignación no está definida."
"File ""%s"" does not exist.","El archivo ""%s"" no existe."
"Found %d rows.","Se encontraron %d filas."
"Less than a minute","Menos de un minuto"
"Loaded successfully: ""%s"".","Se ha cargado correctamente: ""%s""."
"Memory Used: %s","Memoria en uso: %s"
"Method ""%s"" not defined in adapter %s.","El método ""%s"" no está definido en el adaptador %s."
"Method ""%s"" was not defined in adapter %s.","No se ha definido el método ""%s"" en el adaptador %s."
"Please declare ""adapter"" and ""method"" nodes first.","Por favor, primero declare los nodos ""adaptador"" y ""método""."
"Processed records: %s","Registros procesados: %s"
"Profile with the same name already exists.","El perfil con el mismo nombre ya existe."
"Saved successfully: ""%s"" [%d byte(s)].","Se ha guardado correctamente: ""%s"" [%d byte(s)]."
"Sheet 1","Página 1"
"Skip undefined row.","Saltar fila indefinida."
"Starting %s :: %s","Inicio %s :: %s"
"The destination folder ""%s"" does not exist or there is no access to create it.","La carpeta de destino ""%s"" no existe o no se puede crear."
"Total records: %s","Registros totales: %s"
"hour","hora"
"hours","horas"
"minute","minuto"
"minutes","minutos"
