"An error occurred while clearing the external full page cache.","外部キャッシュを消去中にエラーが発生しました。"
"Cookie Lifetime (seconds)","Cookie有効期限（秒）"
"Enable External Cache","外部キャッシュを使用する"
"External Cache Control","外部キャッシュ管理"
"External Full Page Cache Settings","外部キャッシュ設定"
"External full page cache.","外部キャッシュ。"
"Failed to load external cache control","外部キャッシュ管理の読み込みに失敗しました"
"Flush External Page Cache","外部キャッシュを消去する"
"If empty, default value will be used.","空欄の場合は標準の値が使用されます。"
"The external full page cache has been cleaned.","外部キャッシュを消去しました。"
"Zend Full Page Cache","Zendフルページキャッシュ"
