"An error occurred while clearing the external full page cache.","Es ist ein Fehler beim Löschen der externen ganzseitigen Cache aufgetreten."
"Cookie Lifetime (seconds)","Cookie Lifetime (Cookie-Laufzeit) (Sekunden)"
"Enable External Cache","Externes Cache aktivieren"
"External Cache Control","Externe Cache-Steuerung"
"External Full Page Cache Settings","Externe ganzseitige Cache Einstellungen"
"External full page cache.","Externes ganzseitiges Cache."
"Failed to load external cache control","Fehler beim Laden des externen Cache-Steuerelements"
"Flush External Page Cache","Externes Seiten Cache spülen (Flush externes Seiten Cache)"
"If empty, default value will be used.","Wenn leer, wird der Standardwert verwendet."
"The external full page cache has been cleaned.","Das externe ganzseitige Cache wurde gereinigt."
"Zend Full Page Cache","Zend ganzseitiges Seiten Cache"
