" But cart has some errors.","但购物车中有一些错误。"
"""Description"" is more than %d characters long","“描述”多于 %d 个字符长度"
"""Title"" is more than %d characters long","“标题”多于 %d 个字符长度"
"""id"" attribute is required for a ""%s"" field.","""%s"" 字段需要 ""id"" 属性。"
"""line_count"" attribute is required for ""multiline"" element.","“多行”元素需要 ""line_count"" 属性。"
"""message"" attribute is required for ""%s"" validator rule.","""%s"" 验证器规则需要 ""message"" 属性。"
"%1$s has been added to your wishlist.","%1$s 已添加到您的愿望清单。"
"%1$s incl tax.","%1$s 含税。"
"%s API Key required.","%s 需要 API 密钥。"
"%s Application ID required.","%s 需要应用程序 ID。"
"%s Secret Key required.","需要 %s 密钥。"
"%s attribute is required.","需要 %s 属性。"
"%s has been added to your cart.","%s 已添加到您的购物车。"
"(Includes more countries than those listed below. As the application owner, you are responsible for complying with country-specific laws related to the distribution or sale of your application into that country, including your home country.)","（包含列表中不包括的国家。作为应用的所有者，您需要负责遵守在特定国家，包括您自己的祖国分发或销售您的应用程序时，该国的相关法律。）"
"*Subject to change","*可能会有变更"
"10:40 AM","10:40 AM"
"80px x 80px","80px x 80px"
"80x80 px","80x80 px"
"<a href=""%s"" target=""_blank"">Login</a> to Urabn Airship.","<a href=""%s"" target=""_blank"">登录</a>到 Urban Airship。"
"A Catalog Only App will not support functions such as add to cart, add to wishlist, or login.","仅在目录中的应用程序将不支持部分功能，例如添加到购物车、添加到愿望清单，或登录。"
"A new password has been sent.","新密码已发送。"
"Account","帐户"
"Account confirmation is required. Please check your email for the confirmation link.","需要进行账户确认。请检查您的电子邮件并找到确认链接。"
"Account information has been saved.","账户信息已保存。"
"Action","操作"
"Activate","激活"
"Activate PayPal Checkout","激活 PayPal 结账"
"Activate PayPal MECL","激活 PayPal MECL"
"Activation Key","激活密钥"
"Add App","添加应用程序"
"Add New Template","添加新模板"
"Add Page","添加页面"
"Add to Cart","添加到购物车"
"Add to Wishlist","添加到收藏"
"Additional Address","其他地址"
"Address","地址"
"Address 2","地址2"
"Address data not specified.","地址数据未指定。"
"Address does not belong to this customer.","地址不属于该客户。"
"Address has been deleted.","地址已被删除。"
"Address has been saved.","地址已被保存。"
"Administrative contact for this app and for app submission issues.","管理有关该应用的联系以及该应用提交的问题。"
"Advanced Settings","高级设置"
"After submitting the App to Magento, please contact <a href=""mailto:%1$s"">%1$s</a> to receive the Application Key, Application Secret and Application Master Secret.","在提交应用程序到 Magento 后，请联系 <a href=""mailto:%1$s"">%1$s</a> 以接收应用程序密钥，应用程序密码和应用程序主密码。"
"AirMail Message Queue","航空邮件消息队列"
"AirMail Messages Queue","航空邮件消息队列"
"AirMail Template Preview","航空邮件模板预览"
"AirMail message","航空邮件消息"
"AirMail templates","航空邮件模板"
"All Allowed Countries","所有允许的国家"
"All locations","所有位置"
"An account with this email address already exists.","使用该邮件地址的帐户已存在。"
"An error occurred while adding item to wishlist.","当添加项目到愿望清单时发生错误。"
"An error occurred while deleting the address.","删除该地址时遇到了错误。"
"An error occurred while loading categories.","载入分类时发生错误。"
"An error occurred while loading category filters.","加载分类筛选器时出错。"
"An error occurred while loading wishlist.","载入愿望清单时发生错误。"
"An error occurred while processing your order. Please contact us or try again later.","处理您的订单时出错。请联系我们或稍后再试。"
"An error occurred while processing your request.","处理您的请求时出错。"
"An error occurred while removing item from wishlist.","从您的愿望清单中删除该商品时出错。"
"An error occurred while removing items from wishlist.","从愿望清单删除内容时出现了错误。"
"Analytics","分析"
"Android","Android"
"Android doesn\'t support AirMail message type.","Android 不支持 AirMail 消息类型。"
"App Background","App背景"
"App Background (landscape mode).","App背景（横向模式）。"
"App Background (portrait mode).","App背景（纵向模式）。"
"App Background <br />(landscape mode)","App背景<br />（横向模式）"
"App Background <br />(portrait mode)","App背景<br />（纵向模式）"
"App Background image missing.","App背景图像丢失"
"App Code","App代码"
"App Information","App信息"
"App Name","App名称"
"App Stores","App店铺"
"App Submission History","App提交历史"
"App Title","App标题"
"App code required.","需要App代码。"
"App does not exist.","App不存在。"
"App has been deleted.","App已被删除。"
"App has been saved.","App已被保存。"
"App has been submitted.","App已被提交。"
"App model not loaded.","App模块未加载。"
"App with specified code does not exist.","使用特定代码的App已存在。"
"Appears in the info section of your app (example: Copyright 2010 – Your Company, Inc.)","显示在您应用的信息界面中（例如：Copyright 2010 – Your Company, Inc.）"
"Application","应用程序"
"Application Key","应用程序密钥"
"Application Master Secret","应用程序主密钥"
"Application Name","应用程序名称"
"Application Secret","应用程序密码"
"Are you sure you want to delete this theme? This change will affect all applications.","你确认要删除此主题吗？此变更将影响所有应用程序。"
"Are you sure you want to do this?","您是否确认要这样做？"
"Are you sure you whant to cancel a message?","您是否确定要取消该信息？"
"Are you sure you whant to delete a message?","您是否确定要删除该信息？"
"Are you sure you what to cancel selected records?","您是否确定要取消所选记录？"
"Are you sure you what to delete selected records?","您是否确定要删除所选记录？"
"As a Magento customer, Urban Airship is offering you unlimited Push Notifications and Rich Push for $100/year* along with a 60 day free trial.","作为 Magento 的客户，Urban Airship 为您提供仅需 $100/年无限制的推送通知和富推送，包含 60 天免费试用。"
"At last one application has to be created.","至少需要创建一个应用程序。"
"Authentication complete.","身份验证完成。"
"Back","返回"
"Back to App Edit","返回应用编辑"
"Background Color","背景色"
"Balance","余额"
"Balance Change","余额变动"
"Balance History","余额历史"
"Banner on Home Screen","主界面的旗帜"
"Banner on Home Screen (landscape mode) image missing.","主屏幕（横向模式）的横幅图片丢失。"
"Banner on Home Screen (portrait mode) image missing.","主屏幕（纵向模式）的横幅图片丢失。"
"Banner on Home Screen <br />(landscape mode)","主屏幕的横幅图片 <br />（横向模式）"
"Banner on Home Screen <br />(portrait mode)","主屏幕的横幅图片 <br />（纵向模式）"
"Banner on Home Screen image missing.","主界面旗帜的图片丢失。"
"Billing Address","账单地址"
"Billing address has been set.","账单地址已设置/"
"Buy %1$s for %2$s","为 %2$s 购买 %1$s"
"Buy %1$s for %2$s (%3$s incl. tax) each","为每 %2$s（%3$s 含税）购买 %1$s"
"Buy %1$s for %2$s each","为每 %2$s 购买 %1$s"
"Buy %1$s with %2$s discount each","买 %1$个，每个折扣为 %2$s"
"Buyer country is not allowed by store.","店铺不允许买家的国家。"
"Cache Lifetime (seconds)","缓存寿命（秒）"
"Cache Management","缓存管理"
"Can\'t add item to shopping cart.","无法添加项目到购物车。"
"Can\'t apply the coupon code.","无法应用代金券代码。"
"Can\'t copy file ""%s"" to ""%s"".","无法复制文件""%s"" 到 ""%s""。"
"Can\'t create wishlist.","无法创建愿望清单。"
"Can\'t delete ""%s"" theme.","无法删除 ""%s"" 主题。"
"Can\'t load XML.","无法加载XML。"
"Can\'t load application with id ""%s""","无法载入 id 为 ""%s"" 的应用程序"
"Can\'t load cart info.","无法载入购物车信息。"
"Can\'t load cart.","无法载入购物车。"
"Can\'t load customer form.","无法载入客户表单。"
"Can\'t load default themes.","无法载入默认主题。"
"Can\'t load selected theme. Please check your media folder permissions.","无法载入已选择的主题。请检查您的媒体文件夹权限。"
"Can\'t open submission form.","无法打开提交表单。"
"Can\'t read file ""%s"".","无法读取文件""%s""。"
"Can\'t remove the item.","无法删除该项目。"
"Can\'t reset theme.","无法重设主题。"
"Can\'t save address.","无法保存地址。"
"Can\'t save the customer.","无法保存客户。"
"Can\'t save theme.","无法保存主题。"
"Can\'t show configuration.","无法显示配置。"
"Can\'t specify product.","无法指定产品。"
"Can\'t submit application.","无法提交应用程序。"
"Can\'t update cart.","无法更新购物车。"
"Can\'t write to file ""%s"".","无法写入到文件 ""%s""。"
"Cancel","取消"
"Canceled","已取消"
"Cancelled","已取消"
"Cannot apply gift card.","无法应用礼品卡。"
"Cannot load theme ""%s"".","无法加载主题 ""%s""。"
"Cannot redeem Gift Card.","无法兑换礼品卡。"
"Cannot remove gift card.","无法删除礼品卡。"
"Cannot save theme ""%s"". Incorrect data received","无法保存主题 ""%s""。收到的数据有误"
"Card Verification Number","卡片验证号码"
"Card verification number is wrong","卡验证号码有误"
"Carrier","运营商"
"Cart","购物车"
"Cart has been updated.","购物车无法更新。"
"Cart has some errors.","购物车存在一些错误。"
"Cart is empty.","购物车为空。"
"Catalog Only App?","只对App分类？"
"Category Button Color","分类按钮也暗色"
"Category Item Background Color","分类项目背景色"
"Chairs","链"
"Change Orientation","更改方向"
"Change Password","更改密码"
"Changes have been saved to theme.","变动已保存到主题中。"
"Checkout has been initialized.","结账已被初始化。"
"City","城市"
"Color Themes","色彩主题"
"Colors","色彩"
"Company","公司"
"Completed","已完成"
"Confirm New Password","确认新密码"
"Confirm Password","确认密码"
"Contact Email","联系邮件"
"Contact Information","联系信息"
"Container is not defined.","未定义容器。"
"Content","内容"
"Copyright","版权所有"
"Copyright Page Logo","版权页面徽标"
"Copyright Page Logo <br />(iPhone 4 retina)","版权页面徽标<br />（iPhone 4 retina屏幕）"
"Countries Payment Applicable From","各国支付可用情况表单"
"Country","国家"
"Country options don\'t recognized for ""%s"".","国家选项不能识别 ""%s""。"
"Coupon code %s is not valid.","代金券代码 ""%s"" 无效。"
"Coupon code %s was applied.","代金券代码 %s 已被使用。"
"Coupon code is empty.","代金券代码为空。"
"Coupon code was canceled.","优惠代码已被取消。"
"Creating a Template is allowed only for applications which have device type iPhone.","只有设备类型为iPhone的应用程序才能创建模板。"
"Credit Card","信用卡"
"Credit Card %s","信用卡 %s"
"Credit Card Number","信用卡号码"
"Credit Card Type","信用卡类型"
"Credit card number does not match credit card type.","信用卡编号与信用卡类型不匹配。"
"Current Balance: %s","当前余额：%s"
"Current Password","当前密码"
"Currently, PayPal MEP is not available for the Android application","当前，PayPal MEP不能用于Android应用。"
"Custom App Icon","自定义App图标"
"Custom App Icon <br />(iPhone 4 retina)","自定义App图标<br />（iPhone 4 retina屏幕）"
"Custom Colors","自定义颜色"
"Customer authentication problem.","客户身份验证问题。"
"Customer balance available in enterprise version of Magento only.","客户余额仅在 Magento 的企业版本中提供。"
"Customer balance is disabled for current store","客户余额在当前商店已禁用"
"Customer email not specified.","客户邮件未指定。"
"Customer logout problem.","客户注销问题。"
"Customer not logged in.","客户未登录。"
"DD","DD"
"Date","日期"
"Date Created","创建日期"
"Date Submitted","日期已提交"
"Date Updated","更新日期"
"Day","天"
"Deeper Messaging and Engagement with Rich Push.","通过丰富的推送，获取更多的消息和参与。"
"Default Billing Address","默认账单地址"
"Default Shipping Address","默认送货地址"
"Default Theme","默认主题"
"Delete","删除"
"Delete theme","删除主题"
"Deleted","已删除"
"Description","描述"
"Description that appears in Android Market. %s chars maximum. ","显示在Android市场中的描述。最多 %s 个字符。"
"Description that appears in the iTunes App Store. %s chars maximum. ","显示在iTunes App Store中的描述。最多 %s 个字符。"
"Deselect All","全部反选"
"Design","设计"
"Device","设备"
"Device Information","设备信息"
"Device Type","设备类型"
"Device doesn\'t recognized. Unable to load a template.","设备未被识别。无法加载模板。"
"Device doesn\'t recognized: ""%s"". Unable to load a helper.","设备未被识别：""%s""。无法加载帮助程序。"
"Device doesn\'t recognized: ""%s"". Unable to load preview model.","设备未被识别：""%s""。无法加载预览模型。"
"Edit","编辑"
"Edit AirMail Message","编辑航空邮件信息"
"Edit AirMail Message Queue #%s","编辑航空邮件队列 #%s"
"Edit App ""%s""","编辑 App ""%s"""
"Edit Filter","编辑筛选器"
"Edit Template ""%s""","编辑模板 ""%s"""
"Element with id %s already exists","ID ％s 元素已存在"
"Email","电子邮件"
"Email Address","编辑电子邮件地址"
"Enable AirMail Message Push notification","启用航空邮件信息推送通知"
"Enable Facebook","启用反馈"
"Enable Flurry Analytics","启用Flurry分析"
"Enable Flurry Analytics for the merchant.","对商家启用Flurry分析。"
"Enable LinkedIn","启用LinkedIn"
"Enable Standard Checkout","启用标准结账"
"Enable Twitter","启用Twitter"
"Error while processing file ""%s"".","处理文件 ""%s"" 时遇到了错误。"
"Error while reading data from Payment Bridge. Please, try again.","从支付桥读取数据时出错。请重试。"
"Error while uploading file ""%s"".","上传文件 ""%s"" 时出错。"
"Error while uploading file ""%s"". Disallowed file type. Only ""jpg"", ""jpeg"", ""gif"", ""png"" are allowed.","上传文件 ""%s""时出错。不允许的文件类型。只有 ""jpg"", ""jpeg"", ""gif"", ""png"" 是允许的。"
"Error.","错误。"
"Expiration Date - Month","截止日期 - 月"
"Expiration Date - Year","截止日期 - 年"
"Expires: %s","过期于：%s"
"Extend the life of your app with Urban Airship Push Notifications.","借助 Urban Airship 推送通知，让您的应用程序流行更久。"
"Extensions","扩展"
"FILTERS APPLIED","过滤器已应用"
"Facebook API","Facebook API"
"Facebook Application ID","反馈应用程序ID"
"Fax","传真"
"File can\'t be uploaded.","文件无法上传。"
"File doesn\'t exist ""%s"".","文件不存在 ""%s""。"
"First Name","名字"
"Flurry API Code","Flurry API代码"
"Flurry Analytics","Flurry分析"
"Flurry Analytics Site","Flurry分析网站"
"Fonts","字体"
"Free","免费"
"Funk Leaf","Funk Leaf"
"General","常规"
