"An error occurred while clearing the external full page cache.","Er is een fout opgetreden bij het opruimen van de externe volledige pagina cache."
"Cookie Lifetime (seconds)","Cookie Levensduur (seconden)"
"Enable External Cache","Schakel Externe Cache In"
"External Cache Control","Externe Cache Besturing"
"External Full Page Cache Settings","Externe Volledige Pagina Cache-instellingen"
"External full page cache.","Externe volledige pagina cache."
"Failed to load external cache control","Kan geen externe cache-control laden"
"Flush External Page Cache","Flush Externe Pagina Cache"
"If empty, default value will be used.","Indien leeg, wordt de standaard waarde aangehouden."
"The external full page cache has been cleaned.","De externe volledige pagina cache is schoongemaakt."
"Zend Full Page Cache","Zend Volledige Pagina Cache"
