"(Make sure you keep it in a safe place.)","(Zorg ervoor dat u het op een veilige plaats bewaard)"
"(Optional. Leave blank for no prefix)","(Optioneel. Laat leeg als er geen prefix is)"
"(ver. %s)","(ver. %s)"
"Additional path added after Base URL to access your Administrative Panel (e.g. admin, backend, control etc.).","Extra pad toegevoegd na Base URL om uw Administratieve Paneel te bereiken (b.v. admin, database, bediening enz.)."
"Admin Path","Admin Pad"
"After successfull installation please click the button below.","Zodra installatie gelukt is, klik op onderstaande knop."
"All packages were installed, click 'OK' to continue with installation.","Alle pakketten zijn geïnstalleerd, klik op 'OK' om met de installatie verder te gaan."
"Alternatively you could try the 'Manual Downloads and Upgrades' method.","U kunt daarnaast ook de 'Handmatige Downloads en Upgrades' methode proberen."
"Base URL","Basis URL"
"Before you continue to your store, please make a note of your encryption key (Magento uses it to encrypt passwords, credit cards and more).","Voor u doorgaat met opslaan, maak a.u.b. een notitie van uw versleutelingscode (Magento gebruikt het om wachtwoorden, creditcards en meer te versleutelen)."
"Check out our","Bekijk onze"
"Check this box only if it is not possible to automatically validate Secure URL, for example if HTTP authentication is required.","Bekijk dit vakje alleen als het niet lukt om automatisch Secure URL te valideren, bijvoorbeeld als HTTP verificatie vereist is."
"Check this box only if it is not possible to automatically validate the Base URL.","Bekijk dit vakje alleen als het niet lukt om automatisch Base URL te valideren."
"Choose this if you would like to test frontend and backend functionality.","Kies dit als u de front en back end functionaliteit wilt testen."
"Configuration","Configuratie"
"Confirm Password","Bevestig wachtwoord"
"Connection","Verbinding"
"Continue","Doorgaan"
"Continue After Manual Download","Ga door Na Handmatige Download"
"Continue Full Download / SVN Installation","Ga door Met Volledige Download / SVN Installatie"
"Create Admin Account","Creëer Admin Account"
"Currently this is the most stable state available for Magento packages.","Op dit moment is dit de stabielste staat voor Magento pakketten."
"Database","Database"
"Database Connection","Database Verbinding"
"Database Name","Naam Database"
"Database Name cannot be empty.","Naam database kan niet leeg zijn."
"Database Type","Database Type"
"Database connection error.","Database connectie fout."
"Database host","Database host"
"Database server does not support the InnoDB storage engine.","Database-server ondersteunt de InnoDB opslag engine niet."
"Database user name","Database gebruikersnaam"
"Database user password","Database gebruikerswachtwoord"
"Default Currency","Standaard Currency"
"Download","Download"
"Download Magento Core Modules and Updates","Download Magento Core Modules en Updates"
"Downloading and installing Magento, please wait...","Magento aan het downloaden en installeren, wachten aub..."
"Email","Email"
"Email Address","e-mailadres"
"Enable Charts","Charts instellen"
"Enable this option if you want the charts to be displayed on Dashboard.","Schakel deze optie in als je de grafieken weergegeven wilt hebben op Dashboard."
"Enable this option only if you have SSL available.","Schakel deze optie alleen in als je SSL geschikbaar hebt."
"Encryption Key","Versleutel Key"
"File System","Bestanden Systeem"
"First Name","Voornaam"
"Full Download / SVN Installation","Volledige Download / SVN installatie"
"Get ready to experience Open-Source eCommerce Evolved.","Maak je klaar om de nieuwe versie Open-Source eCommerce te ervaren."
"Go to Backend","Ga naar Backend"
"Go to Frontend","Ga naar Frontend"
"Having trouble installing Magento?","Moeilijkheden met het installeren van Magento?"
"Help Us to Keep Magento Healthy","Help ons Magento gezond te houden"
"Host","Host"
